,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz
20965,9175.301778776904,9138.005845930049,4758.877385973424,0.0,0.0,0.0,0.0,0.0,0.0
20966,1053.4096571457267,4087.3270302132164,2216.2995565393694,0.0,0.0,0.0,0.0,0.0,0.0
20967,877.3131046496248,4161.166054221788,1961.4488518159546,0.0,0.0,0.0,0.0,0.0,0.0
20968,900.010091669446,4287.961793424768,2201.4512165507904,0.0,0.0,0.0,0.0,0.0,0.0
20969,7586.538123346711,6300.00919680061,4718.405629026688,0.0,0.0,0.0,0.0,0.0,0.0
20970,7905.280886051209,6324.54123527043,4718.405629026686,0.0,0.0,0.0,0.0,0.0,0.0
20971,7290.397491096556,6342.689788378735,4664.046625723491,0.0,0.0,0.0,0.0,0.0,0.0
20972,7340.71441148844,6450.212786835786,5000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0
20973,948.881445246441,4053.4730760982716,1769.5526341676916,0.0,0.0,0.0,0.0,0.0,0.0
20974,2957.322772731381,4067.1862784187615,4374.514717790597,0.0,0.0,0.0,0.0,0.0,0.0
20975,3199.767455013452,4230.243391472705,4412.789386572112,0.0,0.0,0.0,0.0,0.0,0.0
20976,2956.7557176968267,4313.212725454346,4464.316029621765,0.0,0.0,0.0,0.0,0.0,0.0
20977,5052.413578979866,5352.176726502994,4303.304445771214,0.0,0.0,0.0,0.0,0.0,0.0
20978,5353.109710005874,5428.001524297187,4250.202380346976,0.0,0.0,0.0,0.0,0.0,0.0
20979,5570.985471227626,5548.041571368803,4398.971133742324,0.0,0.0,0.0,0.0,0.0,0.0
20980,4780.649437695199,5344.317107701162,4466.465917359274,0.0,0.0,0.0,0.0,0.0,0.0
20981,5090.540138869841,5685.33902082486,4372.822113601051,0.0,0.0,0.0,0.0,0.0,0.0
20982,4908.448829480397,5595.116960864261,4712.962089512651,0.0,0.0,0.0,0.0,0.0,0.0
20983,5027.053651116952,5580.719698697843,5000.000000000001,0.0,0.0,0.0,0.0,0.0,0.0
20984,5391.236269895853,5761.163818619058,4319.720048176816,0.0,0.0,0.0,0.0,0.0,0.0
20985,4789.844007843832,5609.5142230306665,4425.924179025289,0.0,0.0,0.0,0.0,0.0,0.0
20986,4725.9790071277885,5154.779310882262,221.70454179391214,0.0,0.0,0.0,0.0,0.0,0.0
20987,4643.673117289787,5268.170254461973,9.459328838396313e-14,0.0,0.0,0.0,0.0,0.0,0.0
20988,3210.494168324544,4791.004346571857,3.3035828938366856e-13,0.0,0.0,0.0,0.0,0.0,0.0
20989,3468.254604307014,4924.275638017829,276.05216209127485,0.0,0.0,0.0,0.0,0.0,0.0
20990,3309.414195246646,5008.427413509703,-2.1046676594510807e-14,0.0,0.0,0.0,0.0,0.0,0.0
20991,9.380846640700514e-15,5006.214760505749,1442.2311570093382,0.0,0.0,0.0,0.0,0.0,0.0
20992,237.23618693956755,4802.978324096336,1475.6992318060193,0.0,0.0,0.0,0.0,0.0,0.0
20993,237.23618693956755,4882.005266867355,1622.7103692899552,0.0,0.0,0.0,0.0,0.0,0.0
20994,-1.7718703655353687e-14,5085.241703276768,1589.2422944932753,0.0,0.0,0.0,0.0,0.0,0.0
20995,9218.137328152667,10380.836890422925,300.00291948111067,0.0,0.0,0.0,0.0,0.0,0.0
20996,9220.442255314387,10597.966701444173,536.7496333095381,0.0,0.0,0.0,0.0,0.0,0.0
20997,9160.353949930697,10565.740377957512,-1.049315447070905e-14,0.0,0.0,0.0,0.0,0.0,0.0
20998,9164.963804254146,11000.000000000004,473.4934276568552,0.0,0.0,0.0,0.0,0.0,0.0
20999,8925.640705630689,10782.870188978752,8.279877484333614e-15,0.0,0.0,0.0,0.0,0.0,0.0
21000,8690.927461330688,11000.000000000004,6.765603351470584e-14,0.0,0.0,0.0,0.0,0.0,0.0
21001,9339.564261419928,9437.0078945358,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
21002,9456.11289329936,9790.608835985726,5000.000000000007,0.0,0.0,0.0,0.0,0.0,0.0
21003,9560.536310379603,9548.053473307602,4707.236369058958,0.0,0.0,0.0,0.0,0.0,0.0
21004,9342.076448747343,9658.101339816938,5000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0
21005,9647.584889033853,10533.09412115393,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
21006,9744.195240409015,10866.070869536752,5000.000000000001,0.0,0.0,0.0,0.0,0.0,0.0
21007,9751.911348779513,10610.432481131684,4757.920241486457,0.0,0.0,0.0,0.0,0.0,0.0
21008,9622.749772741343,10732.141739073493,5000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0
21009,9614.768847734076,11000.000000000002,4585.140172181594,0.0,0.0,0.0,0.0,0.0,0.0
21010,9740.765732640753,11000.0,4875.167113200345,0.0,0.0,0.0,0.0,0.0,0.0
21011,9748.481841011262,10744.361611594955,4633.087354686807,0.0,0.0,0.0,0.0,0.0,0.0
21012,9613.646938263333,11000.000000000004,4419.946117962496,0.0,0.0,0.0,0.0,0.0,0.0
21013,9747.359931540508,10744.361611594944,4467.893300467703,0.0,0.0,0.0,0.0,0.0,0.0
21014,9619.320264973092,10866.070869536767,4875.167113200352,0.0,0.0,0.0,0.0,0.0,0.0
21015,9615.89075720482,11000.000000000002,4750.334226400691,0.0,0.0,0.0,0.0,0.0,0.0
21016,9198.10274925793,11000.0,2266.558180984263,0.0,0.0,0.0,0.0,0.0,0.0
21017,9590.523073622298,11000.000000000016,2496.823326852188,0.0,0.0,0.0,0.0,0.0,0.0
21018,9104.573111784453,11000.000000000016,1753.0740778294578,0.0,0.0,0.0,0.0,0.0,0.0
21019,9389.42562475113,11000.000000000016,1406.4161467743015,0.0,0.0,0.0,0.0,0.0,0.0
21020,9429.96164771513,10669.447686332664,2103.3079580670314,0.0,0.0,0.0,0.0,0.0,0.0
21021,9177.398427494754,10626.735985636624,1848.2439564802014,0.0,0.0,0.0,0.0,0.0,0.0
21022,9547.394252520733,10669.447686332665,2330.3964307871383,0.0,0.0,0.0,0.0,0.0,0.0
21023,9201.301394826874,10626.735985636635,1561.848326045501,0.0,0.0,0.0,0.0,0.0,0.0
21024,9080.670144452333,11000.000000000004,2039.4697082641567,0.0,0.0,0.0,0.0,0.0,0.0
21025,9315.535354063531,11000.000000000002,2493.6466537043702,0.0,0.0,0.0,0.0,0.0,0.0
21026,9128.476079116552,11000.000000000004,1466.6784473947544,0.0,0.0,0.0,0.0,0.0,0.0
21027,9510.233009632611,11000.0,4233.843486902871,0.0,0.0,0.0,0.0,0.0,0.0
21028,9528.597125693803,11000.000000000016,3850.793504844705,0.0,0.0,0.0,0.0,0.0,0.0
21029,9643.946002909799,10744.361611594954,4281.790669408082,0.0,0.0,0.0,0.0,0.0,0.0
21030,9658.135883787543,11000.000000000016,3354.9872515500465,0.0,0.0,0.0,0.0,0.0,0.0
21031,9757.98610298215,10772.074543004306,3310.122748398108,0.0,0.0,0.0,0.0,0.0,0.0
21032,4598.194394805182,5453.570544701916,1.1633096799984735e-14,0.0,0.0,0.0,0.0,0.0,0.0
21033,4683.587978223904,5743.082314448934,1.004005294125742e-14,0.0,0.0,0.0,0.0,0.0,0.0
21034,4960.069939249272,5957.0525516372745,2.7490819821971826e-13,0.0,0.0,0.0,0.0,0.0,0.0
21035,4794.006145328171,5357.38020146879,332.6253853701847,0.0,0.0,0.0,0.0,0.0,0.0
21036,5002.395405811112,5821.850837456337,227.34380896607962,0.0,0.0,0.0,0.0,0.0,0.0
21037,4879.399728746898,5646.891971215811,332.62538537018503,0.0,0.0,0.0,0.0,0.0,0.0
21038,4748.52742284357,5542.780491708737,332.6253853701849,0.0,0.0,0.0,0.0,0.0,0.0
21039,5148.005060933142,5931.709595137592,227.34380896607934,0.0,0.0,0.0,0.0,0.0,0.0
21040,4814.460284127233,5847.193793956008,8.163962181281478e-14,0.0,0.0,0.0,0.0,0.0,0.0
21041,4552.715672320578,5638.9708349418615,8.203867262147085e-14,0.0,0.0,0.0,0.0,0.0,0.0
21042,5105.6795943713,6066.911309318527,8.203867262147085e-14,0.0,0.0,0.0,0.0,0.0,0.0
21043,6613.3690986954525,5693.952113611853,4448.09286418088,0.0,0.0,0.0,0.0,0.0,0.0
21044,6350.40455428391,5729.482128509059,4393.179596826767,0.0,0.0,0.0,0.0,0.0,0.0
21045,6610.870839834888,5973.0634760562725,5000.000000000007,0.0,0.0,0.0,0.0,0.0,0.0
21046,6308.633415420995,5952.269068801591,5000.000000000001,0.0,0.0,0.0,0.0,0.0,0.0
21047,6661.285863764519,5877.4820994869015,4751.503065767507,0.0,0.0,0.0,0.0,0.0,0.0
21048,6398.321319352961,5913.012114384095,4696.589798413383,0.0,0.0,0.0,0.0,0.0,0.0
21049,6260.71665035195,5768.739082926561,4696.58979841339,0.0,0.0,0.0,0.0,0.0,0.0
21050,6171.028746419975,5807.996037344048,5000.000000000001,0.0,0.0,0.0,0.0,0.0,0.0
21051,6446.238084422016,6096.542100259135,5000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0
21052,6286.872728632288,5431.488871785873,4299.336615812944,0.0,0.0,0.0,0.0,0.0,0.0
21053,6305.345190308537,5575.898490038589,4064.791332428126,0.0,0.0,0.0,0.0,0.0,0.0
21054,6668.942479541623,5717.332390064771,4183.9089083433155,0.0,0.0,0.0,0.0,0.0,0.0
21055,6050.569613421657,5532.2007263138075,4435.700908067302,0.0,0.0,0.0,0.0,0.0,0.0
21056,8582.270219884856,8993.391377860407,313.1535712772556,0.0,0.0,0.0,0.0,0.0,0.0
21057,8329.339407166075,8917.360108216037,313.15357127725605,0.0,0.0,0.0,0.0,0.0,0.0
21058,8230.345391780664,9021.329710216258,-2.7262563287671023e-14,0.0,0.0,0.0,0.0,0.0,0.0
21059,7793.674670779194,8542.393995871653,2.4332559115444908e-14,0.0,0.0,0.0,0.0,0.0,0.0
21060,7969.952734863323,8908.065814090862,3.8584414075952486e-14,0.0,0.0,0.0,0.0,0.0,0.0
21061,7934.578305788225,8539.402896476453,437.9417069799539,0.0,0.0,0.0,0.0,0.0,0.0
21062,7744.766043592267,8387.409033175807,262.59965136811894,0.0,0.0,0.0,0.0,0.0,0.0
21063,8068.946750248741,8804.096212090652,313.15357127725645,0.0,0.0,0.0,0.0,0.0,0.0
21064,7709.560077945982,8794.801917965468,-4.073452313271346e-14,0.0,0.0,0.0,0.0,0.0,0.0
21065,2.064340683466246e-13,5729.717585134556,504.89561673499355,0.0,0.0,0.0,0.0,0.0,0.0
21066,1.685842949689744e-14,5506.442278528799,761.8582119030867,0.0,0.0,0.0,0.0,0.0,0.0
21067,204.43654041793755,5517.156658734806,538.6504257465623,0.0,0.0,0.0,0.0,0.0,0.0
21068,204.43654041793755,5353.3364088226035,618.1234585792282,0.0,0.0,0.0,0.0,0.0,0.0
21069,5.842262900498042e-14,5342.622028616599,841.331244735753,0.0,0.0,0.0,0.0,0.0,0.0
21070,6.130482604098043e-14,5670.262528441003,682.3851790704211,0.0,0.0,0.0,0.0,0.0,0.0
21071,6863.509613578624,6030.099854102021,5000.000000000001,0.0,0.0,0.0,0.0,0.0,0.0
21072,6913.924637508257,5934.518477532653,4751.503065767502,0.0,0.0,0.0,0.0,0.0,0.0
21073,7095.798101307095,6222.890823136172,4664.046625723496,0.0,0.0,0.0,0.0,0.0,0.0
21074,6951.515631909505,6210.614856350648,5000.000000000001,0.0,0.0,0.0,0.0,0.0,0.0
21075,8462.997941476306,8162.74012092999,5000.000000000001,0.0,0.0,0.0,0.0,0.0,0.0
21076,8569.633622763798,8084.619589406031,4754.194203842219,0.0,0.0,0.0,0.0,0.0,0.0
21077,8851.556378691372,8202.83210652842,4745.350739737015,0.0,0.0,0.0,0.0,0.0,0.0
21078,8630.04640019047,8364.562641042232,5000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0
21079,-1.7718703655353687e-14,4837.367296517994,2317.497627420545,0.0,0.0,0.0,0.0,0.0,0.0
21080,5790.510260679326,6213.544441894298,9.95875425133737e-15,0.0,0.0,0.0,0.0,0.0,0.0
21081,5623.638680345618,6156.408443105951,284.7508731004805,0.0,0.0,0.0,0.0,0.0,0.0
21082,5469.439135733052,6303.103098680665,284.75087310048065,0.0,0.0,0.0,0.0,0.0,0.0
21083,5633.126976595777,5977.3246377693495,548.9865538756962,0.0,0.0,0.0,0.0,0.0,0.0
21084,5246.449041447168,6021.2374904244925,512.0946820665602,0.0,0.0,0.0,0.0,0.0,0.0
21085,5204.123574885317,6156.439204605417,284.7508731004802,0.0,0.0,0.0,0.0,0.0,0.0
21086,5636.31071606676,6360.239097469011,-2.4789877590916214e-14,0.0,0.0,0.0,0.0,0.0,0.0
21087,5302.5675553993415,6245.967099892315,569.501746200961,0.0,0.0,0.0,0.0,0.0,0.0
21088,1.0250475898967842e-14,4373.107730685329,3308.4845099912754,0.0,0.0,0.0,0.0,0.0,0.0
21089,7.640255822310448e-15,4673.411454751815,3187.3641661926895,0.0,0.0,0.0,0.0,0.0,0.0
21090,291.2583356835113,4659.724075426515,3046.2371053919746,0.0,0.0,0.0,0.0,0.0,0.0
21091,291.2583356835112,4540.317842352395,3206.920372811086,0.0,0.0,0.0,0.0,0.0,0.0
21092,512.2763083126719,4706.024818372509,2932.4731195009285,0.0,0.0,0.0,0.0,0.0,0.0
21093,221.01797262916017,4839.118430771923,2912.916912882528,0.0,0.0,0.0,0.0,0.0,0.0
21094,6.242959572206332e-14,4554.005221677697,3348.047433611802,0.0,0.0,0.0,0.0,0.0,0.0
21095,6.212592697827577e-14,4792.817687825936,3026.680898773578,0.0,0.0,0.0,0.0,0.0,0.0
21096,442.0359452583204,4885.419173717911,2799.1529269914777,0.0,0.0,0.0,0.0,0.0,0.0
21097,5952.733719174138,5766.993325349596,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
21098,5742.586682243859,5530.454968736857,4739.1111096539225,0.0,0.0,0.0,0.0,0.0,0.0
21099,5734.438691928304,5725.9906133551485,5000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0
21100,622.1250673943299,4879.3001918020955,2035.9133794791805,0.0,0.0,0.0,0.0,0.0,0.0
21101,655.8339752028609,4723.088079971916,1891.575141212095,0.0,0.0,0.0,0.0,0.0,0.0
21102,221.01797262916006,4861.393235117953,2558.325277206011,0.0,0.0,0.0,0.0,0.0,0.0
21103,289.54726606118186,4942.482827390687,2349.4747779743666,0.0,0.0,0.0,0.0,0.0,0.0
21104,720.2589507665667,4614.494867003052,2346.437672829431,0.0,0.0,0.0,0.0,0.0,0.0
21105,780.5545578499647,4564.604073459607,2036.7861750824632,0.0,0.0,0.0,0.0,0.0,0.0
21106,708.1450543244754,4907.502843874637,2254.211883432873,0.0,0.0,0.0,0.0,0.0,0.0
21107,440.7634660706046,4834.980942288128,1800.5166823537224,0.0,0.0,0.0,0.0,0.0,0.0
21108,510.56523869034214,4966.508765990645,2590.3024277598324,0.0,0.0,0.0,0.0,0.0,0.0
21109,493.07454519221915,5019.395706190848,2163.1534245745,0.0,0.0,0.0,0.0,0.0,0.0
21110,837.1955765265864,4767.407329485887,2126.971838337554,0.0,0.0,0.0,0.0,0.0,0.0
21111,407.0545582620735,4991.193054118305,1944.8549206208063,0.0,0.0,0.0,0.0,0.0,0.0
21112,579.0945321223644,5047.598358263387,2381.4519285281926,0.0,0.0,0.0,0.0,0.0,0.0
21113,5247.912037018245,5122.097927501242,2221.9248856050913,0.0,0.0,0.0,0.0,0.0,0.0
21114,5319.573417593884,5488.3116156637725,1994.3570744239223,0.0,0.0,0.0,0.0,0.0,0.0
21115,4623.875498658585,5250.450329825296,629.3127932434772,0.0,0.0,0.0,0.0,0.0,0.0
21116,6460.996732601791,5741.728962466471,3908.3313968586144,0.0,0.0,0.0,0.0,0.0,0.0
21117,6462.126371641135,6415.337502519556,2747.6802497877934,0.0,0.0,0.0,0.0,0.0,0.0
21118,6091.392632770215,6142.345520237833,2324.8304720050164,0.0,0.0,0.0,0.0,0.0,0.0
21119,6356.589593255308,6312.719880297905,2336.8274345944133,0.0,0.0,0.0,0.0,0.0,0.0
21120,6170.88366139378,6450.4514618862295,2524.4744258378555,0.0,0.0,0.0,0.0,0.0,0.0
21121,6152.28011132983,6399.374003121709,2013.3740259059246,0.0,0.0,0.0,0.0,0.0,0.0
21122,6170.608237123394,6316.146286872489,2790.2377023154318,0.0,0.0,0.0,0.0,0.0,0.0
21123,5895.700877062172,6188.344629684649,2591.3225072268942,0.0,0.0,0.0,0.0,0.0,0.0
21124,5677.093554487435,5732.998296375129,1837.3156273074205,0.0,0.0,0.0,0.0,0.0,0.0
21125,6783.696021368578,6511.4214148666315,1827.9046744520092,0.0,0.0,0.0,0.0,0.0,0.0
21126,6678.297367717291,6498.378638986832,2128.845817457376,0.0,0.0,0.0,0.0,0.0,0.0
21127,7022.025611761892,6618.691776894038,2206.1058053488664,0.0,0.0,0.0,0.0,0.0,0.0
21128,6928.917044213084,6798.991610100934,1825.210538146983,0.0,0.0,0.0,0.0,0.0,0.0
21129,6814.299210317754,6821.768979264092,2108.5111915637835,0.0,0.0,0.0,0.0,0.0,0.0
21130,7163.80968278993,6946.551303388264,2075.4549217913623,0.0,0.0,0.0,0.0,0.0,0.0
21131,6059.33833373909,5834.105373634484,3170.693359762147,0.0,0.0,0.0,0.0,0.0,0.0
21132,6501.095858318833,6223.244231224411,3368.657426920393,0.0,0.0,0.0,0.0,0.0,0.0
21133,6502.7981268841495,6583.31068355916,837.8902246947102,0.0,0.0,0.0,0.0,0.0,0.0
21134,5755.631677583021,6240.680884761938,692.7152685976807,0.0,0.0,0.0,0.0,0.0,0.0
21135,5391.025865546473,6011.882087354525,701.3901393536917,0.0,0.0,0.0,0.0,0.0,0.0
21136,8297.70941868635,7413.330084233868,2918.225488176085,0.0,0.0,0.0,0.0,0.0,0.0
21137,4497.032086871519,4656.493954544101,2925.2891845385752,0.0,0.0,0.0,0.0,0.0,0.0
21138,4079.8796832119633,4554.41131937681,3154.866435296514,0.0,0.0,0.0,0.0,0.0,0.0
21139,3558.741113567614,4328.073526587236,2658.4060828214724,0.0,0.0,0.0,0.0,0.0,0.0
21140,3951.215212331656,4536.365957738334,2800.46423571431,0.0,0.0,0.0,0.0,0.0,0.0
21141,3720.948090196204,4338.085686950713,3087.078342840758,0.0,0.0,0.0,0.0,0.0,0.0
21142,3699.763657031278,4691.688407165115,2902.4020007634144,0.0,0.0,0.0,0.0,0.0,0.0
21143,4450.839815579659,4800.227051787525,3786.5733215377827,0.0,0.0,0.0,0.0,0.0,0.0
21144,5095.180634021116,5220.99128166957,2773.6158707273685,0.0,0.0,0.0,0.0,0.0,0.0
21145,4813.127990371664,5030.797311777142,2797.132872952032,0.0,0.0,0.0,0.0,0.0,0.0
21146,5180.025219093168,5319.301262557291,3043.5009327006087,0.0,0.0,0.0,0.0,0.0,0.0
21147,4871.1137410080655,5154.164610257824,3043.743246334385,0.0,0.0,0.0,0.0,0.0,0.0
21148,4950.830075905142,5376.384819739021,2935.4345942568343,0.0,0.0,0.0,0.0,0.0,0.0
21149,4838.530275951346,5232.47245527353,3328.9578058818875,0.0,0.0,0.0,0.0,0.0,0.0
21150,5285.674084317854,5651.311308611044,2796.8025914363843,0.0,0.0,0.0,0.0,0.0,0.0
21151,1899.3052458395487,3959.133943127968,5000.000000000007,0.0,0.0,0.0,0.0,0.0,0.0
21152,1747.849773661492,3972.3651061808864,4711.231393181488,0.0,0.0,0.0,0.0,0.0,0.0
21153,1787.7908044542687,4113.211440780446,5000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0
21154,1342.5050574135182,3908.3290065687524,2371.265797482424,0.0,0.0,0.0,0.0,0.0,0.0
21155,1628.678715092474,3778.057524222204,2158.9187908159442,0.0,0.0,0.0,0.0,0.0,0.0
21156,1351.7679268203872,4178.6572416269255,2403.3639650128152,0.0,0.0,0.0,0.0,0.0,0.0
21157,2164.8880986969352,4078.1268066524995,2199.1677734292693,0.0,0.0,0.0,0.0,0.0,0.0
21158,3469.4416000973533,4508.488321261278,1971.9811535043898,0.0,0.0,0.0,0.0,0.0,0.0
21159,2959.6826101946754,4681.669631075332,964.080036491286,0.0,0.0,0.0,0.0,0.0,0.0
21160,3294.306941131485,4611.75969400987,1406.0267145508617,0.0,0.0,0.0,0.0,0.0,0.0
21161,3220.6412478726875,4644.723062680047,1126.8071670960953,0.0,0.0,0.0,0.0,0.0,0.0
21162,2986.707985073737,4480.34294499017,1184.1084849257766,0.0,0.0,0.0,0.0,0.0,0.0
21163,3111.2906124686765,4810.673987608942,1326.5212603691102,0.0,0.0,0.0,0.0,0.0,0.0
21164,2818.080727345391,4594.2578230666995,1392.9559988308933,0.0,0.0,0.0,0.0,0.0,0.0
21165,3080.2581533056286,4688.418399185567,1587.0883976019584,0.0,0.0,0.0,0.0,0.0,0.0
21166,3434.677614825706,4790.734170137778,1224.4048704292406,0.0,0.0,0.0,0.0,0.0,0.0
21167,2666.4727250713895,4465.253466533089,1030.5147749530695,0.0,0.0,0.0,0.0,0.0,0.0
21168,4905.583460088497,4992.559712834501,2384.356185615009,0.0,0.0,0.0,0.0,0.0,0.0
21169,4913.964304969656,5049.059896735626,1994.4839240222002,0.0,0.0,0.0,0.0,0.0,0.0
21170,4367.170323193489,4984.006554033659,1841.5399905103634,0.0,0.0,0.0,0.0,0.0,0.0
21171,3794.710581541701,4571.251119462734,2499.3543864686917,0.0,0.0,0.0,0.0,0.0,0.0
21172,1044.0238414194007,4386.569542023573,1310.937835128902,0.0,0.0,0.0,0.0,0.0,0.0
21173,8741.84724975705,7969.039361215387,3204.5442460804115,0.0,0.0,0.0,0.0,0.0,0.0
21174,7976.309807110978,6851.5333359558435,4077.969994168435,0.0,0.0,0.0,0.0,0.0,0.0
21175,7005.509634198153,7095.577539225165,361.1094656143154,0.0,0.0,0.0,0.0,0.0,0.0
21176,6620.688367087685,6817.744696267532,259.8092463652403,0.0,0.0,0.0,0.0,0.0,0.0
21177,6771.922928400902,7021.082042171163,9.410490869069672e-14,0.0,0.0,0.0,0.0,0.0,0.0
21178,6918.494134004892,7147.087407803702,1.1516742471519654e-14,0.0,0.0,0.0,0.0,0.0,0.0
21179,8499.375889948082,7619.652264814285,4120.91031518844,0.0,0.0,0.0,0.0,0.0,0.0
21180,7693.541641469035,6674.860548301814,3498.691610796936,0.0,0.0,0.0,0.0,0.0,0.0
21181,4647.843150623639,5366.560710080345,885.3035945697976,0.0,0.0,0.0,0.0,0.0,0.0
21182,207.42789705071138,4334.363777162385,4331.2505121262275,0.0,0.0,0.0,0.0,0.0,0.0
21183,4132.606803073056,4725.408437584812,4230.376516061194,0.0,0.0,0.0,0.0,0.0,0.0
21184,4748.842671772048,5083.840041589836,4114.74433660009,0.0,0.0,0.0,0.0,0.0,0.0
21185,5586.392699944081,5423.592804656847,4086.977774833309,0.0,0.0,0.0,0.0,0.0,0.0
21186,3979.5730430513704,5179.674988169313,1266.1697736239807,0.0,0.0,0.0,0.0,0.0,0.0
21187,4049.9264958531426,5182.584530757586,799.7748030029682,0.0,0.0,0.0,0.0,0.0,0.0
21188,4073.8941478182,5298.694911012642,1055.7656043292898,0.0,0.0,0.0,0.0,0.0,0.0
21189,3777.2528924692037,5040.826451503399,1064.2316353743595,0.0,0.0,0.0,0.0,0.0,0.0
21190,3796.4411677556795,5310.858550340196,1006.1747902593522,0.0,0.0,0.0,0.0,0.0,0.0
21191,3711.7680905615302,5075.491206433076,779.1395572209506,0.0,0.0,0.0,0.0,0.0,0.0
21192,3758.8612432544514,5112.898088757153,515.0121034409608,0.0,0.0,0.0,0.0,0.0,0.0
21193,3843.5343204485944,5348.265432664265,742.0473364793612,0.0,0.0,0.0,0.0,0.0,0.0
21194,4097.019648546061,5219.991413081659,535.6473492229778,0.0,0.0,0.0,0.0,0.0,0.0
21195,3890.627473141511,5385.6723149883355,477.91988269937093,0.0,0.0,0.0,0.0,0.0,0.0
21196,3217.5848106440285,4696.394568533839,576.8715683980055,0.0,0.0,0.0,0.0,0.0,0.0
21197,1655.0512682084752,4150.107869017931,1316.347475992417,0.0,0.0,0.0,0.0,0.0,0.0
21198,1026.9451727494343,4595.196909535516,782.0333517831705,0.0,0.0,0.0,0.0,0.0,0.0
21199,8911.407995716236,8147.766772945807,4214.776170154223,0.0,0.0,0.0,0.0,0.0,0.0
21200,9073.641485809752,8818.698282238458,4009.556190649876,0.0,0.0,0.0,0.0,0.0,0.0
21201,9105.035979744001,9087.129207586866,4096.379384257483,0.0,0.0,0.0,0.0,0.0,0.0
21202,9151.428617857367,8606.44153290026,2838.868313215242,0.0,0.0,0.0,0.0,0.0,0.0
21203,8961.195787774588,8719.427683729295,2425.7523718272573,0.0,0.0,0.0,0.0,0.0,0.0
21204,9132.925548486135,8870.838548810183,2104.104044477466,0.0,0.0,0.0,0.0,0.0,0.0
21205,9258.706278077929,8866.48673970307,2464.3711381193666,0.0,0.0,0.0,0.0,0.0,0.0
21206,9375.856530230863,9155.04701560467,2249.801584292011,0.0,0.0,0.0,0.0,0.0,0.0
21207,9038.630176292014,9005.009646908646,2362.4378421851197,0.0,0.0,0.0,0.0,0.0,0.0
21208,9354.256921079126,9117.760654949374,2589.3641544870316,0.0,0.0,0.0,0.0,0.0,0.0
21209,8974.527502452403,9116.425222517695,2058.846835904607,0.0,0.0,0.0,0.0,0.0,0.0
21210,9538.088822591124,10289.08017060879,889.0910540140812,0.0,0.0,0.0,0.0,0.0,0.0
21211,4312.5554511023665,4798.280023828448,4757.190419377462,0.0,0.0,0.0,0.0,0.0,0.0
21212,4352.529891542114,5004.510330182302,5000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0
21213,4561.992379544334,5041.815161276972,4753.503827846623,0.0,0.0,0.0,0.0,0.0,0.0
21214,4498.101504415949,5136.340292322136,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
21215,4707.563992418171,5173.645123416807,4753.503827846623,0.0,0.0,0.0,0.0,0.0,0.0
21216,4643.673117289786,5268.170254461972,5000.000000000001,0.0,0.0,0.0,0.0,0.0,0.0
21217,1364.25564788511,4914.641748849202,2.174001827613718e-14,0.0,0.0,0.0,0.0,0.0,0.0
21218,1245.640733671796,5203.962378650001,2.174001827613718e-14,0.0,0.0,0.0,0.0,0.0,0.0
21219,1191.5982291753087,5005.9571887605225,263.63393611570774,0.0,0.0,0.0,0.0,0.0,0.0
21220,1033.8301630269136,5121.311434770425,263.63393611570734,0.0,0.0,0.0,0.0,0.0,0.0
21221,1403.4087998201903,5088.608132640094,-2.2951476615187206e-14,0.0,0.0,0.0,0.0,0.0,0.0
21222,1087.8726675234022,5319.316624659911,5.442059464903836e-14,0.0,0.0,0.0,0.0,0.0,0.0
21223,756.5742077713148,5310.666015610843,544.8516176022921,0.0,0.0,0.0,0.0,0.0,0.0
21224,702.8068024682494,5441.6957187881,388.82100347682007,0.0,0.0,0.0,0.0,0.0,0.0
21225,988.2640913155258,5221.3234467142765,454.99710338117615,0.0,0.0,0.0,0.0,0.0,0.0
21226,996.7405241006238,5519.340648547591,382.7263345309365,0.0,0.0,0.0,0.0,0.0,0.0
21227,1042.3065958120126,5419.328636603747,191.3631672654681,0.0,0.0,0.0,0.0,0.0,0.0
21228,588.9271617498054,5620.514244980088,1.1133985384917706e-14,0.0,0.0,0.0,0.0,0.0,0.0
21229,597.8311568230918,5474.2346684583745,197.45783621135186,0.0,0.0,0.0,0.0,0.0,0.0
21230,891.7648784554654,5551.879598217862,191.36316726546804,0.0,0.0,0.0,0.0,0.0,0.0
21231,786.7892328103082,5584.418547888138,9.053481703854931e-14,0.0,0.0,0.0,0.0,0.0,0.0
21232,2.4726036976356394e-13,5139.98926874164,891.4395748833025,0.0,0.0,0.0,0.0,0.0,0.0
