,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,-2.273475533824059e-15,1.3733206554459267e-14,3437.500000000002,0.3647537202460303,0.5636365720448208,0.47361268952975316,-0.18682532357669818,-0.04546598147159552,0.023287484756655995,-0.0019588780588926658,0.0,0.0,-0.22610401751061573,-0.05502488032127324,0.0,0.1090576085763791,-0.04473877494182136
1,271.1021477680892,1.3733206554459267e-14,3582.341906128812,0.16897815356389193,0.20062786620025275,0.1974446187592534,-0.03189750925295622,-0.02189867168632335,0.004133747872193644,-0.04308527347251756,0.0,0.0,-0.08794935095624953,-0.06038007376509,-6.938893903907228e-18,0.039640040884907975,-0.04450359768946931
2,271.10214776808914,8.312100955302159e-14,3269.8419061288128,0.1167530767446332,0.2098056235538868,0.21834106427432193,0.00013827654218516352,0.030350643079668928,0.0650217107861337,-0.16631614196812056,0.01379055956167774,0.10763076603816824,-0.06667359523296375,0.02801013294550568,0.18641197199752796,0.17932946863534954,-0.04508348204107504
3,4.3989968436020324e-15,267.55789406229786,3588.095666022288,0.19578784367169455,0.24922185300453323,0.23194742709185157,-0.05964824555272331,0.013258604655376862,-0.004039334063541425,-0.03503916901556048,0.0,0.0,-0.14022396393399442,0.03116896538670739,0.0,0.06824869191763228,-0.0437681335414259
4,-5.4815497897211963e-14,267.5578940622978,3275.595666022287,0.07578439167835636,0.1166396285770401,0.12789723629235067,-0.022700858932634616,0.003684962437452811,0.021501233400356035,-0.116773152042291,-0.028142696559428748,0.07590114022213879,-0.12401615159148428,0.0030135900105414566,0.10049176225409856,0.18522643568594682,-0.044454388831970545
5,-4.097895149951029e-14,-1.9309718134217973e-14,3125.0000000000027,0.12291242646199703,0.14774596345309235,0.1439899038722222,-0.022285080838500112,-0.0059125655140473375,0.00107199901780643,-0.057298319208189674,0.0,0.0,-0.08383968682215058,-0.022243923843290714,1.0833671687059983e-30,0.21788147607699754,-0.04527368458449296
6,-1.6331406406472352e-14,-1.7695062904514432e-14,3750.000000000001,0.06864667836436653,0.11168107576685637,0.10475842413546115,-0.004957273128577549,0.0069225814621307,0.01904044009579223,-0.14338198247622214,0.041649585686592494,0.02742882660687762,-0.06240176819442261,0.011928101589516949,0.09795843356215186,-0.018180502070884792,-0.04436007895718131
7,271.102147768089,267.5578940622978,3420.4375721510983,0.7785356863439739,0.9876851536304756,0.8627358918267609,-0.31400801369417725,-0.0363809478660836,0.014673584494742091,0.026624501170828818,0.0,0.0,-0.1917612564215188,-0.02221744658848282,0.0,0.1360659538853902,-0.04415629973595979
8,542.2042955361783,-1.9309718134217973e-14,3414.6838122576246,0.19300425020186443,0.41315092284927557,0.31407097234406917,-0.03167347787749777,-0.0018592846123085887,0.05831873357607264,-0.1483264514148136,0.12275217048370712,0.004481993407009499,-0.12479462992236279,-0.024607311684068576,0.09018100436902186,0.12006533257004078,-0.044830472284188336
9,-2.0190503916119395e-14,535.1157881245955,3426.191332044574,0.04697099278240815,0.0803570836384453,0.0717390653412735,-0.021384648431631487,-0.007246124019733612,0.0032989682669010683,-0.09059966513343526,0.0,0.0,-0.18564772941247862,-0.06290617662504806,0.0,0.14779005305243603,-0.04298284993543786
10,517.0917480499987,8.312100955302159e-14,3671.4187760111936,0.044345489945686066,0.08760931303285775,0.08067464549278354,0.004031756542541071,0.0033333963415977663,0.002419127288202646,-0.1937791855611541,0.07088398451136901,0.035285641498398634,-0.0647780043705808,0.010501542271898385,0.018767958013542654,0.00893184762295618,-0.04446380102310702
11,245.98960028190967,1.258485246510245e-14,3839.076869882383,0.056695774159511894,0.10378299357760128,0.09630131191888922,0.003037970557258352,0.005931892007379014,0.01362191857933618,-0.17525365146057242,0.06193954061262952,0.034265079546179855,-0.05437226583943923,0.011525339024013067,0.08209499682707325,-0.03846549093310364,-0.04437699298235733
12,245.98960028190967,267.5578940622979,3677.17253590467,0.11543967021345371,0.20768237161621456,0.18927606830440666,-0.036876588224702654,-0.0012860329269084763,7.067097383736551e-05,-0.11005059356785474,0.025870515845250797,0.03649252785004031,-0.1529866691146992,0.0008805696828898201,0.0009080534479322024,0.03807246480287257,-0.04374197643403988
