,,,,0,5,10,15,20
0.504828534,10.47248545,9.684477863,29.20854952,0.504828534,0.60583589,0.863982454,1.448530334,2.822025575
0.496210649,10.55124,49.96336953,22.30374481,0.496210649,0.595905359,0.851555848,1.432443777,2.803284391
0.493852368,10.61305482,25.88863105,30.87105863,0.493852368,0.593395053,0.84932762,1.43242394,2.813175798
0.492668405,10.36606737,41.9885114,30.3333756,0.492668405,0.590690959,0.840066002,1.402130237,2.715057138
0.515902078,10.47005159,25.44348433,37.19541179,0.515902078,0.619111835,0.882859623,1.480027465,2.882986947
0.521919439,10.75133295,2.990233711,27.03863442,0.521919439,0.627880887,0.901913187,1.530008055,3.028693214
0.502239117,10.56277791,14.85830598,44.00100586,0.502239117,0.603206086,0.86224635,1.451132494,2.841732996
0.498939014,10.41947257,18.96454687,36.22842432,0.498939014,0.59848954,0.852334832,1.425812983,2.769359451
0.507518574,10.47461857,9.977346252,17.79661988,0.507518574,0.609075559,0.868650534,1.456487662,2.83787421
0.504540312,10.49983037,7.263051633,19.63517368,0.504540312,0.605635292,0.864308307,1.450747841,2.830769268
0.518201953,10.29888714,11.01670103,25.89218968,0.518201953,0.620938655,0.881548871,1.467209274,2.830184475
0.495571904,10.62538732,30.38656281,33.44321041,0.495571904,0.595525629,0.852649513,1.438774433,2.827642052
0.501271724,10.46350659,3.929813405,47.71639684,0.501271724,0.601520035,0.857628152,1.437332819,2.79877308
0.509249539,10.45010379,4.756415116,29.38402313,0.509249539,0.611021458,0.870872636,1.45870552,2.838213762
0.499301846,10.47166808,44.11187481,43.3944238,0.499301846,0.599199111,0.854499654,1.432582365,2.790825295
0.502524083,10.50798582,39.07026416,47.30853134,0.502524083,0.603258237,0.861097866,1.445856061,2.822540435
0.499709939,10.45127748,30.8590686,30.72807082,0.499709939,0.599581574,0.854593649,1.431509144,2.785484529
0.500905751,10.26764118,3.15824087,29.13626301,0.500905751,0.600048874,0.851202772,1.414839033,2.724294455
0.504414968,10.54365259,38.72114745,35.56902546,0.504414968,0.605717696,0.865407685,1.455279054,2.84673714
0.508568918,10.39618219,48.55149822,22.00349016,0.508568918,0.609916203,0.868084324,1.450734638,2.81401482
0.500732455,10.55537583,27.63472254,44.96960177,0.500732455,0.601357474,0.859439059,1.445956608,2.830398445
0.504230443,10.36417962,9.367457452,3.997644399,0.504230443,0.604543397,0.859724572,1.434827659,2.778071929
0.502107621,10.52072237,0.512698094,23.18832138,0.502107621,0.602825658,0.86076432,1.446072196,2.825019563
0.509266156,10.64832421,28.56465035,36.66117763,0.509266156,0.612105117,0.876908338,1.481141041,2.914728184
0.501946414,10.55609103,0.66031668,9.037540436,0.501946414,0.602819168,0.861544022,1.449541794,2.837532377
0.498963101,10.52326862,45.29299924,30.58541111,0.498963101,0.599063761,0.855449192,1.437297121,2.808285701
0.502700597,10.5211144,9.553658055,35.51919836,0.502700597,0.603539655,0.861792576,1.447823578,2.828504453
0.502005811,10.51332012,15.879198,18.51447356,0.502005811,0.602664281,0.860368915,1.444956966,2.821645997
0.504569869,10.45561423,19.64760667,14.3013295,0.504569869,0.605435842,0.863034762,1.44591291,2.814209765
0.502499335,10.46701484,14.72734766,27.24066114,0.502499335,0.603011714,0.859833063,1.441241212,2.806946599
0.500005751,10.36111252,6.342587417,29.48782527,0.500005751,0.599462103,0.852430736,1.422470846,2.753664113
0.488638342,10.71767983,16.27232642,14.67957826,0.488638342,0.587669385,0.84341587,1.428743551,2.822795689
0.49740076,10.55729198,26.1216852,1.207821667,0.49740076,0.5973663,0.853777391,1.436547222,2.812288203
0.499349354,10.64495427,28.22682968,48.81702073,0.499349354,0.600168011,0.85973204,1.45192309,2.856679509
0.506185098,10.44316313,34.44553941,15.14854023,0.506185098,0.607307615,0.865423821,1.449154819,2.818511993
0.502878308,10.5158579,24.78938849,31.4015305,0.502878308,0.603725168,0.861940103,1.447750588,2.827511637
0.496633402,10.606418,42.64624,40.68037861,0.496633402,0.59670189,0.853913861,1.439755852,2.826501743
0.50180021,10.49561119,35.6151558,21.46325049,0.50180021,0.602323856,0.859488592,1.442401363,2.813804145
0.507161451,10.42768155,7.663041974,41.77618315,0.507161451,0.608396372,0.866627791,1.45022433,2.818096178
0.506631362,10.40938419,4.580594976,30.87212251,0.506631362,0.607662912,0.865172974,1.44667385,2.80825712
0.511815467,10.30986428,15.75460004,44.59925939,0.511815467,0.613345072,0.871015729,1.450348979,2.799417756
0.515442054,10.32077844,35.85231259,7.830633943,0.515442054,0.617750216,0.877519426,1.461850481,2.823378586
0.511715979,10.33870694,19.70317513,44.0153564,0.511715979,0.613381035,0.871717506,1.453282487,2.809708876
0.50557088,10.45376713,28.36775313,15.88380115,0.50557088,0.606627129,0.864691549,1.448575884,2.819094972
0.515166399,10.32748782,4.859938529,17.57842301,0.515166399,0.61745619,0.877254132,1.461821701,2.824406107
0.519682273,10.45215564,11.61327515,36.68065977,0.519682273,0.623550367,0.888776983,1.488823923,2.897155276
0.519557868,10.22595874,12.11214334,24.5283434,0.519557868,0.622165223,0.881624293,1.462833917,2.810006904
0.493917864,10.59985786,9.874895689,48.67391333,0.493917864,0.593405028,0.84905155,1.431161751,2.808575717
0.502740228,10.48742789,9.575760437,41.6103483,0.502740228,0.603408857,0.860854357,1.444195157,2.815985193
0.500619645,10.49942256,47.97807845,26.62045026,0.500619645,0.60092689,0.857579839,1.439429315,2.808618506
0.504260016,10.45032534,4.32806564,8.515355617,0.504260016,0.605035971,0.862346628,1.444438005,2.810488962
0.500854545,10.51642945,7.036296436,13.99525397,0.500854545,0.601298577,0.858488361,1.44198764,2.816348445
0.516532942,10.28607777,5.761768369,49.80316069,0.516532942,0.618869205,0.878319556,1.461045901,2.816232762
0.502504128,10.54949006,35.72094477,20.09735203,0.502504128,0.603454007,0.862303866,1.450416536,2.838172869
0.50557088,10.45376713,28.36775313,15.88380115,0.50557088,0.606627129,0.864691549,1.448575884,2.819094972
0.491247417,10.66649681,10.87327956,0.322025004,0.491247417,0.590541921,0.846415134,1.43073255,2.818458664
0.486427178,10.71534659,43.42274742,39.43103328,0.486427178,0.584998111,0.839531327,1.422023199,2.809143062
0.491130453,10.64156014,1.686510418,42.47387422,0.491130453,0.590272131,0.845481978,1.427653108,2.808382549
0.500632875,10.5708682,3.153872241,34.52766283,0.500632875,0.601319621,0.85972993,1.447391046,2.83571821
0.507303297,10.44332376,0.88852733,16.65590964,0.507303297,0.608650058,0.867340433,1.452374025,2.824799087
0.505055523,10.46105164,8.289000138,12.15607334,0.505055523,0.606047493,0.864028322,1.447909289,2.818971782
0.500026904,10.69599741,4.411986457,16.05648207,0.500026904,0.601251619,0.862424207,1.45960821,2.880199759
0.506759408,10.41759083,3.603435644,30.87105863,0.506759408,0.607860258,0.865637894,1.447951939,2.812057396
0.51132423,10.51777048,2.549759457,21.05630855,0.51132423,0.613875131,0.876474653,1.472282121,2.875737211
0.509580782,10.31038007,17.41792063,44.63339025,0.509580782,0.610669851,0.86722821,1.444073671,2.787387538
0.501133682,10.75133295,2.998072693,28.3197043,0.501133682,0.602875151,0.86599395,1.46907456,2.908073677
0.496059943,10.56828505,0.780534999,20.76777479,0.496059943,0.595813481,0.851800586,1.433885497,2.808843154
0.501937054,10.49695385,35.1094713,27.18281495,0.501937054,0.602495212,0.859763007,1.442943551,2.815077995
0.502634938,10.47461857,7.187535887,41.92112324,0.502634938,0.603214684,0.860291879,1.4424725,2.810566552
0.502835122,10.5066028,5.725963893,19.63517368,0.502835122,0.603624301,0.861589525,1.446597259,2.823764001
0.502696155,10.48742789,9.575760437,32.74965104,0.502696155,0.603355958,0.860778889,1.444068549,2.815738324
0.505841699,10.44622103,24.33237824,42.8522605,0.505841699,0.606911897,0.864928409,1.448511921,2.817754285
0.498960553,10.53528026,14.51635042,25.37786116,0.498960553,0.599123844,0.855801221,1.438616866,2.812796138
0.50460167,10.46529251,21.93341041,24.69252218,0.50460167,0.605525418,0.863378834,1.447079536,2.818039678
0.502617171,10.47166808,38.59351578,32.8391336,0.502617171,0.603177746,0.860173466,1.442094601,2.80935616
0.49884562,10.50798582,23.83033918,31.76700494,0.49884562,0.598842403,0.854794652,1.435272432,2.801879512
0.490736874,10.67264335,17.50407601,45.0997042,0.490736874,0.589960005,0.845715767,1.429920984,2.817850775
0.507176198,10.52873404,6.033710625,32.90581006,0.507176198,0.60895375,0.869694983,1.461569125,2.856602794
0.501204505,10.52988906,5.483678066,14.19910076,0.501204505,0.601789787,0.859489275,1.444488218,2.82340508
0.501410208,10.46404285,29.79319192,12.58697886,0.501410208,0.601689045,0.857881036,1.437789133,2.799747475
0.502745313,10.4669196,21.38675912,20.15348697,0.502745313,0.603306389,0.860251118,1.441936162,2.808284781
0.501188231,10.50294646,1.848474401,28.94532041,0.501188231,0.601628002,0.858658763,1.441454366,2.813136704
0.503171876,10.46879339,4.731958303,40.44133187,0.503171876,0.603828203,0.861036954,1.443367355,2.811373391
0.504116213,10.46631584,14.87493804,47.75612916,0.504116213,0.604948298,0.862578817,1.445801014,2.815714665
0.504309884,10.46341496,26.65196777,33.07223326,0.504309884,0.605165304,0.862823413,1.446034176,2.815701598
0.511923654,10.34663714,45.27005958,46.50007632,0.511923654,0.613672663,0.872311047,1.45475801,2.813836996
0.50729296,10.47320978,40.31352833,2.82983016,0.50729296,0.608797273,0.86822197,1.455682637,2.836077162
0.498135737,10.54090605,30.67104377,18.51447356,0.498135737,0.598162978,0.854553224,1.436859695,2.81026467
0.50085999,10.50085887,10.13182957,41.66246835,0.50085999,0.601222968,0.858034292,1.440279302,2.810507869
0.507697325,10.47459647,40.19292901,27.24066114,0.507697325,0.609289961,0.868955812,1.456998171,2.838865316
0.505090482,10.51233166,33.79192845,48.53692785,0.505090482,0.606362209,0.865625946,1.453725378,2.838608065
0.501975513,10.48904227,13.67087777,14.67957826,0.501975513,0.602499549,0.859593034,1.442177257,2.812310205
0.501642337,10.49298043,26.1216852,19.70347403,0.501642337,0.602120458,0.859139809,1.441656155,2.811927297
0.501206492,10.49841762,2.964899926,38.58291037,0.501206492,0.601626015,0.85855521,1.44100541,2.811532185
0.50579401,10.45864674,3.516235833,40.09080191,0.50579401,0.606920843,0.865219546,1.449758545,2.822183985
0.505021744,10.45060777,10.11496529,41.74439833,0.505021744,0.605951432,0.863657734,1.44665134,2.81484098
0.49627186,10.6018489,14.96860983,24.63806963,0.49627186,0.596243593,0.853157013,1.438202653,2.822714598
0.50260698,10.50008499,35.6151558,21.46325049,0.50260698,0.603315925,0.861003993,1.445217038,2.820018365
0.507161451,10.42768155,7.663041974,49.37363393,0.507161451,0.608396372,0.866627791,1.45022433,2.818096178
0.506631362,10.51678139,4.580594976,36.68728376,0.506631362,0.608235786,0.868400697,1.458658854,2.84896637
0.50890021,10.39978293,25.93017417,24.20901321,0.50890021,0.610332795,0.868758253,1.452081221,2.817206767
0.502554263,10.47162417,9.567907077,46.21118736,0.502554263,0.60310202,0.860064497,1.441909244,2.808988009
0.507021941,10.43121818,15.67567234,42.96287144,0.507021941,0.608247887,0.866495639,1.450219323,2.818656418
0.50557088,10.44055961,28.36775313,32.89551959,0.50557088,0.606556837,0.864295672,1.447106934,2.81410999
0.499690686,10.54023613,30.22920921,45.24843094,0.499690686,0.600026639,0.85720083,1.441270717,2.818783899
0.506839987,10.45215564,5.365119144,34.70244723,0.506839987,0.608141314,0.866813702,1.452032401,2.825561348
0.502495625,10.49384822,43.50760993,24.13171387,0.502495625,0.60314925,0.860627092,1.444204677,2.817037958
0.493917864,10.50352209,12.17344125,48.67391333,0.493917864,0.592903625,0.846219727,1.42060708,2.7725425
0.503492923,10.48452398,2.692128768,19.44524084,0.503492923,0.604296874,0.862056409,1.446034746,2.819103913
0.500619645,10.52364435,10.72946962,37.71882998,0.500619645,0.601054619,0.858300445,1.442110541,2.817751032
0.492584313,10.70689734,14.10253807,8.515355617,0.492584313,0.59235902,0.849908859,1.439088046,2.841479704
0.496941292,10.58587558,28.77419983,13.99525397,0.496941292,0.5969642,0.853834709,1.438376019,2.820476361
0.498945336,10.28607777,5.085455962,49.80316069,0.498945336,0.597797116,0.848413354,1.411298251,2.720341893
0.50167601,10.54949006,28.07768966,31.51451059,0.50167601,0.602459526,0.860882805,1.448026276,2.833495611
0.504406655,10.59089387,35.5715727,39.43823377,0.504406655,0.605958852,0.866812398,1.460547323,2.864773824
0.514143307,10.30774842,15.7180101,21.73577175,0.514143307,0.616123252,0.874913115,1.456708749,2.811353121
0.512077116,10.49388991,10.4374376,37.90152641,0.512077116,0.61465021,0.877038633,1.47174721,2.870768738
0.498016482,10.55165276,9.79498218,36.96791131,0.498016482,0.598076171,0.854667103,1.437702389,2.813641896
0.506109335,10.45500406,18.09077047,5.583332893,0.506109335,0.607279804,0.865649607,1.450256479,2.822565252
0.499644988,10.51147614,26.41627885,27.15593007,0.499644988,0.599820379,0.856268035,1.437957916,2.807682437
0.504679449,10.4815179,8.289000138,20.10386147,0.504679449,0.605704977,0.863997859,1.449107757,2.824609224
0.500026904,10.37083466,49.96336953,19.92371732,0.500026904,0.599538599,0.852754152,1.423593611,2.757369845
0.500029245,10.50342164,3.303946207,40.07226379,0.500029245,0.600239254,0.85668725,1.438173539,2.806810135
0.504595134,10.46398281,28.68418117,16.14723301,0.504595134,0.605510616,0.863328444,1.446915203,2.81750862
0.506415859,10.47338336,13.39036215,16.14036506,0.506415859,0.607745599,0.866726046,1.453185166,2.831239496
0.498430117,10.75133295,7.864100516,32.52024664,0.498430117,0.599622701,0.861322,1.461149052,2.892384915
0.503008957,10.54626999,10.75241208,22.35042323,0.503008957,0.604043185,0.863073776,1.451514483,2.839798223
0.503471701,10.43542597,30.81788385,30.17142509,0.503471701,0.604011148,0.86055385,1.440530223,2.800498378
0.502634938,10.47461857,42.03300453,41.92112324,0.502634938,0.603214684,0.860291879,1.4424725,2.810566552
0.502835122,10.4095306,9.100008472,35.20204634,0.502835122,0.603110408,0.858694505,1.435849925,2.787269246
0.506285871,10.45089069,12.18069351,49.54872594,0.506285871,0.607469705,0.865828061,1.450303992,2.821993835
0.505841699,10.58398412,16.14266234,46.90433682,0.505841699,0.607645969,0.8690702,1.463925085,2.870264312
0.501905841,10.46350659,7.358907045,49.64729597,0.501905841,0.602280967,0.858713065,1.439151066,2.802313568
0.489425014,10.66523987,41.96754647,24.69252218,0.489425014,0.588344671,0.843238383,1.425287197,2.807529719
0.504423131,10.47166808,2.865598813,32.62598498,0.504423131,0.605345032,0.863264166,1.447276209,2.819450492
0.500222693,10.5556135,21.97819884,47.11518818,0.500222693,0.600746525,0.858571198,1.444510957,2.827607086
0.505481676,10.44623888,17.50407601,30.58067415,0.505481676,0.606480033,0.864313347,1.447482954,2.815755534
0.511131746,10.36079117,0.263422785,14.61168039,0.511131746,0.612799447,0.871389091,1.454087401,2.814816728
0.522838858,10.20856307,5.920313302,42.61394087,0.522838858,0.625998642,0.886657033,1.470106946,2.821171781
0.505680044,10.44794744,12.75092578,36.09580329,0.505680044,0.606727132,0.864703755,1.448241062,2.817505536
0.502745313,10.45844597,35.05139466,12.00488209,0.502745313,0.603261537,0.859998408,1.440997832,2.805097667
0.503498568,10.48819912,25.02710045,45.54584443,0.503498568,0.604323136,0.862175937,1.4464593,2.820524371
0.498399497,10.56375841,4.731958303,23.56160065,0.498399497,0.598599722,0.855683569,1.440147078,2.82037859
0.501064371,10.51320235,7.318870318,17.06806949,0.501064371,0.601533449,0.858751909,1.442234107,2.816309952
0.501978591,10.51050421,19.70221539,34.91184692,0.501978591,0.602616714,0.86023826,1.444566055,2.82042836
0.518878844,10.24948765,15.91564522,8.61029379,0.518878844,0.621480361,0.881190342,1.463563681,2.815191959
0.500263918,10.49615268,15.0337182,41.04582848,0.500263918,0.600482657,0.856873303,1.438045184,2.805393088
0.500437976,10.53714337,9.759975157,48.28934753,0.500437976,0.600907674,0.858390709,1.443083178,2.821829411
0.511873591,10.34213447,31.72444614,32.79314343,0.511873591,0.613588411,0.872089611,1.454112822,2.811865137
0.501705876,10.46701484,30.18792728,37.88377893,0.501705876,0.602059543,0.858475364,1.438965455,2.802514358
0.504250814,10.51233166,11.82567106,24.53526963,0.504250814,0.605354185,0.864186919,1.451308686,2.833889128
0.501587129,10.5265415,42.09932383,45.5699963,0.501587129,0.60223151,0.860045574,1.44521919,2.824293018
0.505323964,10.40958853,28.31851411,28.40201094,0.505323964,0.606095882,0.862946447,1.442963254,2.801086907
0.497283656,10.5816805,15.90885894,47.69614731,0.497283656,0.597353483,0.854298649,1.438903049,2.820832771
0.505229962,10.46048286,48.3408402,15.14854023,0.505229962,0.606253788,0.864309698,1.448346089,2.819730478
0.499297731,10.53480219,4.421695197,26.43917321,0.499297731,0.599526194,0.856365342,1.43953615,2.814516566
0.502282216,10.50563971,14.96860983,23.1786433,0.502282216,0.602955474,0.860613399,1.444899697,2.820294996
0.511717795,10.34797245,12.54205361,21.46325049,0.511717795,0.613433074,0.872000627,1.454322143,2.813208682
0.507161451,10.50768212,14.37551057,22.43773699,0.507161451,0.608823573,0.869035055,1.45916459,2.848471316
0.502799792,10.48991877,10.82529935,30.87212251,0.502799792,0.603493538,0.861030715,1.444642691,2.817259134
0.497606215,10.5825619,11.75820853,26.61142024,0.497606215,0.597745575,0.854878915,1.439933905,2.822995998
0.502554263,10.41222212,0.171604986,14.10682494,0.502554263,0.602787774,0.858294966,1.435344642,2.786717239
0.504981961,10.47284648,5.476611875,1.343782894,0.504981961,0.606021935,0.864255854,1.44901076,2.823019826
0.5024638,10.48865702,39.20973901,32.89551959,0.5024638,0.60308358,0.860417691,1.44353738,2.814900484
0.504574176,10.43956575,21.48394031,48.94896669,0.504574176,0.605355766,0.862562038,1.444143786,2.808188114
0.513974007,10.45215564,1.795327355,34.70244723,0.513974007,0.616701199,0.879014529,1.472470466,2.865332503
0.502495625,10.51814656,11.14141606,24.13171387,0.502495625,0.603277856,0.861352536,1.446903272,2.82622673
0.499963802,10.56299647,18.80786929,48.67391333,0.499963802,0.600474507,0.858346585,1.444582628,2.828941851
0.503148426,10.57520349,3.273224473,8.917056208,0.503148426,0.604364088,0.864179772,1.455148487,2.851623637
0.502511157,10.50687005,10.72946962,37.71882998,0.502511157,0.603236814,0.861042402,1.445694933,2.82204579
0.509032014,10.37917339,48.35629955,43.88066001,0.509032014,0.610380493,0.868362603,1.450159931,2.810165827
0.498371545,10.57235041,1.270141629,13.99525397,0.498371545,0.59861128,0.855890575,1.441017379,2.823470354
0.516532942,10.45540984,26.9399608,49.80316069,0.516532942,0.619789281,0.883490579,1.480171467,2.880854221
0.506588719,10.43780911,15.15924755,17.64084499,0.506588719,0.607763318,0.865953128,1.449713982,2.818736393
0.504406655,10.34940719,34.98241561,14.88787446,0.504406655,0.604676294,0.859584718,1.433701565,2.773548181
0.496780496,10.56374283,13.23172885,43.708255,0.496780496,0.59665515,0.852903507,1.435467187,2.811211003
0.512970294,10.24333576,17.00856562,11.54208766,0.512970294,0.614370316,0.870970378,1.44621459,2.780842712
0.502322676,10.49560443,9.79498218,26.7084734,0.502322676,0.60295095,0.860383276,1.443902417,2.816731278
0.49790997,10.56709189,18.25352011,49.1255915,0.49790997,0.598029271,0.854941949,1.439101141,2.818867694
0.500647535,10.50722917,10.72890066,40.00689206,0.500647535,0.601001533,0.857859807,1.440373142,2.811715224
0.504663677,10.44619809,8.289000138,17.12213171,0.504663677,0.605498377,0.862913447,1.445136028,2.811183557
0.500689608,10.53280073,12.48692585,35.21833345,0.500689608,0.601186916,0.858693004,1.443327126,2.821605478
0.494332921,10.41759083,28.75888756,38.63112786,0.494332921,0.59295463,0.844411178,1.412446025,2.743101607
0.510039825,10.37485803,28.68418117,7.325532605,0.510039825,0.611565806,0.869951683,1.452549526,2.814102049
0.500647535,10.47959169,10.72890066,40.00689206,0.500647535,0.600855809,0.857038085,1.437318037,2.801320023
0.491315541,10.51397009,10.48720176,12.24640156,0.491315541,0.589833842,0.842066242,1.41425707,2.761799309
0.50388566,10.45418521,10.94033025,43.4700978,0.50388566,0.604607276,0.861821764,1.443793713,2.809855497
0.503228618,10.46965436,26.14254764,39.88006183,0.503228618,0.603900857,0.861159758,1.443625601,2.812014854
0.495172993,10.55748413,47.52363206,41.92112324,0.495172993,0.594691808,0.849959141,1.430134304,2.799764586
0.502835122,10.39160188,5.725963893,44.03931371,0.502835122,0.603015547,0.858160937,1.433873979,2.780581607
0.504382606,10.46515902,25.3715159,42.04768868,0.504382606,0.60526183,0.863000018,1.446436476,2.816765882
0.499390589,10.52922775,24.33237824,21.76517161,0.499390589,0.599608363,0.856359048,1.439187324,2.812937518
0.508818046,10.39058972,16.01115953,45.69726142,0.508818046,0.610185037,0.868341193,1.450821964,2.81328448
0.504286734,10.45470564,21.93341041,29.93991987,0.504286734,0.605091283,0.862523304,1.445000686,2.812288158
0.50217815,10.49155074,2.865598813,49.1220216,0.50217815,0.602756032,0.860014835,1.443037504,2.814391461
0.502524083,10.48820991,15.11485484,47.30853134,0.502524083,0.603153569,0.86050758,1.443660981,2.815069523
0.505481676,10.4279145,6.724692465,39.97431814,0.505481676,0.606382535,0.863764399,1.445446889,2.808850002
0.503225486,10.4896292,22.2149856,29.19577231,0.503225486,0.604002948,0.861751051,1.445833627,2.819534935
0.49882687,10.46043794,19.97199934,18.84404458,0.49882687,0.598570123,0.853354439,1.42998537,2.783977534
0.501478189,10.50360816,12.13545702,29.63785942,0.501478189,0.601979564,0.859175247,1.442361633,2.815013856
0.502745313,10.45745416,2.841274032,20.15348697,0.502745313,0.603256287,0.859968834,1.440888044,2.804724864
0.502785957,10.4700967,31.38510498,10.33263859,0.502785957,0.603371983,0.860415443,1.442404742,2.80970784
0.503171876,10.45169243,4.538916277,39.89378574,0.503171876,0.603737609,0.860526564,1.441472435,2.804938036
0.504878117,10.45530708,15.75857278,33.00897455,0.504878117,0.605804078,0.863552803,1.446762098,2.815813098
0.502868788,10.49935958,33.08746939,32.99390293,0.502868788,0.603626351,0.861430823,1.445889269,2.821213025
0.492531263,10.71993741,20.73925234,35.76821755,0.492531263,0.59236301,0.850201843,1.44037611,2.84614603
0.502546828,10.49706953,26.07998683,30.84485554,0.502546828,0.60322776,0.860810935,1.444709338,2.818541566
0.502826462,10.47885767,30.67104377,43.97126347,0.502826462,0.603466978,0.860746194,1.443492158,2.813235229
0.499588516,10.52594428,18.37451417,24.93035698,0.499588516,0.599828728,0.856600914,1.439394551,2.812814236
0.502499335,10.46701484,19.01416449,27.24066114,0.502499335,0.603011714,0.859833063,1.441241212,2.806946599
0.502876936,10.48230518,1.613310017,29.48782527,0.502876936,0.603545811,0.860935506,1.44401946,2.814817821
0.511631445,10.48904227,10.6538747,14.67957826,0.511631445,0.614089148,0.876128047,1.469918781,2.866407419
0.506372662,10.49298043,26.1216852,19.70347403,0.506372662,0.60779826,0.86724122,1.455250508,2.838442864
0.501206492,10.44108027,11.59701871,27.65103585,0.501206492,0.601323424,0.856850025,1.434672025,2.790011568
0.501122186,10.46048286,4.306703729,24.68135776,0.501122186,0.601324637,0.857282423,1.436570301,2.79680464
0.502242918,10.50241479,8.614813543,41.74439833,0.502242918,0.602891239,0.860449838,1.44442872,2.818855725
0.50154416,10.49599811,4.420351379,39.24943312,0.50154416,0.602018556,0.859061552,1.441708214,2.812514203
0.50180021,10.3746998,23.71822861,21.46325049,0.50180021,0.601685219,0.855893053,1.429066444,2.768581971
0.49321921,10.6234008,11.20912177,13.84490191,0.49321921,0.59268808,0.84854315,1.431725356,2.813468635
0.501215187,10.51351137,10.82529935,38.7825086,0.501215187,0.601716137,0.859019591,1.44270246,2.817274318
0.492882822,10.62579386,11.75820853,26.79795264,0.492882822,0.592296289,0.848034807,1.431012035,2.812451924
0.504762209,10.47162417,9.567907077,2.430748667,0.504762209,0.605751717,0.863843145,1.448244196,2.82132915
0.50468193,10.47284648,5.476611875,37.43344195,0.50468193,0.605661871,0.863742362,1.448149839,2.821342547
0.502985222,10.47903714,22.95458631,32.89551959,0.502985222,0.603658464,0.86102332,1.443967828,2.814191151
0.506814273,10.44699415,46.01572646,30.4280098,0.506814273,0.608082922,0.866614623,1.451383147,2.823464435
0.503143314,10.46061458,2.150110084,44.23417773,0.503143314,0.6037506,0.86074395,1.442378879,2.808134295
0.500176556,10.49384822,43.50760993,44.22977158,0.500176556,0.600365655,0.85665521,1.437539526,2.804037042
0.499963802,10.49137006,26.0328165,20.01136145,0.499963802,0.600097236,0.856217247,1.436654507,2.801913591
0.505038996,10.48452398,35.60073834,35.34815807,0.505038996,0.606152485,0.86470352,1.450475076,2.827760517
0.500619645,10.47450209,10.04233615,42.12920889,0.500619645,0.600795507,0.856839116,1.436676115,2.799254014
0.490633655,10.72073813,4.32806564,8.515355617,0.490633655,0.59008492,0.84694974,1.434914993,2.835484928
0.500854545,10.45875694,6.411893096,18.61256051,0.500854545,0.600994379,0.85677329,1.435612698,2.794664472
0.49984066,10.54617531,8.320620329,38.3728472,0.49984066,0.600238007,0.857634727,1.442361353,2.821875409
0.503768544,10.43780911,18.74229144,42.60471561,0.503768544,0.604379905,0.861132374,1.441643437,2.803044512
0.50114797,10.52267801,34.98241561,19.73785588,0.50114797,0.601683835,0.859177453,1.443525279,2.820359411
0.502825896,10.50505383,13.23172885,11.26323737,0.502825896,0.603605022,0.861527441,1.446398576,2.823126052
0.502412638,10.49887963,18.79224881,28.31262456,0.502412638,0.603076264,0.860635099,1.444524442,2.818472611
0.49329379,10.66746952,10.97892822,37.10425269,0.49329379,0.593006984,0.849969696,1.43679992,2.83056856
0.509040493,10.543368,9.783039757,43.78752039,0.509040493,0.611270649,0.873334923,1.468591965,2.872732363
0.501255073,10.49963902,20.97891397,34.13192198,0.501255073,0.601690778,0.858674795,1.441280325,2.812265017
0.503413026,10.48194166,34.56594303,44.48741545,0.503413026,0.60418729,0.861842438,1.445518478,2.817681266
0.502654154,10.49343185,25.67651471,21.47480825,0.502654154,0.60333733,0.860886176,1.444614088,2.817769445
0.502525219,10.41759083,31.60229499,36.90379143,0.502525219,0.60278133,0.858405124,1.43585369,2.788561472
0.506141621,10.43889286,7.109707754,15.95858997,0.506141621,0.607232701,0.865221377,1.448555101,2.816657688
0.503293503,10.47959169,23.41311332,20.30290362,0.503293503,0.604031387,0.86156761,1.444914396,2.816125259
0.500658195,10.5050307,10.48720176,39.73021132,0.500658195,0.601002737,0.857812676,1.440160539,2.810946739
0.503080465,10.46539588,42.66231613,11.22829949,0.503080465,0.60370051,0.860779121,1.442728532,2.809583152
0.498418218,10.49695385,12.25587067,27.18281495,0.498418218,0.598271411,0.853735627,1.432827777,2.795342856
0.502527957,10.47461857,46.00098953,14.76774105,0.502527957,0.603086295,0.860108774,1.442165483,2.809968348
0.501498623,10.5066028,28.44422744,41.26129392,0.501498623,0.602019911,0.859299483,1.442752309,2.816258641
0.501199839,10.48742789,7.461669789,49.65453228,0.501199839,0.601560021,0.858216712,1.439770164,2.807357055
0.504158306,10.44622103,24.33237824,27.06998629,0.504158306,0.604892151,0.862050009,1.44369141,2.808377064
0.503052106,10.48015688,25.34726893,43.21019686,0.503052106,0.603744667,0.861171249,1.444284075,2.814987756
0.504286734,10.50180901,1.132742973,41.46306614,0.504286734,0.605341413,0.863933185,1.450239149,2.830096934
0.502666264,10.48994248,19.25304134,44.45989345,0.502666264,0.603333394,0.86080276,1.44426167,2.816519908
0.502458156,10.49142296,15.11485484,4.228835211,0.502458156,0.603091443,0.860490552,1.443827944,2.815912497
0.503521182,10.44623888,8.393180939,46.59642861,0.503521182,0.604127821,0.860961137,1.441868941,2.804834723
0.503225486,10.47282246,22.2149856,41.75839291,0.503225486,0.603913886,0.861249001,1.44396801,2.813191478
0.504323994,10.49414692,1.971423669,48.51220477,0.504323994,0.605345442,0.863767497,1.449492791,2.827401152
