ID,Pixels,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD],Sph_[RAD],Azi_[DEG],Ele_[DEG],Sph_[DEG],PC1_ROT,PC2_ROT,PC3_ROT
1927,7208,2,"[2890.8211709211987, 953.9927857935627, 295.40774139844615]",-0.1098271585024401,0.1221500147595779,-0.1410139518493822,-6.292632658104154,6.998680313184527,-8.079504293430613,[-0.99995431 -0.00666592 -0.00685172],[-6.85157718e-03 -4.56764670e-05  9.99976528e-01],[-6.66607544e-03  9.99977779e-01 -1.33749524e-09]
1941,11094,4,"[2927.5522805119886, 1107.8683973318912, 211.68280151433208]",-0.0625577529171357,0.0456139708546207,-0.0795148592288186,-3.5842952179740877,2.6134880168025134,-4.555865842388172,[-0.99803021 -0.01446879 -0.06104397],[-6.10375569e-02 -8.84882589e-04  9.98135080e-01],[-1.44958314e-02  9.99894931e-01 -4.41941537e-09]
1950,23287,8,"[2950.185081805299, 1120.8643019710569, 229.92712672306436]",-0.0364647394884443,-0.0216608081747644,-0.0380129943366648,-2.0892756737318905,-1.241072889256472,-2.177984142145597,[0.80204956 0.01916729 0.59694984],[-0.59677946 -0.01426177  0.80227855],[-2.38910621e-02  9.99714568e-01  3.84322727e-09]
1951,99226,36,"[3044.73298329067, 1290.842077681253, 214.15682381633846]",-0.0750729826729319,-0.0333310389258597,-0.0661725121775531,-4.301365062617748,-1.9097278572380212,-3.7914056675518424,[-0.60596756 -0.01504376  0.7953471 ],[0.79510211 0.01973921 0.60615427],[-2.48183645e-02  9.99691980e-01  5.78166030e-09]
1952,30258,11,"[2948.8188908718357, 1087.1335514574657, 258.28233855509285]",-0.1266122243743765,0.0804631537139943,-0.1461938560859779,-7.254346091415187,4.610199114124271,-8.376290944469478,[0.59621976 0.00598533 0.80279896],[-0.80275851 -0.00805872  0.59624981],[-1.00382801e-02  9.99949618e-01 -1.19051684e-09]
1956,9171,3,"[2952.924326681932, 1752.4506596881474, 241.24424817359068]",0.0023759654958017,-0.3144930241529211,0.1068142830481426,0.1361327951781561,-18.019122970268235,6.120007610374351,[0.55234553 0.05136522 0.83203126],[-0.82845672 -0.0770421   0.55472875],[-9.25952002e-02  9.95703831e-01  1.45648332e-10]
1958,31884,11,"[2971.047547359177, 1722.4553694643082, 289.4556203738552]",-0.4433485004018966,-0.2101980444218518,-0.1585286491197094,-25.40199792648275,-12.043460807275505,-9.083022526469666,[-0.97302777 -0.14962558  0.17558231],[ 0.22071233 -0.82522298  0.5198972 ],[0.06710463 0.5446276  0.83598909]
1960,16089,5,"[2956.1767045807696, 1072.116850021754, 291.0608490272857]",-0.0106267678184952,0.1072178161365368,-0.0448570309088074,-0.6088689458652112,6.143128353233214,-2.5701185525625476,[-0.89013629 -0.0076351   0.45563042],[0.45561366 0.00390801 0.89016904],[-8.57714037e-03  9.99963215e-01 -3.33971217e-09]
1976,42533,15,"[3013.2396492135517, 1175.1266310864505, 274.14031457926785]",-0.0769463747703627,0.0232891203119374,-0.0859549687327275,-4.408702523173702,1.334368302446414,-4.924856936564247,[-0.64514295 -0.01094916  0.76398343],[0.76387343 0.01296421 0.64523586],[-1.69692307e-02  9.99856013e-01 -2.03612973e-09]
1980,16674,6,"[3005.451721242653, 1967.015113350126, 205.84340890008397]",-0.0613399474974829,-0.388521309089779,0.1168081965062077,-3.514520107159825,-22.260631261742084,6.6926166723404705,[-0.39111681 -0.04343043  0.91931574],[-0.91369988 -0.10145914 -0.39352073],[-1.10363757e-01  9.93891261e-01  1.25699831e-09]
1999,74792,27,"[3072.6109343245266, 1513.2208658680072, 242.80830837522728]",-0.0206597970993009,-0.1176425485736156,0.006669003626366,-1.1837191793865571,-6.74042152443096,0.3821057613482139,[-0.03054193 -0.00125902  0.99953269],[-0.99868453 -0.04116826 -0.03056787],[-4.11875073e-02  9.99151427e-01  1.87322196e-09]
2005,35870,13,"[3084.7260105938108, 1970.4249512127126, 225.68224142737662]",-0.0702210007492016,-0.3291405929959922,0.0769056985395924,-4.0233669761142465,-18.85836684510354,4.406371946824059,[-0.87293605 -0.07968692  0.48128229],[0.47928943 0.04375247 0.87656566],[-9.09080986e-02  9.95859285e-01 -1.86398402e-09]
2009,7860,2,"[3052.578880407125, 1256.9211195928754, 253.9996183206107]",0.0438244193641197,-0.1002793485619302,0.0513392351495113,2.510954269175471,-5.74558344491988,2.9415214974966872,[-0.97663518 -0.0384133   0.21144297],[0.21127961 0.00831012 0.97739034],[-3.93019108e-02  9.99227377e-01 -5.93819645e-09]
2012,60982,22,"[3098.8243088124364, 1612.1254632514513, 222.76939096782658]",-0.0867373385510363,-0.0696111156885873,-0.0619426563382807,-4.969683425171752,-3.988423136152963,-3.549052780012765,[-0.3039064  -0.00919848  0.95265749],[-0.95222141 -0.02882132 -0.30404558],[-3.02536013e-02  9.99542258e-01 -9.98416337e-10]
2019,71313,25,"[3128.979947555144, 1389.9398847334987, 288.0774753551246]",-0.0425224446697418,0.0477888423052942,-0.0621521238849095,-2.436356614154761,2.738098971909599,-3.5610543863795527,[-0.99973866 -0.01448896  0.01768278],[1.76809207e-02 2.56241056e-04 9.99843650e-01],[-1.44912230e-02  9.99894999e-01 -3.77117962e-09]
2156,172462,62,"[3310.398899467709, 1532.7166796163792, 228.97584975240923]",-0.1076171553831111,-0.0908729309459832,-0.0687907508799354,-6.166008806655853,-5.206635415188607,-3.94141969495616,[0.23090042 0.00765078 0.97294731],[-0.97241364 -0.03222047  0.23102713],[-3.31163583e-02  9.99451504e-01 -2.22017857e-09]
2161,82485,30,"[3336.0342001576046, 1270.5514942110688, 286.64465054252287]",0.0306455342702798,0.0025928540387851,0.0136299909824577,1.7558597746105704,0.1485595933158379,0.7809409580962026,[-0.99965068 -0.02126655  0.01569196],[1.56884103e-02 3.33756894e-04 9.99876875e-01],[-2.12691739e-02  9.99773783e-01  1.83917169e-09]
2178,64911,23,"[3275.8938700682475, 1198.4164163238897, 219.10038360216296]",0.055607450820073,-0.0722836897405156,0.0532961945198621,3.1860722414714644,-4.1415503497646355,3.053647010096362,[0.56946853 0.01940381 0.82178409],[-0.82130746 -0.02798485  0.56979901],[-3.40537689e-02  9.99420002e-01 -2.87533387e-09]
2278,145931,53,"[3490.541351734724, 1425.8545614023067, 219.51026169902215]",-0.0369022988796965,-0.1623315196801755,0.0124284068817768,-2.114345980136946,-9.300910959618918,0.712095260397156,[0.41943719 0.02101114 0.90754117],[-0.90640463 -0.04540512  0.41996312],[-5.00309185e-02  9.98747673e-01 -3.06840415e-09]
