,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,423.0769230769218,11000.0,5000.0,-0.28860618443143393,0.07448756033770611,0.005684943279255974,-0.004691883669034416,-0.004534927712339454,0.05950982039302588,-0.020496039208168226,0.011290961095253182,0.0004229201659330384,0.0012628949238019283,0.00021650462448975522,0.008738272112090528,0.0,0.0
1,728.7412136339341,10999.999999999998,4696.092747970906,-0.1673555262303073,0.15041935906416945,0.07901199708434213,-0.12793858199690397,0.049367419338390076,-0.02138201252366468,-0.012930726847766194,0.02322385002341454,0.011898949647815571,-0.018042630659800076,0.008236900226851538,-0.00308174963336187,0.0,0.0
2,305.6642905570125,11000.0,4696.092747970906,-0.1041483634883129,0.020847206118016822,0.019317942877504105,0.06728532967573013,0.08435554784977198,0.019997537166394797,-0.006183366708548743,0.0014748768964027992,0.0009729626604386699,0.011836088267838659,0.014406042816149479,0.0011979149172389257,0.0,0.0
3,732.7907262791407,10690.28619679778,5000.0,-0.14599090103985307,0.03267410841994684,0.029605088670443324,0.00035917987147690675,0.005180897777608996,0.0010816121072696745,-0.01030065699647037,0.005010972298436611,0.004550457197001645,0.00089328583541342,0.0010696681933364646,0.00013151429287581009,0.0,0.0
4,309.7138032022187,10690.286196797779,4999.999999999999,-0.09235814548690804,0.057093217019568404,0.04686220010500506,0.016473229323966235,0.02568576308043218,-0.007962054973809331,-0.0063563745482178025,0.008518773471618668,0.0070380297119667645,0.0036512667080963145,0.004497080600462991,-0.0015027179092498102,0.0,0.0
5,-2.2352120325476216e-14,11000.000000000002,5000.0,-0.19665750348901276,0.007367902135142488,0.04603276877430205,-0.02141346492413546,0.006142139002347209,-0.010859290289354957,-0.013995096288684838,0.001290059204258287,0.007017144967793265,-0.0023282494079438815,0.0012363555370826433,-0.001626624771649498,0.0,0.0
6,846.1538461538438,11000.000000000002,5000.000000000001,-0.16928550734142397,0.07492765463022802,0.06093141433641815,-0.03309427659640028,0.055533380766116774,-0.015635570349857665,-0.012173259524219215,0.011869886427347986,0.008749849407063026,-0.0028909604469042685,0.009659389203622715,-0.002733043323156872,0.0,0.0
7,1067.3103542283166,10999.999999999996,4657.025010683581,-0.22406917515585975,0.06023598623093127,0.025178957517314485,-0.0015489904473396186,-0.007195600915294597,-0.015998664613749814,-0.01593052156009056,0.009118320656814616,0.0038808022248812968,0.001113981767873225,-0.0008496888609224977,-0.0023942247473985444,0.0,0.0
8,-1.0062733087774509e-13,10999.999999999996,4583.333333333331,-0.1679254823190027,0.09030562020727328,0.0635379350394941,0.05568832192930057,-0.00803707785524183,-0.021391078907575373,-0.0116795480445957,0.012617279984566077,0.00982211864925453,0.010688081391049712,-0.0001509556927982332,-0.0035050230637639576,0.0,0.0
9,-1.0062733087774509e-13,10694.335709442987,4279.42608130424,-0.3641176298643214,0.05262085938131934,0.060173527190591096,-0.013623792507078762,-0.005747687897025096,-0.02897892360805412,-0.02609105509250753,0.007896233162806632,0.009036708675417393,0.00010681389831068661,-0.0003336747207425663,-0.004240878948679548,0.0,0.0
10,1.5896984265965518e-14,10694.33570944299,4696.092747970908,-0.21099630843977535,0.05151466079107911,0.08464463747243134,-0.020882076517254464,-0.0016312888732541433,-0.013179415225582893,-0.015155821515669854,0.0079891753846979,0.012893985635400229,-0.0025215753645297092,-0.00023579302528153423,-0.0019442040478566416,0.0,0.0
