ID,Pixels,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD],Sph_[RAD],Azi_[DEG],Ele_[DEG],Sph_[DEG],PC1_ROT,PC2_ROT,PC3_ROT
67,19189,6,"[1998.2611108145961, 4499.378127977465, 35.60222002188754]",-0.0400335912207032,0.12612403072108,-0.0762721908056174,-2.293755815698276,7.2263746554962225,-4.370074627378401,[-2.93390271e-02 -1.82800697e-04  9.99569499e-01],[-0.9995501  -0.00622784 -0.02933959],[-6.23051306e-03  9.99980589e-01  6.09733472e-10]
68,123179,44,"[1952.3288169213965, 4416.209901969908, 257.774482663441]",-0.1266893891375913,0.1368889308116173,-0.1604882808457366,-7.258767306674514,7.843157997564008,-9.195301153770956,[0.64245857 0.00318309 0.76631381],[-0.76630441 -0.0037967   0.64246645],[-4.95448786e-03  9.99987727e-01 -2.03322471e-09]
80,77737,28,"[2129.5444831539394, 4557.492303798044, 161.07719618714384]",-0.1096606166477962,0.1203047661019219,-0.1408709211924044,-6.283090512720776,6.892955352948659,-8.071309240444798,[-0.99880158 -0.00620747 -0.04854765],[-4.85467072e-02 -3.01716749e-04  9.98820863e-01],[-6.21480057e-03  9.99980686e-01 -2.50259591e-09]
87,9269,3,"[2444.3957583254905, 4935.8835647760825, 273.44988671917145]",-0.22985197371276,0.0744418667421493,-0.2347751128745368,-13.169548006493088,4.265204783400446,-13.451623102418475,[0.61724576 0.00510926 0.78675382],[-0.78672687 -0.00651213  0.6172669 ],[-8.27721601e-03  9.99965744e-01  6.02376615e-10]
88,10524,3,"[2009.9426490455564, 4492.395138091168, 118.51358798935766]",-0.1170374334512547,0.2510011085001953,-0.1663437801445235,-6.705750981800136,14.381304170166446,-9.53079655053326,[-0.02895554 -0.06905739  0.99719238],[-0.9995802   0.00299463 -0.02881749],[9.96154877e-04 9.97608197e-01 6.91151130e-02]
89,21665,7,"[2517.830897452797, 4993.740600972971, 274.85409646895914]",-0.260745769353726,-0.0169425113448904,-0.2144835772669415,-14.9396321098601,-0.9707343944147412,-12.289003752263838,[-0.8859528  -0.01388593 -0.46356749],[-0.46351056 -0.00726481  0.88606161],[-1.56715114e-02  9.99877190e-01  1.19241582e-09]
90,5641,2,"[1983.417197771007, 4458.7002039750805, 72.07374578975359]",0.0058311098032159,0.039222694149491,-0.0164729654067314,0.3340979816016443,2.247294835898306,-0.9438313938707168,[-0.22366559 -0.00338205  0.97466008],[-0.97454867 -0.01473613 -0.22369115],[-1.51192477e-02  9.99885698e-01 -1.74487560e-09]
92,9769,3,"[2561.7662236061965, 5041.056678885248, 251.02047292455728]",-0.2686789842686043,0.0758269713606986,-0.2679333412521889,-15.394171842452865,4.344565432227398,-15.351449644588858,[0.23596112 0.00177262 0.97176087],[-0.97173346 -0.00730002  0.23596778],[-7.51214934e-03  9.99971779e-01 -5.73062444e-09]
95,18140,6,"[2013.2472504943096, 4476.4113119429885, 96.91824696802647]",-0.1044060680265337,0.2261458628552117,-0.1520609595197035,-5.982027053476145,12.957203495947963,-8.712451209188668,[-0.44120091 -0.09895904  0.89193546],[-0.89740436  0.05161965 -0.43817901],[0.00267962 0.99375174 0.11158092]
96,9254,3,"[2000.0139559693184, 4456.554720424487, 294.69775232331966]",-0.1217601302927282,0.1538015477696579,-0.1591915315497348,-6.9763415787363385,8.812179569781119,-9.121002892023494,[-0.99925634 -0.0039456   0.03835615],[3.83558435e-02 1.51443539e-04 9.99264136e-01],[-3.94849771e-03  9.99992204e-01  6.50101100e-10]
97,41279,15,"[2127.7841280018706, 4554.476463609517, 134.49470675161706]",-0.1087684858553008,0.1981069093281042,-0.1534593040293029,-6.231975183537131,11.350689796881252,-8.792570447894008,[-0.97951342 -0.00179574 -0.20137091],[-2.01370571e-01 -3.69172350e-04  9.79515065e-01],[-1.83329536e-03  9.99998322e-01 -4.53046764e-09]
98,72830,26,"[2103.2715429580203, 4514.814335467988, 204.37271728683234]",-0.0469617202992069,0.1712392185302658,-0.0896923517568692,-2.6907083718184026,9.811284508902633,-5.138993210271401,[0.52224057 0.00170152 0.85279651],[-0.85279199 -0.00277849  0.52224335],[-3.25809589e-03  9.99994694e-01  1.97746166e-09]
100,68663,25,"[2085.649379975748, 4504.476475199908, 51.814223089582455]",0.0361818902277804,-0.1810759981001596,0.0741868549882915,2.0730696048574515,-10.374890462258058,4.250593686178171,[0.78189491 0.04312169 0.6219171 ],[-0.62097345 -0.03424683  0.78308309],[-5.50665457e-02  9.98482689e-01 -3.58045239e-09]
101,21344,7,"[2314.956911289986, 4750.763525847398, 174.27230134932535]",-0.1357159618831502,0.1338477356296968,-0.1683290124247708,-7.7759518284628655,7.6689103489644435,-9.644541981544563,[-0.9995008   0.00699529  0.03080935],[ 0.02772521 -0.27335674  0.96151308],[0.01514801 0.96188729 0.27302634]
104,21374,7,"[2347.8470866460884, 4770.590172300013, 8.125900626929916]",-0.0115049977170635,-0.1276527797169892,0.0192090921600889,-0.6591878124953894,-7.313965520896684,1.1005999090509349,[0.67926416 0.02834654 0.73334622],[-0.73270849 -0.03057684  0.67985537],[-4.16949543e-02  9.99130386e-01 -2.22745869e-09]
105,8186,2,"[2533.549769298481, 4982.3141081551585, 288.75751282677743]",-0.1800231513748103,-0.0111684197522698,-0.1575060967557666,-10.314566788421374,-0.6399033156356069,-9.024434591684615,[-0.83424424 -0.01474247 -0.55119797],[-0.55111192 -0.00973906  0.8343745 ],[-1.76688903e-02  9.99843888e-01 -3.74253082e-09]
106,31562,11,"[2089.3023786077865, 4506.129864509696, 273.392624041569]",-0.1796793385511277,0.1187182419382618,-0.205375031447767,-10.294867764681882,6.8020542142754135,-11.767122519323609,[-0.79408699 -0.00455198 -0.60778707],[-0.60777709 -0.00348399  0.79410005],[-5.73225374e-03  9.99983572e-01  2.42489768e-09]
