ID,Pixels,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD],Sph_[RAD],Azi_[DEG],Ele_[DEG],Sph_[DEG],PC1_ROT,PC2_ROT,PC3_ROT
686,24006,8,"[928.8886111805382, 2769.8017162376073, 174.16104307256518]",0.0902397985491125,0.1039838791163724,0.0515411384475966,5.170359600974933,5.957837410766681,2.953089704346745,[-0.71006206 -0.00658748  0.70410829],[0.70407799 0.00653197 0.71009261],[-9.27694027e-03  9.99956972e-01  3.40532429e-09]
690,73255,26,"[1002.3487270493482, 2968.572274930039, 149.62816190021158]",0.0715228125804787,-0.1769720405873723,0.0962915452556062,4.097955299766625,-10.139751017474342,5.517099145939206,[-0.99801527 -0.05705393  0.02665275],[0.02660931 0.00152118 0.99964475],[-5.70742040e-02  9.98369943e-01  3.32201210e-09]
693,41065,14,"[959.4046755144284, 2768.2157311579203, 195.7154998173627]",-0.0117588284170366,0.0074894883493515,-0.0248664834236668,-0.6737312403146944,0.429116073130249,-1.4247445515081338,[-0.87684766 -0.01758612  0.48044657],[0.48034996 0.00963393 0.877024  ],[-2.00520322e-02  9.99798939e-01  3.55687556e-09]
704,41845,15,"[967.9118413191541, 2954.871884335046, 131.95557414266938]",0.0660893032640892,0.096674769260937,0.029434286222626,3.7866381479925058,5.539056264052757,1.6864603735365336,[-0.96020175 -0.00953519 -0.27914451],[-0.27913075 -0.00277188  0.9602491 ],[-9.92990764e-03  9.99950699e-01 -3.22203514e-09]
721,19922,7,"[982.9907639795201, 2880.2338118662783, 171.78706957132817]",0.1125684763730725,-0.0118198568106296,0.089593438502361,6.449698602395188,-0.6772279096980434,5.1333258982501775,[-0.90988752 -0.02192038  0.41427551],[0.41415535 0.00997755 0.91015153],[-2.40843221e-02  9.99709929e-01  3.97651286e-09]
723,8462,3,"[961.9293311273931, 2974.8273457811392, 115.22016071850626]",0.1296488354933398,0.1337756336193082,0.0865251783878331,7.428331092554288,7.664779208074767,4.957527543239401,[-0.99283205 -0.00661149  0.11933484],[1.19332198e-01 7.94656307e-04 9.92854070e-01],[-6.65907622e-03  9.99977826e-01 -3.95676754e-09]
799,26655,9,"[1084.3859688613768, 2595.522265991371, 174.004614518852]",0.0285885003809571,0.0471400044935544,0.0024809351673973,1.6380004144369875,2.7009233037084037,0.1421471143374475,[-0.6955653  -0.01061453  0.71838447],[0.71830084 0.01096148 0.69564628],[-1.52585121e-02  9.99883580e-01  5.88669679e-10]
802,18035,6,"[1086.539894649293, 3170.2516218464098, 119.45239811477683]",-0.0289506444808358,0.1160137018854059,-0.063670144704347,-1.6587497429355975,6.647095483722682,-3.6480305725463182,[-0.88094371 -0.00678215  0.47317248],[0.47315845 0.00364272 0.88096981],[-7.69850651e-03  9.99970366e-01 -6.28190400e-10]
806,80700,29,"[1128.5232589838909, 2760.198265179678, 141.5608798017348]",0.1124145295000915,0.001670693212497,0.0871043367460563,6.4408780963041465,0.0957236699372323,4.990710872835315,[-0.86921118 -0.01912473 -0.49407101],[-0.49395147 -0.01086812  0.86942156],[-2.19970812e-02  9.99758033e-01 -3.11379660e-09]
809,74344,27,"[1122.175898525772, 3157.787756913806, 149.36768266437105]",-0.015830201853253,-0.0281814084873893,-0.0187154970288924,-0.9070037550315676,-1.6146757670615663,-1.0723189912451687,[-0.19376906 -0.00489981  0.98103494],[-0.98072144 -0.02479934 -0.193831  ],[-2.52787608e-02  9.99680444e-01 -4.02150631e-09]
