ID,Pixels,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD],Sph_[RAD],Azi_[DEG],Ele_[DEG],Sph_[DEG],PC1_ROT,PC2_ROT,PC3_ROT
1094,3850,1,"[1515.3275324675324, 2165.101818181818, 296.4207792207792]",0.0952256850750385,0.1717739192775515,0.0494068744118507,5.4560298560416385,9.841920605024594,2.8308053827319526,[-0.99980694 -0.00350293 -0.01933419],[-1.93340676e-02 -6.77418565e-05  9.99813077e-01],[-3.50358021e-03  9.99993862e-01 -3.67426846e-09]
1197,26049,9,"[1682.2488387270146, 2048.5394832815077, 263.12372835809435]",-0.0272480269257919,0.0685738271131745,-0.0530715606985923,-1.5611969429067043,3.928990878644676,-3.040776440201711,[0.39563929 0.00454818 0.91839472],[-0.91833405 -0.01055697  0.39566543],[-1.14950247e-02  9.99933932e-01  1.91073130e-09]
1205,4638,1,"[1685.1720569210868, 2086.136265631738, 244.78546787408365]",-0.0354415757354074,0.1485755856388275,-0.0754265136810847,-2.03065270893211,8.512753995789343,-4.321620897311917,[-0.80426698 -0.00374901 -0.59425632],[-0.59424986 -0.00277004  0.80427572],[-4.66134757e-03  9.99989135e-01  1.28397745e-09]
1209,29007,10,"[1716.3567070017582, 2202.8159409797636, 233.78474161409315]",-0.2279496804658385,-0.0691813021514585,-0.1620663313226792,-13.060554632048252,-3.963796634497896,-9.285716785958376,[-0.22456227 -0.00516571  0.97444605],[-0.97418833 -0.0224097  -0.22462168],[-2.29973766e-02  9.99735528e-01  6.11443354e-09]
1210,36877,13,"[1708.7351465683216, 2234.809989966646, 209.48027225642]",-0.1431354213897115,-0.0607557053364685,-0.1067844989216227,-8.201055544457034,-3.4810454971200997,-6.118301105628277,[0.12240636 0.00310681 0.99247521],[-0.99215569 -0.02518199  0.12244578],[-2.53729169e-02  9.99678053e-01  1.92795617e-09]
1227,20191,7,"[1728.38457728691, 2149.9784557476105, 264.71477390916743]",-0.1538009000846747,0.0249122713824356,-0.1514499536585452,-8.81214246016512,1.4273680082981048,-8.67744315208654,[0.15193635 0.00216832 0.98838791],[-0.98828727 -0.01410412  0.15195182],[-1.42698279e-02  9.99898181e-01 -4.32306094e-09]
1240,66417,24,"[1799.9107909119653, 2279.607555294578, 279.0986946113194]",0.0139089967524661,0.0777680769023501,-0.0168591744914385,0.7969268111774852,4.455782587353484,-0.9659595444340424,[-0.83061688 -0.00903545  0.55677101],[0.55673808 0.00605619 0.83066602],[-1.08773484e-02  9.99940841e-01  2.93022244e-09]
1242,59119,21,"[1774.7803582604577, 2333.135523266632, 229.57248938581506]",-0.0935365845769542,-0.0146531137097071,-0.0869813094010345,-5.359251526327938,-0.8395615722915046,-4.98366192520087,[-0.8078227  -0.01648917 -0.58919486],[-0.58907216 -0.01202406  0.80799098],[-2.04076133e-02  9.99791742e-01  4.25880670e-09]
1269,22972,8,"[1801.4550757443844, 2328.950896743862, 254.58440710430088]",-0.0155798993092246,0.0336299351516308,-0.0344286125438018,-0.8926624756573602,1.9268533494870983,-1.9726141932510048,[-0.99034188 -0.01541263  0.13778759],[0.13777091 0.00214412 0.9904618 ],[-1.55610562e-02  9.99878919e-01  4.08117717e-09]
1272,42250,15,"[1811.1189822485208, 1951.4347692307692, 207.4040946745562]",-0.0147396734422615,0.0637422797627455,-0.0405558448366428,-0.8445210796426466,3.6521636069474783,-2.323678743727065,[-0.99093744 -0.01201258 -0.133786  ],[-0.13377616 -0.00162169  0.99101024],[-1.21215586e-02  9.99926533e-01  3.97830644e-09]
