ID,Pixels,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD],Sph_[RAD],Azi_[DEG],Ele_[DEG],Sph_[DEG],PC1_ROT,PC2_ROT,PC3_ROT
568,28062,10,"[2519.0633193193785, 4002.461467048824, 204.05566246169198]",-0.045740830958707,-0.005122386126391,-0.0507802180514973,-2.6207565653552507,-0.2934911060785765,-2.9094921771048377,[0.10862402 0.00231368 0.99408021],[-0.99385479 -0.02116903  0.10864866],[-2.12950933e-02  9.99773233e-01 -4.33039608e-09]
572,30388,11,"[2588.717004043888, 4029.3103869799834, 224.97426615769382]",-0.060946242606529,0.0457954372019991,-0.0781272319590269,-3.4919624785345036,2.6238852726309503,-4.476360656291845,[-0.97281858 -0.01410327  0.23113871],[0.23111442 0.00335054 0.97292081],[-1.44958022e-02  9.99894925e-01 -2.96653578e-09]
577,11214,4,"[2097.883481984465, 3576.253333188074, 215.47458533975387]",0.0421363858185106,0.2171308754378785,-0.0056947020401268,2.414237071335549,12.44068276457123,-0.3262823924838116,[-1.85199637e-01 -2.87116846e-04  9.82700875e-01],[-0.9826997  -0.00152348 -0.18519986],[-1.55028602e-03  9.99998797e-01 -1.77436627e-09]
584,16765,6,"[2162.045197529298, 3621.4313054801933, 143.06579182821355]",0.0333527005913056,0.2546947173946984,-0.0161389367836292,1.9109689792452969,14.592932370993454,-0.9246929635303972,[ 0.67633025 -0.04910021  0.73496025],[-0.7365974  -0.04333684  0.67494162],[0.00128893 0.99785324 0.0654771 ]
588,104193,37,"[1918.1330430151158, 3319.2946478591984, 170.83658211204207]",0.1145429785298923,0.070423109158195,0.07882022714236,6.562829242620438,4.03494693495367,4.516066355519726,[0.47409009 0.0061041  0.88045518],[-0.88038221 -0.01133528  0.47412938],[-1.28743392e-02  9.99917126e-01 -3.64650667e-10]
601,55753,20,"[2197.975105728096, 3597.9879250404456, 215.22843613796567]",0.1064150632072671,0.162979484814067,0.0614340065186367,6.097133998394298,9.338036627062532,3.5199092920970685,[0.58879091 0.00263057 0.8082811 ],[-0.80827303 -0.00361115  0.58879679],[-4.46769070e-03  9.99990015e-01 -1.72602082e-09]
604,221178,80,"[1977.1791683843276, 3273.9017429739224, 95.73990631979673]",0.0397095448110729,0.2791198656038562,-0.0103379779255792,2.275189324060108,15.992390277359718,-0.5923225038350992,[ 0.01199457 -0.02725552  0.99955653],[-9.99928040e-01 -1.01004067e-04  1.19962748e-02],[2.26009093e-04 9.99628494e-01 2.72547666e-02]
605,8401,3,"[2437.341235000383, 3857.7755021559033, 168.83228187120582]",0.0427089002526037,0.0467488725501301,0.0155031520702666,2.447039732119407,2.6785130941174415,0.8882651827757826,[-0.60208158 -0.27501859  0.7495749 ],[ 0.79715029 -0.26027819  0.54479968],[0.04526796 0.9255377  0.37593985]
606,49778,18,"[2275.417579528534, 3635.680107621751, 286.378279561252]",0.0701328757164696,0.1609121329580624,0.0260969899016668,4.018317783669261,9.219586090944931,1.4952473793610397,[-0.85067402 -0.00388658 -0.52567919],[-0.5256737  -0.00240172  0.8506829 ],[-4.56878270e-03  9.99989556e-01  3.17529418e-09]
607,119737,43,"[2276.407319810892, 3647.684753943422, 165.04794674996032]",0.0201895846097528,0.1192149583379564,-0.0174242074528719,1.1567779882611262,6.830513967592847,-0.9983335484099598,[0.51009373 0.00390703 0.86010995],[-0.86008472 -0.00658776  0.51010869],[-7.65919986e-03  9.99970667e-01 -1.02130045e-09]
