ID,Pixels,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD],Sph_[RAD],Azi_[DEG],Ele_[DEG],Sph_[DEG],PC1_ROT,PC2_ROT,PC3_ROT
884,44349,16,"[1222.3804144400099, 1629.415589979481, 72.45101355160206]",-0.0710514064686829,0.2319897832202271,-0.1194234257309792,-4.07094571912404,13.2920354686739,-6.842458269379144,[-9.88152927e-01 -7.57793116e-04  1.53470562e-01],[1.53470519e-01 1.17697277e-04 9.88153217e-01],[-7.66885416e-04  9.99999708e-01 -4.47718151e-09]
907,7326,2,"[1217.604286104286, 1669.3428883428883, 7.8734643734643734]",-0.0286053845407687,-0.1134772520331889,0.0009934092531393,-1.6389678055348185,-6.501767612244066,0.0569181575341346,[-0.08826736 -0.00338597  0.99609106],[-0.99535899 -0.03818232 -0.08833228],[-3.83321565e-02  9.99265054e-01 -5.20258222e-09]
926,188898,68,"[1297.6118222532796, 1774.6885514933986, 37.56300225518534]",-0.0770326378328651,0.2383880805038226,-0.1257860989692983,-4.413645032582963,13.65863089909394,-7.207012592355671,[-1.14088475e-01 -6.90028558e-05  9.93470586e-01],[-9.93470410e-01 -6.00830096e-04 -1.14088498e-01],[-6.04768113e-04  9.99999816e-01  2.95680782e-09]
969,11405,4,"[1313.815607189829, 1782.8909250328802, 82.72994300745287]",-0.1577936080712825,0.2048518247374792,-0.2023817895221902,-9.040907776625929,11.737144983011197,-11.595622389926447,[-0.96648479 -0.00142576  0.25671993],[2.56719655e-01 3.78715107e-04 9.66485837e-01],[-1.47520144e-03  9.99998915e-01  9.05755853e-10]
996,16989,6,"[1367.6941550414974, 1925.3098475484137, 7.549237742068398]",-0.029943183725595,-0.0431507152831961,-0.0250088877135657,-1.715618052661398,-2.472353868697798,-1.4329037163038976,[-0.99948022 -0.02602577  0.01902478],[1.90183357e-02 4.95224608e-04 9.99819015e-01],[-2.60304743e-02  9.99661151e-01 -4.65337115e-09]
1002,99445,36,"[1406.4345718739, 1923.7175524159084, 48.029111569209114]",-0.1118141022382932,0.0897549111633074,-0.1354764825355465,-6.406476148298495,5.1425776002291546,-7.762230672564623,[0.32802393 0.00282958 0.94466518],[-0.94463003 -0.00814851  0.32803614],[-8.62581989e-03  9.99962799e-01 -4.21220410e-09]
1024,14921,5,"[1427.949936331345, 2055.3386502245157, 5.2523959520139405]",-0.1173382836369536,-0.0468227581201811,-0.093414976033656,-6.722988427706412,-2.6827464254482862,-5.352283870044225,[-0.89603389 -0.02172271  0.44345393],[0.44332367 0.01074757 0.89629717],[-2.42360523e-02  9.99706262e-01  4.28880339e-09]
1027,6690,2,"[1407.450822122571, 1551.6723467862482, 5.612257100149477]",0.1152757508717261,0.0920395478672248,0.0767378687795592,6.604814005151425,5.273477641084302,4.396756009897473,[-2.03569064e-02 -2.00862164e-04  9.99792755e-01],[-0.99974409 -0.0098645  -0.0203579 ],[-9.86654056e-03  9.99951326e-01  4.90414329e-09]
1039,208582,76,"[1494.9755300073832, 1667.8761110738224, 48.325555417054204]",-0.0107527017802819,0.2628716385418047,-0.0607707931907134,-0.6160844303729647,15.061435442133911,-3.481909967490239,[-2.17367129e-01 -3.92259781e-05  9.76089917e-01],[-9.76089904e-01 -1.76173320e-04 -2.17367131e-01],[-1.80487537e-04  9.99999984e-01 -3.66128040e-09]
1090,31359,11,"[1534.8637711661725, 1348.716827704965, 78.11234414362703]",0.1943899713343211,0.1118839058282111,0.1510338726202021,11.137724937125668,6.410475599395653,8.653603464654068,[-0.93752576 -0.00751066 -0.34783478],[-0.34782362 -0.00278646  0.93755584],[ 8.01089797e-03 -9.99967912e-01  1.55899693e-09]
1100,4837,1,"[1522.8885672937772, 1355.9578250982013, 3.783130039280546]",0.1305474675531992,-0.1376184388942147,0.1330448349824441,7.479818916919371,-7.88495573181752,7.622907530508542,[-0.08496466 -0.00399726  0.99637595],[-0.99527511 -0.04682389 -0.08505863],[-4.69942028e-02  9.98895158e-01 -6.11478160e-10]
1117,20227,7,"[1555.550748998863, 1784.6750383151234, 11.391852474415385]",-0.079948400033273,0.0957266203016998,-0.1076824204374035,-4.580705900730109,5.484731330338745,-6.169748218816501,[0.33646503 0.00283387 0.9416917 ],[-0.9416583  -0.0079311   0.33647697],[-8.42218069e-03  9.99964529e-01  3.24601191e-09]
1120,42175,15,"[1575.4859276822763, 1416.4319383521042, 40.79523414344991]",0.0332359397514507,0.2847785437182014,-0.0171328762092145,1.9042790759092156,16.316608650934747,-0.9816414977080896,[-1.33735914e-01 -1.08068895e-06  9.91017001e-01],[-9.91017010e-01 -8.02648910e-06 -1.33735909e-01],[-8.09529014e-06  1.00000000e+00 -4.55620987e-09]
1128,12471,4,"[1576.8269585438218, 1414.457220752145, 91.0694411033598]",0.1795681612883144,0.2560318366904034,0.129462839087059,10.288497776744876,14.669543663342855,7.417674283469793,[-0.89684281  0.02199682 -0.44180213],[-0.44234849 -0.04257972  0.8958319 ],[-8.93637742e-04 -9.98850890e-01 -4.79175779e-02]
1135,99066,36,"[1615.6647487533564, 1844.6775785839743, 36.25377021379686]",-0.1038653738821864,0.0467384089869429,-0.1161903771120765,-5.951047560997608,2.677913576108148,-6.6572182285554256,[0.3679478  0.00472834 0.92983442],[-0.92975766 -0.01194792  0.36797819],[-1.28495177e-02  9.99917444e-01  4.67284522e-09]
1145,70258,25,"[1649.088986307609, 1155.9958723561729, 86.90744114549233]",0.2357690359662543,0.1436954526700547,0.1893657182179704,13.508570700734497,8.233142973216014,10.849856438353314,[0.59887572 0.00320795 0.80083554],[-0.80082406 -0.00428971  0.59888432],[ 5.35653603e-03 -9.99985652e-01 -4.11789867e-09]
1153,183129,66,"[1670.2352658508482, 1533.8413140463826, 60.32170764870665]",0.1211115133837261,0.2612919440711981,0.0709800191647644,6.939178567329705,14.970925616048008,4.066855527898703,[-8.26711445e-02 -1.76552634e-05  9.96576886e-01],[-9.96576859e-01 -2.12825338e-04 -8.26711441e-02],[-2.13559697e-04  9.99999981e-01 -1.34519255e-10]
1173,7342,2,"[1647.7755380005449, 1471.615636066467, 2.9354399346227185]",0.2033927294716591,-0.1087479552071268,0.1878040205054434,11.653544982372196,-6.230798864046093,10.760377750550276,[-0.93055024 -0.08434967  0.35631641],[ 0.3472077  -0.51230891  0.78548482],[-0.11628869 -0.85464888 -0.50601603]
1216,49206,17,"[1742.3002479372435, 1640.2896801203105, 18.91259196033004]",0.0548623258378095,0.0279308695545962,0.0303398893587167,3.143379724778029,1.6003209436088124,1.738347611148349,[-0.83146219 -0.01412434  0.55540177],[0.55532165 0.00943344 0.83158215],[-1.69848981e-02  9.99855747e-01  4.86345476e-09]
1218,21041,7,"[1719.7251556484957, 1232.4975523976998, 24.3078751009933]",0.2268908082699443,-0.0391413063264619,0.1978100582188594,12.999885724179777,-2.2426316571349787,11.333681481177749,[0.70687276 0.01946655 0.70707282],[-0.70680485 -0.01946469  0.70714074],[ 2.75285480e-02 -9.99621018e-01  2.13119512e-09]
1221,300498,109,"[1832.6542639218897, 1380.69969517268, 60.71429094370013]",0.1687302654963947,0.246553770260991,0.118818179439154,9.66753208906526,14.126490458992896,6.807780211291622,[5.62591893e-01 2.72488906e-04 8.26734711e-01],[-8.26734619e-01 -4.00430862e-04  5.62591962e-01],[ 4.84352456e-04 -9.99999888e-01 -2.63809690e-09]
1238,45311,16,"[1784.5270022731786, 1653.2342477544084, 50.40482443556752]",0.2034557552151064,-0.063212819395239,0.1801695457295811,11.657156091472372,-3.621827762469909,10.322954567094284,[0.05254677 0.00167765 0.99861706],[-0.99810849 -0.03186642  0.05257354],[ 3.19105549e-02 -9.99490727e-01 -4.80639847e-09]
1244,19358,7,"[1784.8511209835726, 1746.564986052278, 5.615042876330199]",0.0817581463156349,-0.1792637044442191,0.1069841568127117,4.684396724698942,-10.271053684534335,6.129740660134161,[-0.92355154 -0.05176185  0.37996482],[0.37936946 0.02126234 0.92500093],[-5.59587039e-02  9.98433085e-01  1.21684933e-09]
1260,15235,5,"[1790.404922874959, 1312.0294059730884, 8.457236626189696]",0.3026554372671537,0.1801655762500075,0.2539302348433071,17.34087920209437,10.322727132667854,14.549130747287345,[-0.99894035  0.01464806 -0.04363039],[-0.04518071 -0.13150522  0.99028535],[-0.00876814 -0.99120725 -0.13202768]
1347,17088,6,"[1922.3823150749063, 1508.6534995318352, 15.394253277153558]",0.1268289245236755,-0.156079174533286,0.1348597056617465,7.266762095389865,-8.94267797064305,7.72689196079461,[-0.53284511 -0.02732074  0.84577164],[0.84466207 0.04330864 0.53354507],[-5.12060745e-02  9.98688105e-01  1.55594063e-09]
1350,8880,3,"[1940.2073198198198, 1575.2004504504505, 3.1454954954954957]",0.2549246833071894,-0.043642904054806,0.2239951438886159,14.60610844721107,-2.5005542080347745,12.833976376243292,[-0.92853305 -0.02609561  0.37033148],[0.37018531 0.01040373 0.92889967],[ 2.80930346e-02 -9.99605312e-01  3.17735298e-09]
