ID,Pixels,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD],Sph_[RAD],Azi_[DEG],Ele_[DEG],Sph_[DEG],PC1_ROT,PC2_ROT,PC3_ROT
1097,178052,64,"[1586.7583402601488, 1416.1530732594972, 247.92781883944016]",0.0370041464061645,0.104073756190274,0.0005261817472947,2.120181413557418,5.962986987776228,0.0301479933768149,[-0.93713128 -0.00792625 -0.34888698],[-0.34887451 -0.00295078  0.93716481],[-8.45769661e-03  9.99964231e-01  4.06617446e-09]
1110,61703,22,"[1566.7739169894494, 1872.6123365152423, 211.66565645106397]",-0.0349614769791153,0.1920227281795255,-0.0803319873696986,-2.0031450764470975,11.002091895274637,-4.60268383618196,[0.57136111 0.00128237 0.82069778],[-0.82069571 -0.00184198  0.57136255],[-2.24440071e-03  9.99997477e-01  9.91931611e-10]
1114,35636,12,"[1599.8849758671006, 1404.4398641822875, 289.4399764283309]",0.1013371379203524,0.0068478429147147,0.0765133531935106,5.806190310771328,0.3923524977817187,4.38389221438198,[-0.99340991 -0.02006756 -0.11284522],[-0.11282221 -0.00227908  0.99361258],[-2.01965598e-02  9.99796027e-01 -3.84620788e-09]
1136,56087,20,"[1613.580384046214, 2041.0021930215557, 213.75498778683118]",-0.09314647289853,0.1226128356035074,-0.1258731190450305,-5.336899773615471,7.025197994212373,-7.211998475428029,[-0.53757636 -0.00331448  0.84320856],[-0.84319253 -0.00519879 -0.53758657],[-6.16548627e-03  9.99980993e-01 -2.07385402e-09]
1139,46029,16,"[1618.802081296574, 1987.8639987833758, 242.07879814899303]",-0.0114489759538174,0.0699674285363591,-0.0388431170221759,-0.6559780019005075,4.008838358516577,-2.2255466685034406,[-0.99480584 -0.01143227  0.1011466 ],[0.10113992 0.00116229 0.99487153],[-1.14912064e-02  9.99933976e-01 -2.94543277e-10]
1149,9290,3,"[1611.1122712594188, 1478.1787944025834, 205.90764262648008]",0.2206699907745681,-0.0918152561110784,0.1999598767434334,12.643459136573584,-5.260626670077535,11.456857009354875,[0.65420386 0.02444482 0.75592311],[-0.75539596 -0.02822595  0.6546604 ],[ 3.73397083e-02 -9.99302627e-01  3.36042829e-09]
1175,13101,4,"[1652.0809098542095, 1533.080070223647, 219.12075414090526]",0.1155138947677354,0.2790029407766584,0.0651714743183903,6.618458645309559,15.985690978240989,3.734050423089002,[-9.19541378e-01 -3.06059358e-05  3.92993203e-01],[3.92993199e-01 1.30828251e-05 9.19541375e-01],[-3.32787950e-05  9.99999998e-01  2.78015946e-10]
1181,58314,21,"[1674.8249133998697, 1562.3596563432452, 272.52580855369206]",-0.0230643490270567,0.2119606700295942,-0.0703849671413736,-1.321489856467025,12.14445181546083,-4.032761558367689,[5.47528048e-01 7.89216010e-04 8.36786957e-01],[-0.83678609 -0.00120616  0.54752862],[-1.44142717e-03  9.99998966e-01 -4.05776132e-09]
1191,177725,64,"[1747.2626642284429, 1254.3512899141933, 244.5439246026164]",0.0487763565950554,0.0920801331539611,0.0134960422382394,2.794679372921778,5.275803006724619,0.773266260381412,[-0.99848649 -0.00962779 -0.05414813],[-5.41456055e-02 -5.22090947e-04  9.98532915e-01],[-9.64193632e-03  9.99953512e-01  3.42253286e-09]
1197,26049,9,"[1682.2488387270146, 2048.5394832815077, 263.12372835809435]",-0.0272480269257919,0.0685738271131745,-0.0530715606985923,-1.5611969429067043,3.928990878644676,-3.040776440201711,[0.39563929 0.00454818 0.91839472],[-0.91833405 -0.01055697  0.39566543],[-1.14950247e-02  9.99933932e-01  1.91073130e-09]
1205,4638,1,"[1685.1720569210868, 2086.136265631738, 244.78546787408365]",-0.0354415757354074,0.1485755856388275,-0.0754265136810847,-2.03065270893211,8.512753995789343,-4.321620897311917,[-0.80426698 -0.00374901 -0.59425632],[-0.59424986 -0.00277004  0.80427572],[-4.66134757e-03  9.99989135e-01  1.28397745e-09]
1207,27147,9,"[1714.8600950381258, 1652.9615427119018, 290.9353888090765]",-0.0303003874271929,0.165544642473353,-0.0727557209931731,-1.7360843171894231,9.48500933472528,-4.168595748340181,[-0.99234011 -0.00360024  0.12348341],[1.23482596e-01 4.47996617e-04 9.92346636e-01],[-3.62800069e-03  9.99993424e-01  4.62822258e-09]
1209,29007,10,"[1716.3567070017582, 2202.8159409797636, 233.78474161409315]",-0.2279496804658385,-0.0691813021514585,-0.1620663313226792,-13.060554632048252,-3.963796634497896,-9.285716785958376,[-0.22456227 -0.00516571  0.97444605],[-0.97418833 -0.0224097  -0.22462168],[-2.29973766e-02  9.99735528e-01  6.11443354e-09]
1210,36877,13,"[1708.7351465683216, 2234.809989966646, 209.48027225642]",-0.1431354213897115,-0.0607557053364685,-0.1067844989216227,-8.201055544457034,-3.4810454971200997,-6.118301105628277,[0.12240636 0.00310681 0.99247521],[-0.99215569 -0.02518199  0.12244578],[-2.53729169e-02  9.99678053e-01  1.92795617e-09]
1217,61142,22,"[1735.2805436524811, 1719.331932223349, 218.64366556540512]",0.0238172184792686,0.0878649178588024,-0.0093652613985845,1.3646260986030825,5.0342889605730345,-0.5365899521756745,[0.4714968  0.00467994 0.88185535],[-0.88181192 -0.00875261  0.47152002],[-9.92522485e-03  9.99950739e-01 -4.48374874e-09]
1224,42131,15,"[1761.3488879922147, 1229.8217227219861, 288.0280790866583]",0.1173806631359228,0.0129676016372283,0.0900573768360857,6.72541659413524,0.7429888442201218,5.159907606726939,[-0.98804528 -0.01917443 -0.15296688],[-0.15293808 -0.00296798  0.98823132],[-1.94027768e-02  9.99811744e-01  3.73627469e-09]
1227,20191,7,"[1728.38457728691, 2149.9784557476105, 264.71477390916743]",-0.1538009000846747,0.0249122713824356,-0.1514499536585452,-8.81214246016512,1.4273680082981048,-8.67744315208654,[0.15193635 0.00216832 0.98838791],[-0.98828727 -0.01410412  0.15195182],[-1.42698279e-02  9.99898181e-01 -4.32306094e-09]
1228,101306,36,"[1785.111671569305, 1767.3597417724518, 278.6565060312321]",0.0324902951612378,0.1587931053290268,-0.0108303589140887,1.8615567878732548,9.09817475112958,-0.6205338563891729,[-0.7857798  -0.00330423  0.61849752],[0.61849206 0.00260078 0.78578675],[-4.20499373e-03  9.99991158e-01 -1.77331890e-09]
1239,26753,9,"[1761.6309572758196, 1847.0876911000635, 207.6453855642358]",0.0199204806145045,0.0598264948198956,-0.0078936432337124,1.1413594650832837,3.4278056562413024,-0.452272442273717,[-6.47213602e-03 -8.31517147e-05  9.99979053e-01],[-0.99989654 -0.01284569 -0.00647267],[-1.28459608e-02  9.99917491e-01 -2.57406192e-09]
1247,8968,3,"[1756.525089206066, 1298.2612622658341, 202.91469669937555]",0.125155214153084,-0.0783236816732304,0.1145836868831686,7.170865555027703,-4.4876163958022595,6.565161659454098,[0.64867919 0.02246236 0.7607304 ],[-0.76027472 -0.02632668  0.64906799],[-3.46071040e-02  9.99400998e-01 -2.86517336e-09]
1264,49294,17,"[1807.6942629934679, 1853.1765326408893, 249.84091370146467]",0.0224559873251841,0.043872777104175,-0.0023714124819989,1.2866332985323226,2.5137249635874195,-0.1358719267031816,[-0.9912999  -0.01459034 -0.13081141],[-0.13079725 -0.00192513  0.99140727],[-1.47167939e-02  9.99891702e-01  1.86267304e-09]
1272,42250,15,"[1811.1189822485208, 1951.4347692307692, 207.4040946745562]",-0.0147396734422615,0.0637422797627455,-0.0405558448366428,-0.8445210796426466,3.6521636069474783,-2.323678743727065,[-0.99093744 -0.01201258 -0.133786  ],[-0.13377616 -0.00162169  0.99101024],[-1.21215586e-02  9.99926533e-01  3.97830644e-09]
1273,13627,4,"[1807.2670433697806, 1354.1952740882073, 219.5947750788875]",0.0758374506213499,0.1710167561587039,0.0304221845819105,4.345165849635137,9.798538353911663,1.743062780111444,[-0.91724028 -0.00323514  0.39832122],[0.39831875 0.00140489 0.91724599],[-3.52701027e-03  9.99993776e-01  7.57619164e-10]
1276,26617,9,"[1827.3504151482136, 1928.683134838637, 230.1089153548484]",-0.0159053452063302,-0.07403774752536,-0.0034031973475989,-0.91130915202136,-4.242050457858284,-0.1949888448675381,[-0.96647308 -0.03044254  0.25495694],[0.25483056 0.0080268  0.96695241],[-3.14829781e-02  9.99504290e-01 -2.82209453e-09]
1303,57253,20,"[1847.8737533404362, 1408.96906712312, 272.8724957644141]",0.051885562651631,0.1302400516445092,0.0112510234842185,2.972823757600068,7.462205282796257,0.6446361608483002,[0.57442429 0.00361353 0.81854974],[-0.81853354 -0.00514914  0.57443566],[-6.29057677e-03  9.99980216e-01 -2.16050929e-09]
1318,31020,11,"[1875.7119922630561, 1920.1262088974854, 269.1621534493875]",0.0332872502645908,0.0225146179885378,0.0119455215369367,1.9072189517567892,1.2899925880925416,0.6844279681491017,[0.29018215 0.00507995 0.95695794],[-0.95681135 -0.01675002  0.29022661],[-1.75033979e-02  9.99846804e-01  3.14902459e-09]
1321,88162,32,"[1898.5660261790795, 1589.1877339443297, 213.8223951362265]",-0.2454361224204599,0.119221412970085,-0.2651182904243394,-14.062453954748548,6.830883790772127,-15.19015911303827,[-0.76188308 -0.00383919 -0.64770319],[-0.64769497 -0.00326379  0.76189275],[-5.03903053e-03  9.99987305e-01 -4.24352122e-09]
1325,19188,6,"[1883.658015426308, 1491.2396810506566, 293.50818219720657]",0.0143214835704501,0.1096436346803902,-0.0218845719778354,0.8205605649527428,6.282117517660586,-1.2538936107802383,[-0.98983462 -0.00777606  0.14201043],[0.14200605 0.00111559 0.98986517],[-7.85567998e-03  9.99969142e-01  4.52631627e-09]
1333,5163,1,"[1879.4758861127252, 1958.8456323842727, 249.97365872554715]",-0.0500862708358904,0.1788339050967915,-0.0936840194613272,-2.8697319304457096,10.246427995889258,-5.367698922955512,[-0.81063195 -0.00230888 -0.58555146],[-0.58554908 -0.00166779  0.81063523],[-2.84822589e-03  9.99995940e-01  2.04389380e-09]
1343,99919,36,"[1957.747725657783, 1615.038981575076, 281.11908646003263]",0.0177933845372972,0.1513919701868137,-0.0242908349617215,1.019485837240481,8.674120943874813,-1.3917623241554722,[-0.8942574  -0.00416063  0.44753367],[0.44752884 0.00208218 0.89426708],[-4.65255734e-03  9.99989179e-01  4.46754822e-09]
1349,20801,7,"[1914.366857362627, 2009.6109321667227, 265.0058651026393]",-0.0546713055278313,0.0843965388734006,-0.081785261503339,-3.1324350672149848,4.835565482957644,-4.685950310515096,[0.13532567 0.00130928 0.99080031],[-0.99075393 -0.00958561  0.13533201],[-9.67461374e-03  9.99953198e-01 -2.56244398e-09]
1363,59603,21,"[1986.245792996997, 1786.5603912554736, 212.14682146871803]",-0.0367048009322732,-0.0245196260009596,-0.0365639780149771,-2.10303018128711,-1.404871085094225,-2.0949616224673164,[-0.36537212 -0.00842435  0.93082342],[-0.9305761  -0.02145621 -0.36546923],[-2.30507858e-02  9.99734298e-01 -2.19191781e-09]
1367,52501,19,"[1987.297461000743, 1711.382697472429, 250.42635378373745]",0.0480210772941354,-0.0256399215014467,0.036002134806274,2.7514050566254724,-1.469059289079631,2.062770377860545,[-0.99459672 -0.02449463 -0.10088297],[-0.10085239 -0.00248376  0.9948983 ],[-2.46202350e-02  9.99696875e-01 -1.50509788e-09]
1373,16309,5,"[1970.9209025691337, 1724.6156110123245, 230.9906799926421]",0.1070606353502747,-0.0464263768713261,0.0920815257240381,6.134122557559849,-2.6600354528107673,5.275882795112707,[-0.98552288 -0.0282612   0.16717042],[0.16710173 0.00479187 0.98592801],[-2.86645699e-02  9.99589086e-01  1.25553687e-09]
1415,50882,18,"[2043.4897016626705, 1371.4647419519672, 221.39583742777407]",0.0451024906327717,0.0898916361011619,0.0103597211769447,2.584182358786151,5.150411362122407,0.5935683003712384,[0.43148209 0.0042456  0.90211151],[-0.90206784 -0.00887596  0.43150297],[-9.83910237e-03  9.99951593e-01 -4.81676212e-09]
1421,29006,10,"[2051.2196097359165, 1773.410535751224, 266.13186926842724]",0.0692612352488994,-0.027563258929027,0.0549488162957133,3.968376463624665,-1.5792584062595338,3.1483352629840624,[0.22499344 0.00566537 0.97434381],[-0.97403506 -0.02452632  0.22506476],[-2.51721477e-02  9.99683127e-01 -4.96371047e-09]
1433,98305,35,"[2116.4189613956564, 1566.130186663954, 207.0523472865063]",-0.1395680658673388,0.0245514320770108,-0.1394171512604186,-7.996661129002391,1.4066934390148322,-7.988014358958992,[-0.8871276  -0.01295875  0.46134228],[0.46129306 0.00673835 0.88722224],[-1.46059694e-02  9.99893324e-01  1.43886609e-10]
1449,73124,26,"[2143.0452929270828, 1486.6943958207976, 283.7045703189103]",0.0854568246399969,0.0375873624889492,0.0565825968891253,4.896315382461395,2.1535972336451383,3.2419439956369445,[-0.93415555 -0.01489655  0.35655506],[0.35650973 0.0056851  0.93427431],[-1.59445106e-02  9.99872876e-01 -3.01505422e-09]
1460,51281,18,"[2149.599832296562, 1550.4772332832822, 248.75257892786803]",0.0672858732959036,-0.0301412161918106,0.0538153767585024,3.855196560707285,-1.726964477182129,3.0833939611686105,[-0.97987327 -0.02505865 -0.19804151],[-0.19797679 -0.00506293  0.98019364],[-2.55650065e-02  9.99673160e-01  1.69292410e-09]
1463,18095,6,"[2125.806797457861, 1545.2079027355624, 230.31865156120475]",0.0835303294908773,-0.0524522728432591,0.0730493964553055,4.785935341164432,-3.005293859787411,4.185422112866924,[-0.99952192 -0.02948751 -0.00929598],[-9.29193013e-03 -2.74129065e-04  9.99956793e-01],[-2.94887951e-02  9.99565112e-01  3.57145479e-09]
1517,27285,9,"[2218.904892798241, 1616.7445849367784, 261.77540773318674]",0.1004110175722781,-0.0737697110122075,0.0924677210927346,5.7531275235054835,-4.226693096899243,5.298010159806516,[0.18149074 0.00608769 0.98337381],[-0.98282107 -0.0329665   0.1815928 ],[-3.35238756e-02  9.99437921e-01  1.00135817e-09]
1531,21448,7,"[2244.1382879522566, 1713.9627471092876, 238.78081872435658]",-0.0323078191528902,-0.1165334530292907,-0.0005937215353,-1.8511016827325335,-6.67687503066438,-0.0340177381787185,[2.50867245e-02 9.73930222e-04 9.99684809e-01],[-0.9989323  -0.03878107  0.02510561],[-3.87932992e-02  9.99247257e-01 -2.30711338e-09]
