ID,Pixels,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD],Sph_[RAD],Azi_[DEG],Ele_[DEG],Sph_[DEG],PC1_ROT,PC2_ROT,PC3_ROT
798,10849,3,"[1072.0853534888008, 3014.589455249332, 242.0219375057609]",-0.1195008792521648,0.2912863944059862,-0.1696439954327752,-6.846896029251496,16.689481029046124,-9.719884958034632,[-9.99572203e-01 -2.54114325e-04  2.92464319e-02],[ 0.02924753 -0.00932719  0.99952868],[1.87954126e-05 9.99956465e-01 9.33062909e-03]
824,30421,11,"[1124.8960915157293, 2556.900397751553, 222.26948489530258]",-0.0059972820260782,0.0900193397140489,-0.0375205275670924,-0.3436189486439502,5.157728240169403,-2.149767874698661,[-0.99475309 -0.0101887  -0.1017962 ],[-0.10179085 -0.00104259  0.99480527],[-1.02419057e-02  9.99947551e-01 -1.93524360e-09]
830,28965,10,"[1115.5959606421543, 3219.1416882444328, 255.74358708786465]",-0.0258554898019141,-0.0278113364431147,-0.0272624197678557,-1.481410442893221,-1.5934722008088542,-1.562021592012158,[-0.12253039 -0.00306866  0.99246002],[-0.99214893 -0.02484744 -0.12256882],[-2.50362078e-02  9.99686541e-01 -1.48522421e-09]
867,34612,12,"[1172.5004622674217, 2638.105050271582, 237.8308967987981]",-0.3164035571221808,0.1575939809771939,-0.3417455667682425,-18.128588446027425,9.029469986658192,-19.58057864312658,[8.95078492e-02 2.62046320e-04 9.95986077e-01],[-0.99598182 -0.00291591  0.08950823],[-2.92766309e-03  9.99995709e-01  9.09523058e-10]
868,61103,22,"[1207.7129109863672, 2805.5920003927795, 212.7549711143479]",-0.1389814881914035,-0.0499657174466158,-0.1099960749294231,-7.963052703814711,-2.862824730034273,-6.302310856460707,[-0.93617559 -0.0238417   0.35072332],[0.35060964 0.00892902 0.93647912],[-2.54588649e-02  9.99675874e-01  4.93073472e-09]
879,27820,10,"[1201.2906182602444, 3083.95460100647, 290.4454349388929]",0.0487999499621683,0.087505488240975,0.0143707890444612,2.796031173281847,5.013695160439523,0.8233855605204639,[-0.99334024 -0.01072592 -0.11471758],[-0.1147109  -0.00123863  0.99339815],[-1.07972039e-02  9.99941712e-01 -6.29113374e-10]
886,17760,6,"[1198.1114864864865, 2570.879054054054, 289.4016328828829]",-0.0369421729818943,-0.183024161050853,0.0212689568946459,-2.1166305979047593,-10.48651197713654,1.2186214647088818,[0.35654506 0.01953617 0.93407385],[-0.93267483 -0.05110403  0.35707989],[-5.47109165e-02  9.98502239e-01 -3.58713293e-09]
893,9099,3,"[1196.1915595120342, 2631.9355973183865, 265.9143861962853]",-0.1212334390023812,0.0220130992393728,-0.1234895072341905,-6.946164390693141,1.2612576804187068,-7.075427578669363,[0.14252359 0.00232661 0.98978867],[-0.98965682 -0.01615557  0.14254258],[-1.63222388e-02  9.99866786e-01  2.23797908e-09]
902,49469,18,"[1229.3008752956398, 2790.5897026420585, 246.37358749924195]",-0.1051093179008306,-0.1035131862098505,-0.0613914295678987,-6.0223203032164605,-5.930868693776226,-3.5174698125152517,[-0.91596344 -0.0324713  -0.39994575],[-0.39969467 -0.01416935  0.91653882],[-3.54281791e-02  9.99372228e-01 -1.47288797e-09]
912,43943,16,"[1261.8029492751973, 2779.6866622670277, 285.2644562273855]",-0.0262449623937497,0.0332691351698959,-0.0440681728280359,-1.503725578641422,1.906181033285291,-2.524920313899557,[-0.86917375 -0.01429684  0.49430011],[0.49423325 0.00812952 0.86929132],[-1.64465381e-02  9.99864743e-01 -3.38133628e-09]
920,3311,1,"[1225.8945937783146, 2696.5385080036244, 296.2600422832981]",-0.0293533838081727,-0.0548240040290926,-0.0218015953844276,-1.6818250066359468,-3.141184046875225,-1.2491394021796012,[-0.97971682 -0.02899151  0.19827873],[ 0.18173071 -0.54546257  0.8181959 ],[0.08443289 0.83763361 0.5396675 ]
929,76186,27,"[1296.8269367075316, 3075.1651353267002, 220.03690966844303]",-0.1056920849220519,0.1019482787408664,-0.1326242378290788,-6.05571039397185,5.84120610047494,-7.598809088745497,[-0.77408514 -0.00645592  0.63304859],[0.63302658 0.00527949 0.77411206],[-8.33978156e-03  9.99965225e-01  1.81692108e-09]
933,4975,1,"[1246.3358793969849, 2798.0488442211054, 261.5380904522613]",-0.0988659859189442,-0.1595078058530326,-0.030935501091337,-5.664603730555328,-9.139124074770898,-1.7724736496559643,[0.40057774 0.01862832 0.91607339],[-0.91508446 -0.04255475  0.40101064],[-4.64534317e-02  9.98920459e-01 -2.01460960e-10]
937,27326,9,"[1264.9579521334992, 2879.4744199663323, 259.6243138402986]",-0.1148518329735912,-0.0182255739966247,-0.1038689091972185,-6.580525298728233,-1.044248469209979,-5.951250119628206,[0.5222127  0.01130224 0.85274038],[-0.85254073 -0.01845152  0.52233499],[-2.16379126e-02  9.99765869e-01 -3.73478355e-09]
939,3155,1,"[1269.5892234548337, 3180.8025356576863, 296.97686212361333]",0.3594599293286196,-1.12376724142695,0.7324469641670872,20.595536854600734,-64.38712008882327,41.966119763943944,[-0.52715446 -0.51266037  0.67770755],[0.48584418 0.47248593 0.73533154],[ 6.97182624e-01 -7.16893565e-01 -4.73886487e-09]
943,76080,27,"[1323.0347003154575, 2445.2396030494215, 229.66059411146162]",-0.2234908869787155,0.0487174987889585,-0.2190967770608933,-12.80508458351568,2.7913070690410233,-12.553320630507898,[-0.78605045 -0.00896875  0.61809728],[0.61805705 0.00705196 0.78610161],[-1.14091414e-02  9.99934908e-01  2.33558818e-09]
950,29912,10,"[1300.2334180262103, 3053.907361594009, 251.03259561380048]",0.0125968170327674,-0.0991612904885911,0.0260711348161057,0.7217444512760949,-5.681523436067028,1.4937659920794388,[-2.57313704e-02 -9.89208806e-04  9.99668401e-01],[-0.9989305  -0.03840276 -0.02575038],[-3.84155039e-02  9.99261857e-01 -1.48869841e-09]
960,103417,37,"[1341.1049827397817, 3325.514422193643, 266.2057592078672]",-0.0861252972501556,0.1566010457915464,-0.1249609915624598,-4.934616041743581,8.972578991190552,-7.159737420298846,[-2.16151932e-01 -9.51285002e-04  9.76359272e-01],[-0.97634982 -0.00429693 -0.21615403],[-4.40096125e-03  9.99990314e-01  1.46906268e-09]
971,101816,37,"[1366.9178812760274, 2672.3219533275715, 202.58269820067574]",-0.1556492750154054,-0.1546505572180919,-0.0698782322036409,-8.918046542653784,-8.860824227943116,-4.003727785103784,[0.7497557  0.03170487 0.66095475],[-0.66036458 -0.02792479  0.75042576],[-4.22491682e-02  9.99107105e-01 -4.47778379e-09]
979,48175,17,"[1349.8055630513752, 3445.8054177477943, 218.15516346652828]",-0.1693760945447002,-0.1001848313695297,-0.1079716679445844,-9.704535367820128,-5.7401680087039075,-6.186320880212648,[-0.79018542 -0.0252918  -0.61234576],[-0.61203233 -0.01958958  0.79059008],[-3.19910443e-02  9.99488158e-01  1.75883500e-09]
990,27414,9,"[1381.0659881812212, 2936.196724301452, 290.1559786970161]",0.1189380985606902,0.1267887244563811,0.0767587241962615,6.814651070838579,7.264458801197762,4.3979509372544925,[-0.95175042 -0.00688908 -0.3067958 ],[-0.30678777 -0.00222063  0.95177536],[-7.23813303e-03  9.99973801e-01  2.14344055e-09]
993,26984,9,"[1364.639267714201, 2403.1071375630004, 285.809553809665]",-0.044397507247532,-0.0991797625530263,-0.0181788023236715,-2.5437897861850587,-5.682581807398051,-1.0415686497489958,[0.39479749 0.01455485 0.91865286],[-0.91802921 -0.03384464  0.39506569],[-3.68415981e-02  9.99321122e-01 -1.86825981e-09]
999,10583,3,"[1366.937919304545, 2471.1919115562696, 259.5523953510347]",-0.0936042467224238,-0.0324999337969004,-0.0814527398603456,-5.363128281696149,-1.862109041016982,-4.666898223774815,[0.7537314  0.01826553 0.65692873],[-0.65673591 -0.01591499  0.75395268],[-2.42263546e-02  9.99706499e-01 -4.23090609e-09]
1011,60787,22,"[1435.969664566437, 2607.856071199434, 282.8128547222268]",-0.0342118700774087,0.0555016905711135,-0.0564756472981546,-1.9601957646854231,3.1800126255658405,-3.235816235453676,[-0.80498332 -0.01102345  0.59319504],[0.59313943 0.00812246 0.80505878],[-1.36927374e-02  9.99906251e-01 -3.23501600e-09]
1012,47713,17,"[1410.4229245698236, 2634.551044788632, 243.2209251147486]",-0.0877834534701813,-0.0848658898736025,-0.0566113629710596,-5.029621394924433,-4.862457314379455,-3.24359217072491,[0.77508451 0.02544228 0.63134515],[-0.63100528 -0.02071286  0.77550197],[-3.28075049e-02  9.99461692e-01 -2.58208109e-09]
1014,8419,3,"[1388.6077918992755, 2560.317377360732, 257.5056420002376]",-0.0640113867244762,0.0960717205658584,-0.0927498453876928,-3.667582300092235,5.504504118983881,-5.3141746912057215,[-0.67306262 -0.00621205  0.73955941],[0.73952791 0.0068255  0.67309129],[-9.22913321e-03  9.99957414e-01 -4.06603330e-09]
1015,4848,1,"[1394.6429455445545, 2536.3496287128714, 293.6885313531353]",0.0474965418173916,0.284493039307619,-0.0026119153923674,2.721351387603164,16.300250453176,-0.1496517284279122,[ 0.68425011 -0.01377839  0.72911723],[-0.72924741 -0.01277856  0.68413079],[1.09150004e-04 9.99823419e-01 1.87915825e-02]
1032,58155,21,"[1474.9316309861576, 2909.242231966297, 212.5987791247528]",-0.1060852359497666,0.0278094616151204,-0.1124679283544015,-6.078236288571134,1.5933647810774705,-6.443937625286935,[-0.79793123 -0.01270187  0.60261464],[0.6025383  0.00959151 0.79803232],[-1.59164903e-02  9.99873325e-01  4.54091674e-10]
1043,66249,24,"[1465.0128001932105, 3556.747603737415, 270.09444670862956]",-0.0431606766580365,-0.1095880788531207,-0.0132963164514809,-2.4729246134343015,-6.278934403230686,-0.7618228157402243,[-0.13478867 -0.00524281  0.9908605 ],[-0.99011179 -0.03851191 -0.13489061],[-3.88671286e-02  9.99244394e-01 -9.84879217e-10]
1047,26963,9,"[1439.4548826169196, 2733.2246040870823, 258.7956458851018]",-0.182658063943482,0.0443071164553341,-0.183313667189501,-10.465536157992233,2.5386107752852904,-10.503099457024206,[0.33938392 0.00429752 0.94063812],[-0.94056272 -0.01191009  0.33941113],[-1.26617045e-02  9.99919835e-01 -3.17239807e-10]
1048,6166,2,"[1447.6487187804087, 3028.1805060006486, 295.420694129095]",0.1191245311534854,0.167255946333316,0.0735845125347993,6.825332871569401,9.583059823365604,4.216082005771504,[-0.99362501 -0.00416606 -0.11265873],[-1.12657743e-01 -4.72346341e-04  9.93633741e-01],[-4.19276088e-03  9.99991208e-01 -2.53325746e-09]
1055,15757,5,"[1464.3061496477756, 2885.829916862347, 223.40953227137146]",0.0322727281479391,0.0482579214350641,0.0056435764925582,1.84909111624998,2.7649752263030827,0.3233531143828259,[-0.78941432 -0.01195987  0.61374424],[0.61367381 0.00929735 0.78950491],[-1.51485633e-02  9.99885252e-01  3.28044258e-09]
1057,36540,13,"[1479.886288998358, 2884.141461412151, 249.52512315270937]",0.0015787983769461,-0.0728781117392678,0.00900608570481,0.090458483701127,-4.17560822154287,0.5160107008187182,[0.19519755 0.00648234 0.98074252],[-0.98020216 -0.03255165  0.19530516],[-3.31908234e-02  9.99449036e-01 -1.26907826e-09]
1077,34124,12,"[1508.096500996366, 3262.27546594772, 203.4818895791818]",0.0868933608670241,-0.3368114503059583,0.1656202378314587,4.978622845387719,-19.29787459421167,9.489340629695512,[0.56769113 0.05987154 0.82106162],[-0.81653308 -0.08611566  0.57083957],[-1.04883304e-01  9.94484537e-01 -5.57237257e-09]
1081,19530,7,"[1511.2542242703532, 3169.344239631336, 294.21397849462363]",-0.0209046735715574,-0.1937217693693753,0.0367164527864202,-1.1977495677489145,-11.099439784671912,2.103697783353226,[-0.96245509 -0.05590159  0.26562232],[0.26517541 0.01540199 0.96407717],[-5.79845555e-02  9.98317476e-01  2.31991989e-10]
1084,77427,28,"[1546.6560114688675, 3202.0031126092963, 262.97256770893875]",-0.063858980983229,-0.100315130501135,-0.0324353972993094,-3.6588500943451976,-5.74763359901911,-1.858411372080461,[-0.974442   -0.03549994 -0.22181645],[-0.22166939 -0.00807565  0.97508844],[-3.64068996e-02  9.99337051e-01 -8.63251178e-10]
1087,27987,10,"[1513.423267945832, 3153.967341980205, 232.39064565691214]",-0.0741209426844711,-0.0580075729280203,-0.0565533055100504,-4.246817189351262,-3.323589108572897,-3.240265723239837,[0.44125531 0.012679   0.89729203],[-0.89692184 -0.0257721   0.44143743],[-2.87220867e-02  9.99587435e-01 -2.75118946e-09]
1088,56569,20,"[1554.199614629921, 2514.8279446339866, 200.64429281054996]",-0.1826426037569133,-0.2126646485781306,-0.0511076648380611,-10.464650354551368,-12.184786815159711,-2.928253495990063,[-0.79555245 -0.04114475  0.60448608],[0.60367925 0.03122136 0.79661571],[-5.16494403e-02  9.98665279e-01 -4.09662233e-09]
1092,39672,14,"[1520.9865648316193, 2357.8970054446463, 219.4834644081468]",-0.1421465553513283,-0.0613041658990912,-0.1073806925716654,-8.144397693953863,-3.512469972587752,-6.152460485548225,[0.05342166 0.00144522 0.998571  ],[-0.99820579 -0.02700457  0.0534412 ],[-2.70432103e-02  9.99634266e-01  3.08022114e-09]
1098,27423,9,"[1549.9534697152026, 2787.723516756008, 289.78973854064105]",0.1017887398596069,0.0150971975126034,0.0751631129480846,5.8320651959105305,0.8650056999475808,4.306529146990357,[-0.93285658 -0.01864031 -0.3597654 ],[-0.3596936  -0.00718738  0.9330428 ],[-1.99779745e-02  9.99800417e-01  1.13121329e-09]
1099,14352,5,"[1539.6164297658863, 2338.2470039018954, 244.14067725752508]",-0.2303873900692048,-0.0565844000508219,-0.1729561665460967,-13.200225103999642,-3.242047309191939,-9.909658383853102,[-0.79139208 -0.0180904   0.61104117],[0.61088159 0.01396412 0.79159882],[-2.28530031e-02  9.99738839e-01 -1.03370180e-09]
1107,30055,10,"[1540.1616702711694, 2275.029312926302, 270.4961903177508]",-0.0770688502885188,0.010335145316936,-0.0821572695487936,-4.415719853457716,0.5921602073148335,-4.707264801464554,[0.39442832 0.00734583 0.91889735],[-0.91873803 -0.01711056  0.39449672],[-1.86207442e-02  9.99826623e-01 -3.90877921e-09]
1121,58765,21,"[1617.825185059134, 2438.0145664936613, 284.9605377350464]",-0.0149725466128134,0.0759351184399836,-0.0432148442731289,-0.8578637294771028,4.350761803437093,-2.4760281891653833,[-0.89284819 -0.01037816  0.45023818],[0.45020776 0.00523306 0.8929085 ],[-1.16228811e-02  9.99932453e-01  4.36232666e-09]
1122,60070,21,"[1591.4421841185283, 2481.469219244215, 236.16835358748128]",-0.0781596629443344,-0.0816905369245908,-0.0506128943803138,-4.4782188148754045,-4.6805229919366695,-2.8999052369333853,[-0.83699762 -0.02728706 -0.54652575],[-0.54623555 -0.01780789  0.8374423 ],[-3.25838059e-02  9.99469006e-01 -6.12406297e-09]
1142,21924,7,"[1622.731755154169, 2478.5910873928115, 264.15831964969897]",-0.0079719150991928,-0.1094759851990341,0.0134383808705285,-0.456757089820357,-6.272511909941326,0.7699625073706216,[-0.78715065 -0.03145501  0.61595814],[0.61546693 0.02459443 0.78777888],[-3.99287373e-02  9.99202525e-01  2.58155886e-09]
1143,60139,21,"[1648.6554814679325, 2743.81035600858, 203.3994080380452]",-0.1853521067116075,-0.0100168964100939,-0.1631743758045638,-10.619893438433564,-0.5739258881181257,-9.349203058283129,[-0.76021603 -0.01416282  0.64951598],[0.6494033  0.01209838 0.76034794],[-1.86267566e-02  9.99826505e-01 -7.92629015e-10]
1150,6524,2,"[1613.8235744941753, 2873.9294911097486, 294.9092581238504]",0.1264250433550344,-0.1227620230864099,0.1245036205399399,7.243621409001946,-7.0337458073388675,7.133531991036861,[-0.99789989 -0.04511122  0.04648416],[0.04643673 0.00209923 0.99891902],[-4.51600321e-02  9.98979759e-01  1.16313323e-09]
1166,15839,5,"[1637.5487720184356, 2715.177725866532, 219.05151840393964]",-0.0496798834551497,0.1030809500914853,-0.0808222897590177,-2.846447648681874,5.906103388440785,-4.6307760937751326,[-0.91167528 -0.0079329   0.41083482],[0.41081927 0.00357472 0.91170979],[-8.70111277e-03  9.99962141e-01 -7.26946123e-10]
1167,27755,10,"[1634.6507295982706, 2624.113673212034, 257.5929021797874]",-0.1075102493415336,0.0484144496156262,-0.1200261320971667,-6.159883541669004,2.7739436304241547,-6.876990800447359,[0.22185713 0.00300476 0.97507456],[-0.97498514 -0.01320488  0.22187748],[-1.35424325e-02  9.99908297e-01 -9.29858076e-10]
1171,38120,13,"[1656.1449370409234, 2726.959706190976, 246.33452256033578]",-0.0040370074835101,-0.0259565611035695,-0.0093531168491575,-0.2313034906678552,-1.487201401907971,-0.5358941207494254,[0.4049251  0.01018003 0.91429319],[-0.91400438 -0.02297857  0.40505305],[-2.51326044e-02  9.99684125e-01  2.80119618e-09]
1172,6173,2,"[1635.3337113235057, 3417.3870079377934, 294.5601814352827]",-0.0389075929094353,-0.0477644782629235,-0.031869858540489,-2.2292408647237636,-2.7367030151098817,-1.826008388048983,[-0.91246989 -0.02551281  0.40834764],[0.40818811 0.011413   0.91282649],[-2.79492451e-02  9.99609347e-01  3.43544184e-09]
1183,26646,9,"[1665.6051189671996, 2983.736433235758, 212.8072506192299]",-0.0994311052010128,-0.1971554753561247,-0.0123255385411229,-5.6969826803393175,-11.29617664580146,-0.7062013386321766,[-0.85038116 -0.04639284 -0.52411792],[-0.5233397  -0.02855098  0.8516457 ],[-5.44743471e-02  9.98515166e-01  9.77070770e-10]
1185,41892,15,"[1705.6712021388332, 3061.9178363410674, 288.74431872433877]",-0.0877701214659323,-0.0964031342968397,-0.0518198639005266,-5.0288575273485066,-5.523492727041795,-2.9690594964425117,[-0.94252174 -0.03285421  0.33252574],[0.33232391 0.01158408 0.94309418],[-3.48366194e-02  9.99393020e-01  3.21611657e-09]
1188,79215,28,"[1708.7701445433315, 3053.774512402954, 247.2744429716594]",-0.0279146432981396,-0.2249198259501405,0.0459794142304097,-1.599391247596543,-12.886956755760105,2.6344263798862357,[-0.92696353 -0.0607191  -0.37020508],[-0.36941341 -0.02419777  0.92895005],[-6.53631491e-02  9.97861543e-01 -2.11484685e-09]
1206,23888,8,"[1720.4862273945078, 2641.0929755525785, 290.58485432016073]",0.0974043826029804,-0.0380859201257582,0.0811569386795354,5.58086002922829,-2.182162482078311,4.649950064539404,[-0.89188762 -0.02528557 -0.45154967],[-0.45136832 -0.01279658  0.89224598],[-2.83392395e-02  9.99598363e-01  4.44632147e-09]
1256,5074,1,"[1773.8206543161214, 2713.244777296019, 295.4765471028774]",0.1688430488819245,-0.315601188916795,0.2097960237788515,9.673994101055342,-18.08261613424333,12.02042672115445,[-0.98302004 -0.09857686  0.15477143],[0.15399906 0.01544297 0.9879503 ],[ 9.97791800e-02 -9.95009603e-01  2.57694430e-09]
1284,18878,6,"[1824.2076491153723, 3265.1648479711835, 290.99867570717237]",0.0831732315742748,-0.2377168034757672,0.1250888040892942,4.765475137670194,-13.62016955850228,7.167060538655349,[-0.96361103 -0.07103802 -0.25769628],[-0.25699887 -0.01894613  0.96622597],[-7.35211273e-02  9.97293657e-01  3.10263225e-10]
1288,15685,5,"[1814.8935926043991, 2556.0211029646157, 216.46420146636913]",-0.0047417293855009,0.128842601427737,-0.0426447986382432,-0.2716810813823684,7.382137283295567,-2.4433669801565756,[-0.99974844 -0.00674996  0.02138917],[2.13886818e-02 1.44409196e-04 9.99771229e-01],[-6.75150783e-03  9.99977207e-01  2.98192443e-09]
1294,39843,14,"[1832.5958637652786, 2571.7791330974073, 242.0821474286575]",-0.0685009830653067,0.0463337907970894,-0.0849895555021985,-3.924817222139197,2.6547306615153197,-4.86954283296884,[0.53553264 0.00767718 0.84447964],[-0.84439288 -0.01210488  0.53558766],[-1.43341238e-02  9.99897259e-01 -2.64080778e-09]
1295,59888,21,"[1890.2992920117554, 2952.679468340903, 277.14006144803636]",-0.0477431297203372,-0.0790048129508089,-0.0281921296951835,-2.7354798337209303,-4.526642343301859,-1.6152900470194638,[-0.82657326 -0.02733507  0.56216496],[0.5618578  0.01858084 0.82702513],[-3.30522909e-02  9.99453624e-01  3.24907992e-09]
1298,8372,3,"[1831.855231724797, 2800.229574773053, 287.70102723363595]",0.0739004052756819,-0.2862634256191066,0.1370291415300839,4.234181326602908,-16.40168611693197,7.851191479974638,[0.78140573 0.06878929 0.62022021],[-0.61783082 -0.05438934  0.78442774],[-8.76936036e-02  9.96147493e-01  2.43900714e-10]
1306,87366,31,"[1865.4472678158552, 2925.059885996841, 228.5354600187716]",-0.0758750788627717,-0.1695727438913172,-0.0109028690800101,-4.3473217890590945,-9.71580254542529,-0.6246883828682641,[-0.85248133 -0.04248656 -0.52102828],[-0.52038239 -0.02593518  0.85353941],[-4.97769074e-02  9.98760363e-01 -2.86998176e-09]
1384,109091,39,"[2093.841040965799, 2862.321978898351, 272.5966303361414]",-0.0882581767632473,-0.1133976964710467,-0.0449091059900721,-5.0568210360536625,-6.497209414296524,-2.573102234936819,[-0.81881393 -0.03107011  0.57321759],[0.57280536 0.02173525 0.8194032 ],[-3.79179764e-02  9.99280855e-01  3.61579523e-09]
1401,96468,35,"[2046.1388647012482, 2810.2825807521667, 216.26570468963803]",-0.0848155717978285,-0.1396471026810488,-0.0307966843625927,-4.859574301004386,-8.001189604854137,-1.764520036973103,[-0.97236193 -0.04197687 -0.22967418],[-0.22946046 -0.00990581  0.97326758],[-4.31298296e-02  9.99069471e-01 -1.55137408e-09]
