ID,Pixels,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD],Sph_[RAD],Azi_[DEG],Ele_[DEG],Sph_[DEG],PC1_ROT,PC2_ROT,PC3_ROT
1078,7548,2,"[1487.2372813990462, 1688.217938526762, 287.6356650768415]",0.1060325012943117,0.1577055905372697,0.061477347449269,6.075214815379496,9.035864743403849,3.5223925445024733,[0.68445884 0.00330451 0.72904401],[-0.72903552 -0.00351972  0.68446682],[-4.82785485e-03  9.99988347e-01 -6.26039277e-10]
1094,3850,1,"[1515.3275324675324, 2165.101818181818, 296.4207792207792]",0.0774340567441917,0.1778785108142756,0.0318356362690898,4.436644642018734,10.191687935730164,1.8240475963324556,[-0.99980694 -0.00350293 -0.01933419],[-1.93340676e-02 -6.77418565e-05  9.99813077e-01],[-3.50358021e-03  9.99993862e-01 -3.67426846e-09]
1097,178052,64,"[1586.7583402601488, 1416.1530732594972, 247.92781883944016]",0.0192125180753177,0.1101783477269981,-0.0170450563954661,1.100796199534514,6.312754318481799,-0.976609793022682,[-0.93713128 -0.00792625 -0.34888698],[-0.34887451 -0.00295078  0.93716481],[-8.45769661e-03  9.99964231e-01  4.06617446e-09]
1110,61703,22,"[1566.7739169894494, 1872.6123365152423, 211.66565645106397]",-0.0527531053099621,0.1981273197162496,-0.0979032255124595,-3.0225302904700015,11.351859225980206,-5.609441622581457,[0.57136111 0.00128237 0.82069778],[-0.82069571 -0.00184198  0.57136255],[-2.24440071e-03  9.99997477e-01  9.91931611e-10]
1114,35636,12,"[1599.8849758671006, 1404.4398641822875, 289.4399764283309]",0.0835455095895056,0.0129524344514387,0.0589421150507496,4.786805096748424,0.7421198284872901,3.377134427982483,[-0.99340991 -0.02006756 -0.11284522],[-0.11282221 -0.00227908  0.99361258],[-2.01965598e-02  9.99796027e-01 -3.84620788e-09]
1136,56087,20,"[1613.580384046214, 2041.0021930215557, 213.75498778683118]",-0.1109381012293768,0.1287174271402315,-0.1434443571877914,-6.356284987638375,7.374965324917944,-8.218756261827526,[-0.53757636 -0.00331448  0.84320856],[-0.84319253 -0.00519879 -0.53758657],[-6.16548627e-03  9.99980993e-01 -2.07385402e-09]
1139,46029,16,"[1618.802081296574, 1987.8639987833758, 242.07879814899303]",-0.0292406042846642,0.0760720200730832,-0.0564143551649368,-1.6753632159234115,4.3586056892221485,-3.2323044549029376,[-0.99480584 -0.01143227  0.1011466 ],[0.10113992 0.00116229 0.99487153],[-1.14912064e-02  9.99933976e-01 -2.94543277e-10]
1149,9290,3,"[1611.1122712594188, 1478.1787944025834, 205.90764262648008]",0.2028783624437213,-0.0857106645743543,0.1823886386006724,11.62407392255068,-4.910859339371964,10.45009922295538,[0.65420386 0.02444482 0.75592311],[-0.75539596 -0.02822595  0.6546604 ],[ 3.73397083e-02 -9.99302627e-01  3.36042829e-09]
1175,13101,4,"[1652.0809098542095, 1533.080070223647, 219.12075414090526]",0.0977222664368886,0.2851075323133825,0.0476002361756293,5.599073431286655,16.33545830894656,2.727292636689505,[-9.19541378e-01 -3.06059358e-05  3.92993203e-01],[3.92993199e-01 1.30828251e-05 9.19541375e-01],[-3.32787950e-05  9.99999998e-01  2.78015946e-10]
1181,58314,21,"[1674.8249133998697, 1562.3596563432452, 272.52580855369206]",-0.0408559773579035,0.2180652615663183,-0.0879562052841346,-2.340875070489929,12.4942191461664,-5.039519344767186,[5.47528048e-01 7.89216010e-04 8.36786957e-01],[-0.83678609 -0.00120616  0.54752862],[-1.44142717e-03  9.99998966e-01 -4.05776132e-09]
