,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,-2.3758588410928297e-13,1.3596837463589899e-13,2499.999999999999,5.27723396910678,5.309935066563996,5.309720033388859,-0.03368666056585293,-0.00010355558368476703,6.610360309415547e-07,-0.0030388631434543623,0.0,0.0,-0.0031819179678170616,-9.781479281693861e-06,6.334406778703127e-36,0.0,0.0
1,721.6878364870319,-1.6103011300587316e-13,2083.3333333333326,5.79574549451813,5.802779170058524,5.81667875169948,-0.14128529317253288,0.02910053688202836,0.0010251407737391317,-0.0002329059300328895,-0.0002518307693990529,0.0012455774113940832,-0.01217739352493262,0.0025160267131499,0.00014147538312839228,0.0,0.0
2,721.6878364870319,-1.4592166978049605e-13,2916.666666666666,5.728023615797072,5.732730742113001,5.7292777923735905,-0.14270934921953246,-0.024235938256230497,0.0006038199575038118,0.0002187407722602508,0.0,0.0,-0.012455867411042059,-0.0021153458771465765,0.0,0.0,0.0
3,3.613327412509677e-15,721.687836487032,2083.3333333333326,5.674059327978615,5.8473192518944375,5.852563134432175,0.0038572272998676845,0.0017323780186352044,0.001475204612957821,-0.00991037363127123,0.005061401363481766,0.005511001492680689,0.00024786667512268813,0.00015113626179972912,0.00012821883844403044,0.0,0.0
4,3.184847836619469e-14,721.6878364870321,2916.666666666667,5.670488190244053,5.8802238326516845,5.825023525325804,-0.07748103480300776,-0.006389598073184464,-0.0001190086909871784,-0.010167302020556157,0.007752930248302703,0.003080701655337914,-0.00682006447655308,-0.0005653944871165192,-2.0761298505719563e-05,0.0,0.0
5,-5.153537466053744e-14,-9.738389379113728e-14,3333.333333333333,5.6651976134862965,5.876488340038099,5.820305766210458,-0.0777151071722352,0.008005962601700094,0.0014537592897029957,-0.010247637471970439,0.007821590725620386,0.0030594149216858213,-0.006844965137270339,0.0007087893274084552,0.00013888930982875977,0.0,0.0
6,4.689440503542074e-14,-1.0617410540389398e-13,1666.6666666666672,5.590415538520893,5.605494224547948,5.602113082708894,-0.13749063724618088,0.001299020926058195,-3.194811077802634e-05,-0.00074217506237656,0.0,0.0,-0.012284151391713868,0.00011606150088701017,0.0,0.0,0.0
7,619.3980213838391,-1.3820619987800798e-13,1427.1711568555568,5.595259116865497,5.7347652029842004,5.711317760361702,-0.037572571042578114,-0.0008955479294880245,-0.003711928601217132,-0.007506325618725274,0.004693715506431051,0.002669475701850499,-0.0033785019061493265,-7.38369449733059e-05,-0.0003269147198286515,0.0,0.0
8,619.3980213838389,2.242035196202085e-13,3572.8288431444435,5.761659096260134,5.760076298613931,5.75839269211289,-0.09923804813953223,-0.01215826826903264,0.00020941239174646938,0.00043649352730767976,0.0,0.0,-0.008614394711853914,-0.0010554028807055263,-2.7105054312137823e-19,0.0,0.0
9,-2.5748592874151756e-14,619.3980213838393,1427.1711568555565,5.78963046599477,5.787473336759051,5.799822468359919,-0.0969097505778933,0.018429721717365184,-0.0007740875745016126,0.00014174445988934803,-0.0003418672360093744,0.0008693071334511249,-0.008365346956713397,0.0015973082954943351,-4.511835735241076e-05,0.0,0.0
