,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,1649.9999999999995,10999.999999999996,-1.149242105249726e-13,0.8545833403550919,1.8666539941403986,0.6308433170006054,2.627958299253203,1.5277324761781252,1.0851572224133972,0.03118542088545939,2.886579864025407e-15,-1.4432899320127035e-15,0.17866346523738236,0.1038638924473175,-3.5288428382513333e-16,5.23421363584048e-12,1.293049001933857e-11
1,1948.3817392796552,10999.999999999996,349.09230893363093,-2.5519752620827982,20.36099777060232,16.17252512406564,7.171943580053321,6.744230035210681,10.420722028676565,0.009742953433196755,0.13545960147902325,0.11327083983670427,0.24398947264767712,0.21762948446363295,-0.012423455778104678,8.328147141574358e-11,2.0573919517802546e-10
2,1539.4405393961738,10560.157268526638,-1.451188965400237e-14,23.404445014999972,74.93778528325875,10.445265127429312,47.027277158631755,12.372644587052553,4.071172744216592,0.15611170674110897,0.1160739434557867,0.0602743854209522,0.3430138636804184,0.08880678498967703,-0.09138945203376203,2.2664205148296861e-10,5.598837939336583e-10
3,2089.440539396174,10560.15726852664,1.3008004952660732e-14,-2.078581358384074,0.9022095089557814,0.88669329410398,0.049712602967600814,0.14147700102951555,-0.05481664262205739,-0.11934193423328188,0.056951070835496664,0.07286164941965811,0.07976346455962108,0.029179761028190945,-0.011024592623251648,3.63617136873204e-10,8.982719354207749e-10
4,1398.3817392796554,10999.999999999998,349.092308933631,-2.847262964785862,9.539414841607371,2.1857242385473876,2.0906933793364635,1.2750784251505798,-0.10019670946696446,-0.07854969062538303,0.2191552617957394,0.067896351982911,0.18634971825951918,0.09324645779537363,-0.04220167031805513,3.5411346342207636e-11,8.74795343945367e-11
5,2199.9999999999995,11000.0,-7.393724717811613e-14,-2.679720550906351,3.204070748623064,2.562290776275512,0.48506447963476407,0.6599174848246333,1.0040023512819527,-0.09895469621187769,0.1076243798634341,0.09567086224092891,0.13899793507372252,0.11922777558594534,0.0007792681862259046,7.213628304771238e-12,1.782068011435476e-11
6,1100.0,10999.999999999998,-3.4223691184309193e-14,7.712117971347481,21.17007874404002,4.547421396801081,18.012262584194943,8.348138262433991,9.811690427883022,0.09306494778941132,0.0,0.0,0.2989121804216842,0.13853674399991348,0.0,1.3537657604127133e-12,3.3442811725875126e-12
7,1837.8222786758295,10560.157268526638,349.0923089336312,-1.0002864753005474,1.4163201807879744,1.1073445790979204,1.1269859498487222,0.748339086904065,0.5002071755329859,-0.04472000346680938,0.037366995343355525,0.06377147227439073,0.1470617860684386,0.0857315582483569,-0.0031237796345734755,3.748849168520972e-09,9.2610837356227e-09
8,1978.881078792349,10120.314537053278,-9.483612312591359e-14,7.091435833119076,8.884319025246263,1.78753971010861,10.457122038111562,4.690595181006163,3.9851064044641413,0.11911237301628697,0.0,0.0,0.24937607833627695,0.11185890602014957,0.0,1.0896839912437203e-08,2.691882625496324e-08
9,1696.7634785593116,10999.999999999998,698.1846178672619,2.4092163558857638,3.273760024369147,3.346480899475732,4.604352171597248,4.655210123332901,3.3099207529816415,0.05820507955641163,0.0,0.0,0.18252626154066606,0.18454237834797452,0.0,6.112130293566434e-10,1.5099487749435083e-09
10,2383.0085930950218,10999.999999999998,585.5199862724428,16.573428844894487,48.056821045313754,1.308581277841494,36.40788093202728,-6.007838283316882,-7.9300855160885035,0.129522306225333,0.0,0.0,0.35095611098536317,-0.057912943718926496,0.0,4.2735803091391745e-10,1.0572568840509898e-09
11,2131.3903323746777,10999.999999999998,934.6122952060738,48.250400417113674,104.861909444283,13.733175792581417,84.47623424000994,-30.57110626233066,-37.948478709219586,0.18972832199622647,-2.220446049250313e-16,-6.661338147750939e-16,0.3594611794958199,-0.13008541413348998,9.298117831235684e-16,4.130381046359671e-09,1.021316849450032e-08
12,2272.449132491196,10560.15726852664,585.5199862724429,1.0907027306121766,2.1658045517416413,1.484532827997875,2.8289045759958884,-1.3787936009355408,-0.6590571355000898,0.03983205803758583,0.006272201822779655,0.06524197249469355,0.18816337665870186,-0.0886196635913555,0.021577824704396217,1.937148269572938e-08,4.7855648702897634e-08
13,2566.0171861900435,10999.999999999998,1171.0399725448858,-2.110760118058184,1.0950846003358639,1.5451795638918087,0.16083872772378366,-0.1293955986569736,0.07384562733743211,-0.11205329142879711,0.05361770200066329,0.11389587514035726,0.10311188332788378,-0.02180022862373985,0.011628128527511834,1.4704296281496242e-08,3.8915325930456424e-08
14,1493.659447373065,10055.93836054975,2.983901864402426e-14,-0.834973799581783,1.9790780292788783,1.361703972004261,1.4903449308985386,-0.6489756654184958,-0.3338571735606714,-0.03246185775215327,0.04523189470685529,0.0842807820202276,0.16944467142204284,-0.06694375927092391,0.013103260894118996,1.0254120030449966e-08,2.5323289290706023e-08
15,1054.2189079768896,10495.781092023106,-1.3042170601331165e-13,-1.8003965878425219,7.2305987283297135,2.5993660621752155,2.898934796997048,-1.3390909271560139,-1.247243175761334,-0.046103374186085844,0.14683193494853086,0.08233413702075187,0.21106846724965336,-0.1047327489140651,0.0112714597281535,1.0602856470771176e-10,2.6186497760463536e-10
