ID,Pixels,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD],Sph_[RAD],Azi_[DEG],Ele_[DEG],Sph_[DEG],PC1_ROT,PC2_ROT,PC3_ROT
555,46770,17,"[750.5816121445371, 2652.2551635663885, 192.18890314304042]",0.0065116907155045,0.2261658898589201,-0.0420183198024683,0.3730923954929324,12.95835095873675,-2.40747238691241,[7.62577257e-01 7.53307142e-04 6.46896712e-01],[-6.46896406e-01 -6.39032084e-04  7.62577624e-01],[-9.87840527e-04  9.99999514e-01 -2.30937318e-09]
584,16765,6,"[767.558186698479, 2289.0416940053683, 143.06579182821355]",0.0511443289221524,0.2485901258579743,0.0014323013591317,2.930354193268201,14.243165040287884,0.0820648228690998,[ 0.67633025 -0.04910021  0.73496025],[-0.7365974  -0.04333684  0.67494162],[0.00128893 0.99785324 0.0654771 ]
588,104193,37,"[808.7291276765234, 1902.9268760857256, 170.83658211204207]",0.1323346068607391,0.0643185176214709,0.0963914652851209,7.582214456643342,3.6851796042480984,5.522824141919223,[0.47409009 0.0061041  0.88045518],[-0.88038221 -0.01133528  0.47412938],[-1.28743392e-02  9.99917126e-01 -3.64650667e-10]
605,8401,3,"[795.1012974645876, 2650.8259730984405, 168.83228187120582]",0.0605005285834505,0.040644281013406,0.0330743902130276,3.466424946142311,2.3287457634118702,1.8950229691752796,[-0.60208158 -0.27501859  0.7495749 ],[ 0.79715029 -0.26027819  0.54479968],[0.04526796 0.9255377  0.37593985]
607,119737,43,"[829.860427436799, 2388.4719176194494, 165.04794674996032]",0.0379812129405996,0.1131103668012323,0.0001470306898889,2.1761632022840303,6.480746636887275,0.0084242379895371,[0.51009373 0.00390703 0.86010995],[-0.86008472 -0.00658776  0.51010869],[-7.65919986e-03  9.99970667e-01 -1.02130045e-09]
612,3456,1,"[791.7702546296297, 2276.4950810185187, 194.56076388888889]",0.0268831246846361,-0.0987126092236201,0.0387786730402929,1.5402895845536193,-5.655815893237595,2.221854300326534,[-0.99276092 -0.03681307  0.11432651],[0.11424799 0.00423649 0.99344323],[-3.70560374e-02  9.99313190e-01 -1.79051811e-09]
639,40158,14,"[868.0369540315753, 2429.5720653418994, 109.8435181034912]",0.1177351627875999,0.2510388852736526,0.0678162310994612,6.745727928015199,14.383468619849165,3.8855838244829712,[-0.91704017 -0.02215904  0.39817874],[ 0.39879315 -0.05387674  0.9154569 ],[0.00116692 0.99830169 0.05824401]
654,58608,21,"[889.2779825279825, 2044.1778426153426, 177.83930521430523]",-0.0199289547952195,0.090130679690074,-0.050747616243744,-1.1418449998730864,5.16410755088673,-2.907624231116074,[0.61468601 0.00579022 0.78875065],[-0.78871565 -0.00742955  0.61471328],[-9.41938671e-03  9.99955641e-01 -3.82933862e-09]
661,48103,17,"[905.1430472111927, 2484.4324678294493, 193.99407521360413]",0.0003509476271226,0.2282913592190459,-0.0482610140727077,0.0201078178642575,13.08013138255633,-2.7651524213876257,[-8.31092048e-01 -7.64581797e-04 -5.56134356e-01],[-5.56134123e-01 -5.11622246e-04  8.31092398e-01],[-9.19964825e-04  9.99999572e-01 -2.69972322e-09]
685,15522,5,"[917.1434737791521, 2116.6291070738307, 145.62633681226646]",0.0905555434153706,0.2191535575049808,0.0418506238772448,5.188450449214443,12.556573910312991,2.39786411815556,[0.7118088  0.00089899 0.70237271],[-0.70237215 -0.00088708  0.71180937],[-1.26296999e-03  9.99999206e-01 -3.98245180e-09]
686,24006,8,"[928.8886111805382, 2769.8017162376073, 174.16104307256518]",0.1080314268799593,0.0978792875796483,0.0691123765903576,6.189744814997837,5.608070080061109,3.9598474907462418,[-0.71006206 -0.00658748  0.70410829],[0.70407799 0.00653197 0.71009261],[-9.27694027e-03  9.99956972e-01  3.40532429e-09]
693,41065,14,"[959.4046755144284, 2768.2157311579203, 195.7154998173627]",0.0060327999138101,0.0013848968126275,-0.0072952452809058,0.3456539737082096,0.0793487424246777,-0.4179867651086368,[-0.87684766 -0.01758612  0.48044657],[0.48034996 0.00963393 0.877024  ],[-2.00520322e-02  9.99798939e-01  3.55687556e-09]
702,173929,63,"[997.4491142937635, 1795.5055626146302, 168.13406044995372]",-0.1037634916224319,0.1899542853157266,-0.1475258815077375,-5.945210137506422,10.883578849015006,-8.452610379340435,[-0.97510494 -0.0021296   0.22173368],[2.21733151e-01 4.84258111e-04 9.75107260e-01],[-2.18395666e-03  9.99997613e-01 -3.08082608e-09]
704,41845,15,"[967.9118413191541, 2954.871884335046, 131.95557414266938]",0.083880931594936,0.0905701777242129,0.0470055243653869,4.806023362015409,5.189288933347186,2.6932181599360305,[-0.96020175 -0.00953519 -0.27914451],[-0.27913075 -0.00277188  0.9602491 ],[-9.92990764e-03  9.99950699e-01 -3.22203514e-09]
706,4578,1,"[929.3636959370905, 2077.902359108781, 195.41284403669724]",0.1588371059425481,-0.168436175063249,0.1634902246317128,9.10069580058034,-9.650681948450853,9.367299863042916,[0.82674931 0.04510816 0.56075916],[-0.55992636 -0.03055006  0.82797896],[-5.44798324e-02  9.98514867e-01  7.63749973e-10]
711,98272,35,"[983.8452153207425, 2229.284333279062, 162.44562031911428]",0.0064917776866746,0.2208247803969682,-0.0417182684241669,0.3719514629836595,12.652327928649516,-2.3902807092986507,[5.85710149e-01 6.78573184e-04 8.10520301e-01],[-0.81051976 -0.00093903  0.58571055],[-1.15855733e-03  9.99999324e-01  4.68773765e-10]
714,27069,9,"[965.713657689608, 2168.2356200820127, 189.86039380841552]",-0.0213229017350551,0.1844611157135969,-0.0661659214952578,-1.221712276390832,10.568843414663416,-3.7910280492722066,[-0.90732724 -0.00238716  0.42041835],[0.42041689 0.00110611 0.90733037],[-2.63096632e-03  9.99996537e-01 -2.03153219e-09]
721,19922,7,"[982.9907639795201, 2880.2338118662783, 171.78706957132817]",0.1303601047039193,-0.0179244483473537,0.1071646766451219,7.469083816418092,-1.026995240403615,6.1400836846496745,[-0.90988752 -0.02192038  0.41427551],[0.41415535 0.00997755 0.91015153],[-2.40843221e-02  9.99709929e-01  3.97651286e-09]
723,8462,3,"[961.9293311273931, 2974.8273457811392, 115.22016071850626]",0.1474404638241866,0.1276710420825841,0.1040964165305941,8.447716306577192,7.315011877369196,5.964285329638898,[-0.99283205 -0.00661149  0.11933484],[1.19332198e-01 7.94656307e-04 9.92854070e-01],[-6.65907622e-03  9.99977826e-01 -3.95676754e-09]
728,45404,16,"[1003.0739582415646, 2260.3394634833935, 115.07373799665228]",0.1350014703661317,0.266956265875536,0.0847737096981269,7.735014480039794,15.295467349240496,4.857175779369932,[-9.97465996e-01 -1.38808026e-04  7.11446569e-02],[7.11446605e-02 9.90126615e-06 9.97466003e-01],[-1.39163548e-04  9.99999990e-01 -3.48691604e-09]
729,5325,1,"[950.8771830985916, 2507.9678873239436, 172.94103286384976]",-0.1935031514112033,0.2270399653955414,-0.2402707769971409,-11.086913898342884,13.008431797960784,-13.766501462265158,[-0.71443781 -0.07896903  0.69522839],[ 0.69969519 -0.08388773  0.70949946],[0.00229264 0.9933412  0.11518682]
783,50096,18,"[1068.8028784733312, 2329.9130269881825, 197.72478840626]",-0.0152153554932858,0.1127094962793131,-0.050417003024358,-0.8717756535564689,6.457778447850098,-2.888681488994024,[0.66964239 0.00498136 0.74266699],[-0.74264644 -0.00552443  0.66966091],[-7.43862936e-03  9.99972329e-01  1.82247966e-09]
799,26655,9,"[1084.3859688613768, 2595.522265991371, 174.004614518852]",0.0463801287118039,0.0410354129568303,0.0200521733101582,2.657385628459892,2.3511559730028324,1.1489049007369443,[-0.6955653  -0.01061453  0.71838447],[0.71830084 0.01096148 0.69564628],[-1.52585121e-02  9.99883580e-01  5.88669679e-10]
803,111507,40,"[1138.393544799878, 2050.3706404082254, 163.99066426323012]",-0.0319549304240194,0.240939480192092,-0.0810774097028161,-1.8308826479305085,13.804815333082772,-4.645393389824399,[-8.75516597e-01 -4.99324896e-04  4.83187793e-01],[4.83187719e-01 2.75574592e-04 8.75516737e-01],[-5.70321847e-04  9.99999841e-01 -4.24051014e-09]
806,80700,29,"[1128.5232589838909, 2760.198265179678, 141.5608798017348]",0.1302061578309383,-0.004433898324227,0.1046755748888172,7.460263310327051,-0.2540436607683389,5.997468659234812,[-0.86921118 -0.01912473 -0.49407101],[-0.49395147 -0.01086812  0.86942156],[-2.19970812e-02  9.99758033e-01 -3.11379660e-09]
808,29714,10,"[1081.6174530524331, 2486.3532341657133, 199.59530860873662]",-0.0334346054178631,-0.0074473541119655,-0.0390009154322039,-1.9156617801287863,-0.4267019591550252,-2.2345878514119235,[0.10675161 0.00220652 0.99428328],[-0.99407095 -0.02054712  0.10677441],[-2.06652565e-02  9.99786452e-01  2.68347720e-09]
821,43007,15,"[1124.8711605087544, 2603.0729881182133, 195.61229567279744]",-0.0107892737816337,-0.0103731587360884,-0.0187644247703221,-0.6181798516987698,-0.59433821579713,-1.0751223443301967,[-0.97136678 -0.02085634  0.23666767],[0.23661314 0.00508035 0.97159066],[-2.14661812e-02  9.99769574e-01  2.03540803e-09]
827,26938,9,"[1122.8113074467294, 1993.9136164525949, 193.38544064147302]",0.05191943672575,0.1871025060152761,0.0055975609142002,2.9747645990820075,10.72018393099642,0.3207166159510706,[-0.88360855 -0.00231098  0.46822066],[0.46821906 0.00122458 0.88361158],[-2.61538199e-03  9.99996576e-01 -1.35400674e-09]
829,8030,2,"[1102.038107098381, 2370.952303860523, 173.62727272727273]",-0.0845423004227119,0.1757015840206928,-0.1268559636288674,-4.843917004548473,10.066959218148924,-7.268311321999175,[-0.65900765 -0.14158665  0.73868947],[ 0.75208604 -0.13539377  0.64500784],[0.00868945 0.98062314 0.19571088]
847,21596,7,"[1147.9645767734767, 2713.620531579922, 171.06644749027598]",0.1299863667563139,0.0804557194281584,0.0921582835624178,7.447670209376426,4.609773160922181,5.280280695296412,[-0.91724701 -0.01017093  0.39818899],[0.39816452 0.00441507 0.9173034 ],[-1.10878628e-02  9.99938527e-01  2.80092556e-09]
896,58373,21,"[1229.122608055094, 2172.3857948023915, 197.2241275932366]",0.0371585914651255,0.169794012575647,-0.0073892422542691,2.129030463602533,9.7284803071758,-0.4233723949693555,[0.49414601 0.00174922 0.86937717],[-0.86937172 -0.00307747  0.49414911],[-3.53984896e-03  9.99993732e-01  2.50332843e-09]
908,66952,24,"[1280.265234795077, 2565.565599235273, 147.63266220575935]",0.1517819528089701,0.0049522792619696,0.1228505082636683,8.696465302207812,0.283744700681023,7.038815634545244,[-0.99878948 -0.02063713  0.04465079],[4.46412607e-02 9.22381447e-04 9.99002660e-01],[-2.06577295e-02  9.99786607e-01 -3.42519363e-10]
917,27345,9,"[1241.0635948070944, 2427.4407752788443, 173.953922106418]",0.0866630093054547,0.0635643020838143,0.0535136107529572,4.965424673105545,3.6419662370971864,3.066104042650352,[-0.27290386 -0.00349976  0.96203495],[-0.96195585 -0.01233627 -0.27292631],[-1.28230961e-02  9.99917775e-01  3.71431014e-09]
922,28403,10,"[1242.174981516037, 2317.9255712424742, 199.95901841354785]",-0.0254155137969842,0.039607339285876,-0.0446888273776023,-1.4562016747237152,2.269333378823397,-2.5604812001253023,[0.11689604 0.00172172 0.99314266],[-0.99303496 -0.01462602  0.11690873],[-1.47270096e-02  9.99891550e-01 -5.12707928e-09]
936,43321,15,"[1289.3341335610905, 2434.423997599317, 196.57632556958518]",-0.0417461646620571,0.0060128327154015,-0.0500723340713515,-2.3918790459940595,0.3445099375106935,-2.8689334126575616,[-0.99886523 -0.01867592  0.04381169],[4.38040345e-02 8.19010675e-04 9.99039810e-01],[-1.86938746e-02  9.99825259e-01  3.48378898e-09]
946,24682,8,"[1305.160440807066, 2539.1681792399318, 172.0708613564541]",0.0495919290461892,0.0818971288573125,0.0158505499874407,2.841408232258871,4.692359837763071,0.908169617241498,[-0.90073697 -0.00960745  0.43425867],[0.43423397 0.00463163 0.90078821],[-1.06655972e-02  9.99943118e-01 -1.00572063e-10]
1007,58471,21,"[1446.9703955807151, 2394.221750953464, 149.8923397923757]",0.1479802751262386,-0.0129555760610895,0.1222158640690418,8.478645215918235,-0.7422998294611567,7.002453200700664,[-0.99154654 -0.02316889  0.12766618],[0.12763133 0.00298229 0.9918172 ],[-2.33600471e-02  9.99727119e-01 -3.79166578e-09]
1010,24780,9,"[1407.8066182405166, 2260.0201372074253, 175.57869249394673]",0.0557970606545428,0.0117378311628306,0.0344624354838987,3.1969360847407557,0.672528186267332,1.974552104969284,[-0.37573272 -0.0072044   0.92670007],[-0.92652976 -0.01776552 -0.37580179],[-1.91707351e-02  9.99816224e-01  3.03459184e-10]
1044,43078,15,"[1457.9227680022286, 2272.284135753749, 198.47390779516226]",0.0007660126480497,-0.0352747570783276,-0.0018668747369999,0.0438892917868969,-2.0210947039374005,-0.106964043309695,[-0.98576371 -0.02505886 -0.16625873],[-0.16620503 -0.00422505  0.98608217],[-2.54125395e-02  9.99677053e-01 -3.07271853e-09]
1045,21161,7,"[1472.985350408771, 2374.214781910118, 172.86815367893766]",0.0777810089743802,0.0994043335033669,0.0400155812776686,4.4565235405011805,5.695448775053816,2.292723921973135,[-0.89215043 -0.00807352  0.45166627],[0.45164777 0.00408718 0.89218696],[-9.04913369e-03  9.99959057e-01  5.10036226e-09]
1051,22945,8,"[1482.9395946829375, 2450.9185007626934, 129.62510350838963]",0.1683175267939711,0.0950913203943775,0.1272881366439309,9.643883903374686,5.448331326924125,7.293073011781765,[-0.88747247 -0.00853217  0.46078175],[0.46076045 0.00442975 0.88751348],[ 9.61356313e-03 -9.99953791e-01 -1.88463045e-09]
