,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,1649.9999999999995,10999.999999999996,-1.149242105249726e-13,-0.015842044795300266,0.027808992872788943,0.008408491956794575,0.0806610711868553,0.044353756851454616,0.015291556261460181,-0.016114229691345128,1.3322676295501878e-15,-5.551115123125783e-16,0.08188299686489935,0.04502566702592981,-1.826399915708499e-16,5.23421363584048e-12,1.293049001933857e-11
1,1948.3817392796552,10999.999999999996,349.09230893363093,-0.11002366143701618,0.28619176863982426,0.22378948691332412,0.07538967828181796,0.07451557275980049,0.08609900810473092,-0.10289604026623989,0.13418940656357292,0.10801455133623306,0.14219015816433614,0.1268518083667053,-0.002314681772551449,8.328147141574358e-11,2.0573919517802546e-10
2,1539.4405393961738,10560.157268526638,-1.451188965400237e-14,0.013675824894600166,0.3352464851388756,0.04417344911574798,0.20526083593675004,0.06763283807435501,-0.032829784210238924,0.03256265726881846,0.09738136428934896,0.0270285172256447,0.20087696977191355,0.06163489731709855,-0.0660165160110982,2.2664205148296861e-10,5.598837939336583e-10
3,2089.440539396174,10560.15726852664,1.3008004952660732e-14,-0.0927262063581688,0.07720619036548171,0.07102346062941207,0.0052305459454161886,0.004255295748814527,-0.006248164866379258,-0.11364678161648228,0.06262761500340253,0.060845287066999876,0.023920389233166132,0.007403224598447566,-0.005781950364577676,3.63617136873204e-10,8.982719354207749e-10
4,1398.3817392796554,10999.999999999998,349.092308933631,-0.08368876942085206,0.282494600212311,0.0549621439325855,0.06328011608255452,0.043739340116392994,-0.020113059712607607,-0.10123210344430522,0.17084466807888965,0.042826886865686364,0.09953354118204633,0.0513121543040807,-0.02930522978040789,3.5411346342207636e-11,8.74795343945367e-11
5,2199.9999999999995,11000.0,-7.393724717811613e-14,-0.1088061857980718,0.15626760217120192,0.13271335587015212,0.026398757010498073,0.03712465873560322,0.0312615347944237,-0.12955044476523725,0.10328897950440119,0.08927165338718634,0.06903436393607329,0.06788116360181398,0.0049592342625933376,7.213628304771238e-12,1.782068011435476e-11
6,1100.0,10999.999999999998,-3.4223691184309193e-14,-0.009782328028690347,0.16868045332983939,0.025879712779977183,0.20030606652255542,0.07845876160748128,0.06607118648679308,-0.009974914978488847,0.0,0.0,0.1883110722633049,0.0737603897038841,0.0,1.3537657604127133e-12,3.3442811725875126e-12
7,1837.8222786758295,10560.157268526638,349.0923089336312,-0.06633307158392202,0.07367634001877817,0.0581050387193022,0.05757598596972631,0.030880754549872755,0.01704194309701845,-0.07285920615536556,0.04413238218427984,0.046555721248582316,0.0730936083889712,0.03684661263371387,0.004405316521427629,3.748849168520972e-09,9.2610837356227e-09
8,1978.881078792349,10120.314537053278,-9.483612312591359e-14,0.03817825279642429,0.09062818804022708,0.012932207293886505,0.16174117348283967,0.06109775742654085,0.034234814362072166,0.03675479265356485,0.0,0.0,0.1435415569902564,0.054222849017162324,0.0,1.0896839912437203e-08,2.691882625496324e-08
9,1696.7634785593116,10999.999999999998,698.1846178672619,-0.01863889954977643,0.038208493089790824,0.046111031021461156,0.09386414316769845,0.10311507966555633,0.04197419457412648,-0.019059883848230097,0.0,0.0,0.09383067590821204,0.1030783139847365,0.0,6.112130293566434e-10,1.5099487749435083e-09
10,2383.0085930950218,10999.999999999998,585.5199862724428,0.0027713955728154546,0.22288314005026955,0.00660453428466665,0.23624315161660855,-0.04066696092285834,-0.03836716486706,0.0027901058934819423,0.0,0.0,0.21382126919936992,-0.03680725193303523,6.938893903907228e-18,4.2735803091391745e-10,1.0572568840509898e-09
11,2131.3903323746777,10999.999999999998,934.6122952060738,0.0504758576128769,0.29049355708544095,0.030960691289139704,0.2950754469477484,-0.09633190436983935,-0.09483607616517256,0.04829461012009806,-2.220446049250313e-16,-3.3306690738754696e-16,0.23706130766069913,-0.07739229900549263,5.689893001203926e-16,4.130381046359671e-09,1.021316849450032e-08
12,2272.449132491196,10560.15726852664,585.5199862724429,-0.01696036146279038,0.03434296625821632,0.03287464390825224,0.08280940462051108,-0.04322177033448894,-0.0042420619882413335,-0.017478534026554693,0.0036465354280806883,0.022333393912925104,0.08667351560448994,-0.04466511075942278,0.010863302454096216,1.937148269572938e-08,4.7855648702897634e-08
13,2566.0171861900435,10999.999999999998,1171.0399725448858,-0.0885321013215593,0.09095479384415038,0.0691768750119506,0.020997039813004412,-0.020036010287893095,-0.002072973728105347,-0.10505779918237862,0.06846998861587739,0.05783950629153489,0.04266917649077371,-0.026698357086588465,0.0027863824055145378,1.4704296281496242e-08,3.8915325930456424e-08
14,1493.659447373065,10055.93836054975,2.983901864402426e-14,-0.05842665050030891,0.10205608629433609,0.0490697469128792,0.07335937292416005,-0.03439074604048211,-0.005282779055122995,-0.06411529529474308,0.05963242574444427,0.038684062734567926,0.0883556937233853,-0.04049639640060696,0.00775379088400364,1.0254120030449966e-08,2.5323289290706023e-08
15,1054.2189079768896,10495.781092023106,-1.3042170601331165e-13,-0.06833329638046667,0.21352512348568298,0.06652702896132252,0.10033379800391236,-0.04606707790072526,-0.027524249828039065,-0.07363804944461905,0.1154686053873688,0.04690724436082305,0.12341522109557183,-0.05988800401759099,0.0012772904144515767,1.0602856470771176e-10,2.6186497760463536e-10
16,1352.6006472565466,10495.781092023108,349.092308933631,0.06379369362319466,0.13628414157825217,0.009665754157953824,0.2072337926226259,-0.05518941443040524,-0.03629447627564224,0.059872365320729815,7.105427357601002e-15,-2.1094237467877974e-15,0.17296430706021448,-0.04606294515584604,3.0288271890555363e-15,2.8589632237830387e-09,7.06263361012015e-09
