ID,Pixels,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD],Sph_[RAD],Azi_[DEG],Ele_[DEG],Sph_[DEG],PC1_ROT,PC2_ROT,PC3_ROT
1643,90076,32,"[2461.3867844930946, 1468.190672321151, 99.33684888316533]",0.1584609607334046,0.1269835634264002,0.1148761204846072,9.079144267612364,7.275622251864533,6.5819168706043385,[0.57625323 0.00387201 0.81726203],[-0.81724357 -0.00549129  0.57626624],[-6.71913796e-03  9.99977425e-01  2.87871711e-09]
1667,39270,14,"[2472.133995416348, 1647.1634835752484, 19.80445632798574]",0.0415124434391476,0.005354989010399,0.0230705581207107,2.378487806338697,0.3068182696348032,1.3218456113280013,[0.49851124 0.00993432 0.86682631],[-0.86665424 -0.01727066  0.49861022],[-1.99240160e-02  9.99801494e-01 -5.29832801e-09]
1680,53144,19,"[2512.451283305735, 1655.1174732801446, 47.82347960258919]",0.0794812998845975,-0.085363011600285,0.0777478478197437,4.553943033601072,-4.89094029122262,4.454623546296716,[0.84402698 0.02995112 0.53546371],[-0.53512688 -0.0189895   0.84455823],[-3.54636479e-02  9.99370962e-01  2.52288553e-09]
1697,15246,5,"[2514.375901875902, 1746.1054702872884, 5.9054178145087235]",-0.021495416374357,0.015147954044633,-0.0349845556534715,-1.2315966371270548,0.8679138350155977,-2.0044673870844605,[-0.28814747 -0.00513284  0.95757229],[-0.9574204  -0.01705476 -0.28819318],[-1.78104219e-02  9.99841381e-01  2.29914788e-09]
1718,61322,22,"[2585.0663383451288, 1827.4243338442973, 28.49107987345488]",0.047380138409538,-0.0464320352242218,0.0406518633716391,2.7146819636122217,-2.6603596525506887,2.3291802005373867,[-0.60622046 -0.0169777   0.79511541],[0.79480378 0.02225913 0.60645815],[-2.79948469e-02  9.99608071e-01  2.94967495e-09]
1726,15519,5,"[2586.3603324956507, 1875.7863264385592, 4.791739158450931]",0.101327939629193,-0.1051728073429697,0.100935173837433,5.8056632875091765,-6.025957980294681,5.783159465304202,[-0.86177069 -0.03422634  0.50614211],[0.50574339 0.02008626 0.86245009],[-3.96850137e-02  9.99212240e-01 -1.60903535e-09]
1731,22557,8,"[2591.0794431883673, 1750.1896085472358, 56.10981070177772]",0.0869228813267675,-0.0343563370276364,0.0718980587966412,4.980314243140285,-1.9684731112126064,4.119455324230991,[-0.93859993 -0.02483734 -0.34411229],[-0.34399187 -0.00910275  0.9389285 ],[-2.64528555e-02  9.99650068e-01 -2.66304162e-09]
1768,27178,9,"[2632.6695488998453, 1666.7347854882626, 97.59989697549489]",-0.0592609411842706,-0.1865122157404506,0.0110397078287464,-3.3954018198317044,-10.6863627895613,0.6325286656447062,[-0.12607423 -0.00657469  0.99199902],[-0.99065287 -0.05166191 -0.12624556],[-5.20785940e-02  9.98642990e-01 -4.17981309e-09]
1774,126359,46,"[2686.9472772022573, 1836.9664210701255, 85.08238431769799]",-0.0272118667237366,0.0880430200183988,-0.0571224599998122,-1.5591251159425925,5.044493462640073,-3.2728758733941063,[-0.53134277 -0.0050808   0.84714169],[-0.84710296 -0.00810015 -0.53136706],[-9.56174559e-03  9.99954281e-01 -3.82796651e-09]
1788,64056,23,"[2671.7726832771327, 1969.9913669289372, 23.205897964281252]",0.0463766179889804,-0.1842082898345029,0.0826832397383688,2.6571844788590653,-10.554357558839644,4.7374006734769125,[0.64169548 0.03609332 0.76610977],[-0.76490076 -0.04302322  0.64270975],[-5.61580364e-02  9.98421895e-01 -4.16422023e-09]
1797,95395,34,"[2702.5939619476912, 1544.5525132344462, 26.88867341055611]",0.0240941131635157,-0.021261763756132,0.014198570687838,1.3804909953800577,-1.2182093282305857,0.8135181755312857,[0.08102738 0.00191424 0.99671004],[-0.99643201 -0.02354031  0.08105   ],[-2.36180160e-02  9.99721058e-01  1.73024851e-09]
1838,74987,27,"[2791.152586448318, 2086.03831330764, 54.69093309506981]",0.0310197394674789,-0.1057138051721174,0.0442844988169592,1.7773001530819386,-6.056954872630584,2.537314880063853,[0.2020335  0.00778782 0.97934765],[-0.97862086 -0.03772311  0.20218355],[-3.85186172e-02  9.99257884e-01 -1.02056683e-09]
1840,26694,9,"[2761.385704652731, 1974.4914212931744, 74.72952723458455]",0.076330105729172,-0.0795492275505306,0.0736152644599621,4.373392908068908,-4.557835002171217,4.217843961295237,[-0.04299504 -0.0014762   0.9990742 ],[-0.99848585 -0.03428202 -0.04302037],[-3.43137864e-02  9.99411110e-01  1.85451151e-09]
