,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,-2.3758588410928297e-13,1.3596837463589899e-13,2499.999999999999,0.07641704134498689,0.08978891231401791,0.08149729681666895,-0.025205369293858654,-0.0012999680619708517,0.0004287809956456329,0.02011473387465257,0.0,0.0,-0.1597185242993853,-0.008237490118619512,4.516979451085094e-34,1.13025760886695e-12,3.2689831548115835e-12
1,721.6878364870319,-1.6103011300587316e-13,2083.3333333333326,0.5977066110442383,0.9332497759377584,0.7152876915283294,-0.35237051617311416,0.09307893756121749,-0.010797121816525578,0.11372952517427326,0.015389929633173649,0.023201932270231818,-0.283368882354298,0.06272379676177918,0.020025890945752436,3.0443677174328165e-13,8.807562250722758e-13
2,721.6878364870319,-1.4592166978049605e-13,2916.666666666666,0.42542047594983856,0.6182524478846285,0.4711178529376233,-0.2553030677445166,-0.050848667521572376,0.03051527028640029,0.12866672460782547,0.0,0.0,-0.28699321312854537,-0.05716038825637887,0.0,2.5833420847137996e-18,1.0105018022171275e-17
3,3.613327412509677e-15,721.687836487032,2083.3333333333326,0.21849753345178788,0.3656876353163069,0.4084035524286878,0.0150311960001229,-0.0005910014613453873,0.0020499105995526335,-0.1485138492979401,0.09213662540320311,0.15967818195091243,-0.015577376418419523,-0.0018204148661029628,0.0031041621365626706,-3.853367064214093e-17,2.570894956297426e-14
4,3.184847836619469e-14,721.6878364870321,2916.666666666667,0.23626505866608338,0.5304678876282952,0.4343636188110591,-0.0643092860650417,-0.019283944841757363,0.00740761003948787,-0.1165716676338649,0.14850831494138894,0.08280416907755739,-0.16984605024623597,-0.031920352893337924,0.0001797384495534481,6.641139269860746e-10,1.9210364184311887e-09
5,-5.153537466053744e-14,-9.738389379113728e-14,3333.333333333333,0.22469356195842013,0.5093029257173602,0.41177673580906854,-0.061229136058652094,0.01468928627758787,-0.004563562200771406,-0.11873098328705756,0.15211593756164632,0.07852640755072404,-0.1703909595119469,0.025329350825849795,0.0014166571669573616,2.0929924148619855e-10,6.053491108188382e-10
6,4.689440503542074e-14,-1.0617410540389398e-13,1666.6666666666672,0.21280099735568167,0.34950754828316616,0.2575105892644195,-0.13991974970228457,-0.0007012302552721749,0.00046106908811784374,0.0918306384994364,0.0,0.0,-0.2988591772938442,-0.001497780675209232,0.0,3.172340172817998e-13,9.175795539625473e-13
7,619.3980213838391,-1.3820619987800798e-13,1427.1711568555568,0.11253667941630963,0.19385851094407264,0.18327106224392206,-0.029959895506514695,-0.009338750098634363,-0.006899852192112259,-0.09755387571716251,0.07237175929617057,0.0861166014430359,-0.13760289200886727,-0.0188758928373869,-0.024452235986681725,-1.6899472419079096e-14,5.709926245783783e-12
8,619.3980213838389,2.242035196202085e-13,3572.8288431444435,0.3946049482284577,0.4697543060656145,0.3897062657055293,-0.17994599627135047,-0.028163961937337015,0.012843204862267685,0.11733045142962328,0.0,0.0,-0.2300303790725554,-0.03600283960117271,1.5612511283790426e-17,-7.123799084823042e-12,2.406960778935881e-09
9,-2.5748592874151756e-14,619.3980213838393,1427.1711568555565,0.6062902527602689,0.7236184179603169,0.6340520822886977,-0.2815395189981416,0.03032373890222239,-0.008009324544882014,0.11685733252693653,-0.0016787849393646304,0.029078299213978864,-0.23309176555437308,0.026832418147679303,0.006940311534403075,2.201822883588467e-10,6.368249455557003e-10
