,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
61,-1.5675565667671829e-13,1238.7960427676785,1187.675647044446,0.059,0.05899999999999998,0.059,-2.9108223657073517e-19,2.6072869555131227e-18,8.710969418126966e-19,0.0,-1.1102230246251565e-16,0.0,-2.4667986150062173e-18,2.209565216536545e-17,7.38217747298896e-18,-2.8330070152342084e-06,7.26100174789848e-05
62,6.332902379207e-14,1341.085857870871,3156.162176477777,0.059,0.059,0.059,-2.070324228980478e-18,-1.957899848299335e-19,-1.910669045598735e-18,0.0,0.0,0.0,-1.7545120584580323e-17,-1.6592371595757062e-18,-1.6192110555921484e-17,7.046472201800894e-10,7.083676792289362e-11
63,619.3980213838391,619.3980213838391,3812.324352955554,0.059,0.059,0.059,4.9013726157999214e-20,-1.4856128230338296e-18,-3.2415179319279088e-18,0.0,0.0,0.0,4.153705606610116e-19,-1.2589939178252793e-17,-2.7470490948541597e-17,1.4102266328400303e-08,1.4176713130603224e-09
64,-2.161605311696127e-14,1238.796042767679,3812.3243529555534,0.059,0.059,0.059,-6.011547252965658e-18,-1.2546878504476655e-18,1.6305132704072604e-18,0.0,0.0,0.0,-5.09453157030988e-17,-1.0632947885149708e-17,1.381790907124797e-17,-1.4656348809872564e-06,3.756424668730354e-05
65,671.0465736048042,1290.4445949886438,4406.1621764777765,0.059,0.059,0.059,1.8555479022756483e-18,-4.222346587458514e-18,-2.401540099857662e-18,0.0,0.0,0.0,1.5724982222674987e-17,-3.578259819880097e-17,-2.0352034744556458e-17,0.007001481454820283,0.0007038421901710851
66,1290.444594988643,671.0465736048044,4406.1621764777765,0.059,0.059,0.059,6.3442759084083366e-18,-2.9113643347246145e-18,-1.8104841815265396e-18,0.0,0.0,0.0,5.376505007125709e-17,-2.4672579107835713e-17,-1.534308628412322e-17,-5.2519700309280316e-05,0.001353146238403538
67,1342.0931472096083,1342.0931472096086,5000.0,0.059,0.059,0.059,-3.2343365188433796e-18,-3.674971109671708e-18,4.243478335944955e-18,0.0,0.0,0.0,-2.7409631515621857e-17,-3.114382296331957e-17,3.596168081309285e-17,0.016788337146830878,0.0016876706975900765
68,1290.4445949886435,671.0465736048037,593.8378235222227,0.059,0.059,0.05899999999999998,-5.97466352790701e-18,4.53189680059749e-18,2.1333472458896057e-18,0.0,0.0,-1.1102230246251565e-16,-5.063274176192382e-17,3.840590508980924e-17,1.807921394821699e-17,0.1270385301306662,0.012716412990889008
69,671.0465736048038,1290.4445949886438,593.8378235222234,0.059,0.059,0.059,1.0684055035175223e-18,-4.486441484839349e-19,-2.3225190160546604e-18,0.0,0.0,0.0,9.054283928114597e-18,-3.8020690549486014e-18,-1.9682364542836104e-17,0.02704818238009935,0.0027188974039846414
70,1342.093147209609,1342.0931472096092,9.48910644187123e-14,0.059,0.059,0.059,-1.0019738247408329e-19,6.359706832858501e-19,-6.06308114934083e-19,0.0,0.0,0.0,-8.491303599498586e-19,5.389582061744493e-18,-5.138204363848162e-18,9.375287205642618e-08,9.471633358822808e-09
71,2049.93082877894,1447.2542815726495,4999.999999999998,0.05899999999999998,0.059,0.059,5.310330194836397e-19,-6.44075447169612e-18,2.719725030736115e-19,-1.1102230246251565e-16,0.0,0.0,4.500279826132534e-18,-5.458266501437389e-17,2.3048517209628066e-18,0.00031223970092670683,3.138859539569223e-05
72,1998.282276557975,776.2077079678455,4406.162176477777,0.059,0.059,0.059,1.2741186976214072e-19,-6.71641285422151e-19,-2.050570831653769e-18,0.0,0.0,0.0,1.0797616081537352e-18,-5.6918753001877205e-18,-1.7377718912320077e-17,5.3073670036220705e-05,5.336324680384707e-06
73,2757.7685103482736,1552.4154159356908,4999.999999999999,0.059,0.059,0.059,1.8995793647494252e-18,-6.680340637551579e-19,-2.1508198685745761e-35,0.0,0.0,0.0,1.6098130209740892e-17,-5.6613056250437115e-18,0.0,8.694199155789634e-08,4.862612424852193e-08
74,2050.351669833015,-2.5369189209309396e-13,3644.7027439934377,0.059,0.059,0.059,-8.77299760812829e-19,-7.17198478210071e-19,1.0300630367586151e-18,0.0,0.0,0.0,-7.434743735701942e-18,-6.077953205170093e-18,8.729347769140807e-18,0.02149520153183532,0.0023312265173495703
75,2809.837903623313,776.2077079678456,4238.540567515662,0.059,0.059,0.059,-5.5709820643645015e-19,-1.0054793695487197e-19,9.49408056583804e-37,0.0,0.0,0.0,-4.721171240986866e-18,-8.521011606345082e-19,0.0,-0.004846182526507998,0.12425767010379014
