ID,Pixels,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD],Sph_[RAD],Azi_[DEG],Ele_[DEG],Sph_[DEG],PC1_ROT,PC2_ROT,PC3_ROT
444,227734,82,"[608.5848050796104, 2236.065651154417, 90.98734488482177]",0.02544950105136934,0.1855157849196269,-0.019876598438030024,1.4581490009572065,10.629271508951348,-1.1388452015754424,[2.62011033e-02 7.87921342e-05 9.99656689e-01],[-0.99965217 -0.00300594  0.02620122],[-3.00697102e-03  9.99995482e-01 -1.67922424e-09]
449,2840,1,"[552.9947183098592, 2485.4158450704226, 131.67676056338027]",0.20162163326152305,-0.706083955403805,0.4003443615814193,11.552068644419762,-40.455630626541456,22.938042270474703,[-0.91104226 -0.28163736  0.30113517],[0.28770155 0.08893935 0.95358146],[ 2.95346927e-01 -9.55390072e-01 -2.37978459e-09]
464,56625,20,"[594.7952671081678, 2396.2405651214126, 180.3268344370861]",-0.08356817345829226,0.1250419585880619,-0.11692567275020505,-4.788103640777322,7.1643764891455675,-6.699347565314568,[0.35200377 0.00233313 0.93599567],[-0.93597512 -0.00620375  0.3520115 ],[-6.62797341e-03  9.99978035e-01  5.24266819e-09]
466,98380,35,"[662.5842346005286, 2412.756413905265, 52.93070746086603]",-0.17151458812408604,0.03916621513841001,-0.1720158721188194,-9.827062024434753,2.2440588269322888,-9.855783481670443,[-0.8264712  -0.01108264  0.56286991],[0.56281931 0.00754718 0.8265455 ],[-1.34083949e-02  9.99910102e-01 -5.06648733e-09]
470,7473,2,"[601.0321156162183, 2410.8279138230964, 3.904723671885454]",-0.11510060831953295,0.1729740334011329,-0.15549703463612286,-6.594779076097609,9.910682079239848,-8.909323811449422,[-0.93051872 -0.00309555  0.36623125],[0.36622922 0.00121833 0.93052387],[-3.32667197e-03  9.99994463e-01 -5.34836475e-09]
484,9013,3,"[607.0621324753134, 2396.8475535337843, 216.11461222678352]",0.026055106657939753,0.1968250360247386,-0.020213107042230116,1.492847646263158,11.27724386672791,-1.1581257243659522,[-6.33196792e-02 -1.53633334e-04  9.97993279e-01],[-0.99799034 -0.00242144 -0.06331986],[-2.42630355e-03  9.99997054e-01 -2.60395046e-09]
490,16090,5,"[632.633374766936, 2472.8537600994405, 140.78570540708515]",-0.0405172268458216,0.2362564067693229,-0.0888718479738505,-2.3214660958397246,13.536494990808215,-5.091981806429914,[ 0.62727625 -0.07904373  0.77477519],[-0.77879265 -0.06040565  0.62436621],[0.00255144 0.99503932 0.0994497 ]
491,50537,18,"[671.749569622257, 2540.776718048163, 284.87458693630407]",0.03261803296073573,0.168089472140299,-0.011239170273858456,1.8688756246687603,9.630817334220968,-0.6439570219209827,[-0.81742921 -0.00330183 -0.57601961],[-0.5760149  -0.00232669  0.81743588],[-4.03924523e-03  9.99991840e-01  3.01583836e-09]
493,240732,87,"[696.0599961783228, 2104.934894405397, 216.90187428343552]",-0.047084897757790234,0.2382294891227441,-0.09551621536141641,-2.6977659203263755,13.649544282290991,-5.4726760152718015,[-1.74360959e-01 -1.38210007e-04  9.84681797e-01],[-9.84681487e-01 -7.80535605e-04 -1.74361014e-01],[-7.92675395e-04  9.99999688e-01  3.27877554e-09]
495,61223,22,"[655.3387125753393, 2478.9245871649546, 211.76271989285073]",0.01764879846137868,0.2405084727138658,-0.031242848510779964,1.0112016653139904,13.780120423641833,-1.7900833596342807,[4.07788211e-01 3.11501436e-04 9.13076489e-01],[-9.13076228e-01 -6.97490070e-04  4.07788329e-01],[-7.63883970e-04  9.99999709e-01  2.55676336e-10]
497,111846,40,"[678.9654524971836, 2564.5245426747492, 163.13025052304062]",-0.008831331565115619,0.16590076760995162,-0.051433258677888505,-0.5059980261617909,9.505413802030898,-2.946908648847632,[0.44478102 0.00181667 0.89563751],[-0.89563004 -0.00365812  0.44478473],[-4.08437494e-03  9.99991663e-01  3.76360819e-10]
502,4655,1,"[668.5991407089151, 2099.3744360902256, 1.9535982814178303]",-0.037181644664530555,-0.31589185886682586,0.08613559418870409,-2.130351314632705,-18.09927029561137,4.93520601286432,[-0.8182468  -0.07392194  0.57009449],[0.56778217 0.0512945  0.82157914],[-8.99754375e-02  9.95943988e-01 -3.36148774e-09]
515,41814,15,"[679.9227770603147, 2549.4884249294496, 251.77722772277227]",-0.04841792867474881,0.1690944282089872,-0.09031743853890495,-2.7741429658285455,9.68839707555286,-5.174808044711462,[-0.26445396 -0.00099884  0.96439779],[-0.96439091 -0.0036425  -0.26445584],[-3.77696942e-03  9.99992870e-01 -1.97252300e-09]
524,37951,13,"[701.9179204764038, 2629.3702932729047, 14.194434929250876]",-0.05321278486113812,-0.08398873905860788,-0.0306111044026266,-3.048867988680854,-4.8122002746838,-1.7538870885048397,[0.08756081 0.00295946 0.99615478],[-0.99558628 -0.03364968  0.08761082],[-3.37795810e-02  9.99429307e-01  4.35837908e-09]
529,225812,82,"[756.5495279258853, 2085.036007829522, 93.98101075230723]",0.07068313892211187,0.2300483840312525,0.021992477748359773,4.049845542973884,13.180801488795533,1.260076156016389,[6.02947081e-03 6.62439410e-06 9.99981821e-01],[-0.99998122 -0.00109844  0.00602947],[-1.09845459e-03  9.99999395e-01 -6.05005844e-10]
533,43804,15,"[707.5928910601772, 2402.8452424436123, 103.69427449547986]",-0.047644048441192854,-0.069273028489786,-0.031590628344705385,-2.7298028945971993,-3.969052166554249,-1.8100096763179678,[0.50045224 0.01569687 0.86562185],[-0.86519636 -0.02713721  0.50069834],[-3.13499518e-02  9.99508469e-01  1.19288448e-09]
539,37669,13,"[712.0972152167565, 2588.590299715947, 102.44017627226631]",-0.049793710326868634,0.2072713649451482,-0.09587142581926655,-2.852969448026556,11.875774425272834,-5.493028075345528,[-0.49177547 -0.12596703  0.86156206],[-0.87070443  0.07743877 -0.48567174],[0.00553968 0.98900735 0.14776254]
