,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,1649.9999999999995,10999.999999999996,-1.149242105249726e-13,-0.03519809136090741,0.026289959870769368,0.025609005131637767,0.0750576011800511,0.0740791639589732,0.025947248741265055,-0.036610837608884395,1.3322676295501878e-15,-9.992007221626409e-16,0.07891479931476424,0.07788608036119371,1.0396130915028782e-16,0.13553145328677926,0.08662608823341258
1,1948.3817392796552,10999.999999999996,349.09230893363093,-0.147337069561922,0.281873429306957,0.22154468370077837,0.048696557897113225,0.029701426817479053,0.02516556784057742,-0.1793109202054326,0.12490891269726523,0.1060788014332642,0.13106949607043836,0.10723116331916888,-0.026361385773166508,0.13421733139822678,0.08849661556557108
2,1539.4405393961738,10560.157268526638,-1.451188965400237e-14,0.03684480547675341,0.29743521608420237,0.14676074410676582,0.2101872001374783,-0.0031438615719474837,-0.13965392492220816,0.06208802738182806,0.0839930161864274,0.10896396404797715,0.20011408975190695,0.00073018798320614,-0.09571228119509709,0.13287719715022503,0.08675765673285228
3,2089.440539396174,10560.15726852664,1.3008004952660732e-14,-0.10287355809081185,0.05480214881060236,0.14565962276601552,0.01136307813740454,-0.010507006598933782,-0.07776802575596783,-0.12974285647660133,0.04400555427103048,0.10242653309109184,0.025447573777397235,-0.007351789722607651,-0.059023375240498374,0.13859082512520748,0.08771847711793283
4,1398.3817392796554,10999.999999999998,349.092308933631,-0.08699992592145761,0.27252129134601155,0.13796710924062264,0.06601814876541287,0.015558684644196519,-0.08822609806486006,-0.11269597650998309,0.17291882406493908,0.10593701224801111,0.0981269785838696,0.018141571624283412,-0.058434419854169764,0.12395681343218216,0.08687284853327565
5,2199.9999999999995,11000.0,-7.393724717811613e-14,-0.13131106752614513,0.14496334660635998,0.16627119018072828,0.015797253373660215,0.0038597919956556287,-0.020721462630685968,-0.176140585786153,0.09536407585483186,0.11375629145499977,0.05884751423922217,0.041637974038527426,-0.02164778009593057,0.13947776437482032,0.08794066215412992
6,1100.0,10999.999999999998,-3.4223691184309193e-14,-0.02230058024999009,0.16283837078534463,0.011273003232525221,0.1914918033088327,0.050383882499409616,0.04284480692268703,-0.023058655835859698,0.0,0.0,0.1862916829906355,0.04901566596706911,0.0,0.11530593540710303,0.07821356771560907
7,1837.8222786758295,10560.157268526638,349.0923089336312,-0.0816804580531544,0.06441319492769174,0.07688788557996246,0.05555302278526707,0.030086484871883312,-0.022464203877698374,-0.09429107445415408,0.036466749884185745,0.05554359562660849,0.072193563613426,0.04313713748942091,-0.028668913313534067,0.1320207816330613,0.08899870757670533
8,1978.881078792349,10120.314537053278,-9.483612312591359e-14,0.044555863001908946,0.08674098042097694,0.005491687990789555,0.16002713285070785,0.04026561978846829,0.021825544677904173,0.04261933768499404,0.0,0.0,0.14108943702341925,0.035500564973903505,0.0,0.13476889481494514,0.08680010692181009
9,1696.7634785593116,10999.999999999998,698.1846178672619,-0.06300423760609507,0.035520111543768114,0.07169712101728853,0.0810145586285227,0.11510038288613256,0.05046473754911572,-0.06822226069172416,0.0,0.0,0.08901757872762771,0.12647056984075347,0.0,0.12048992337161253,0.09041723567359242
10,2383.0085930950218,10999.999999999998,585.5199862724428,-0.04943200501274998,0.2149642156921841,0.007233250367715282,0.20488793853584625,-0.037583745316986446,-0.03943209342909806,-0.05334505801257827,0.0,0.0,0.20896519363439087,-0.03833165911958091,0.0,0.13209068458738235,0.08962470444929177
11,2131.3903323746777,10999.999999999998,934.6122952060738,0.05240698796622098,0.18269203763110878,0.042973492966436926,0.2352106369310218,-0.11407683825744995,-0.08860538919368548,0.04983555067119805,0.0,-4.440892098500626e-16,0.19435205029585156,-0.09426047944041557,4.85722573273506e-16,0.11695705113349926,0.089547626472309
12,2272.449132491196,10560.15726852664,585.5199862724429,-0.013728013307717815,0.046794617485498305,0.04863368990046378,0.09347493188065528,-0.03339716626081602,0.00811316891659242,-0.014979981769253636,0.005874350312321752,0.04052508256267495,0.09896678613401944,-0.033573339977979115,0.0179904084974892,0.13066724058884163,0.09049896703766754
13,2566.0171861900435,10999.999999999998,1171.0399725448858,-0.09205324134485546,0.08192720228100075,0.09179331126843014,0.020302048936444404,-0.03525294862000776,0.002792496489013341,-0.11244961733168263,0.05961477235809276,0.07345535402688497,0.04562722224867721,-0.03888531559853524,0.008419430556182616,0.10355987007930736,0.08749608285617501
14,1493.659447373065,10055.93836054975,2.983901864402426e-14,-0.059634940007758756,0.07737217071107927,0.06915742887170406,0.07005264894212732,-0.039550922075013296,0.00021494400598352607,-0.06679637086634987,0.03870847059172067,0.05595030846066951,0.08799833478679142,-0.04110369325368995,0.011138112444460384,0.12643249490653558,0.08690306093057136
15,1054.2189079768896,10495.781092023106,-1.3042170601331165e-13,-0.05731855123737942,0.16110954828283253,0.09521135033492674,0.08147932829687128,-0.0677650924874255,-0.019507524947044268,-0.06557070400306003,0.09613250672632845,0.06556866572092124,0.102144271112301,-0.07748527157907509,0.008796550185321732,0.11276578573963938,0.08132849274035829
16,1352.6006472565466,10495.781092023108,349.092308933631,0.04651075186877903,0.10438929239204026,0.009239744626069649,0.17614732894390017,-0.05240564483553668,-0.031056889789522858,0.04440506785683074,6.217248937900877e-15,-2.1094237467877974e-15,0.15339802028184538,-0.04563749117038877,2.593411596585351e-15,0.12072258647187842,0.0883136961745058
17,1008.4378159537807,9991.562184046217,-1.3397804458712332e-13,-0.09161919506848434,0.19059275957812177,0.034465881045985435,0.08417357142474417,-0.03851866135658577,-0.004048186033653443,-0.10437890934178617,0.09489575905163661,0.025713151591852945,0.11857993929049539,-0.042219110142203815,0.013584283817703494,0.10038074825190363,0.083492396186289
18,2528.3577165998004,10453.351863044309,-2.4340271078885638e-14,0.015903914522933285,0.09188118728094122,0.00507366251426018,0.1562702224402471,-0.03672177954206251,-0.021591066107837904,0.015666231590898416,2.6645352591003757e-15,8.881784197001252e-16,0.14491796895008358,-0.034054125119731396,-2.112893193739756e-15,0.13723481887036879,0.08843200756074109
19,2417.798255995976,10013.50913157095,2.983901864402426e-14,0.020140152053926955,0.19576536052612586,0.010873297391791704,0.22950923894708872,-0.054089489404830195,-0.04613691563175726,0.019833409975500982,0.0,0.0,0.2023864524282081,-0.047697338566925665,0.0,0.13053472715560066,0.08351439778307405
20,2711.3663096948226,10453.351863044309,585.5199862724431,-0.026680241150708862,0.03304171623086465,0.06677971700087842,0.08377750040520372,0.04328695314251667,-0.003629673949182303,-0.029508306462565248,-0.0020222315927709844,0.051999341856315495,0.09286235697027356,0.04373919488086638,-0.016424083419467952,0.1301111118234367,0.09268337302958349
21,2856.7154331996035,9906.703726088623,-4.195546299641818e-14,-0.08116804158972776,0.05793426042203825,0.07817179253664801,0.05212635089770453,0.017841965827962325,-0.03986988617793742,-0.09292372348035322,0.03209468669276283,0.05818109371885305,0.07000904797194488,0.026271297694942398,-0.038470518310403344,0.11697830028075659,0.07840845428420284
