,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz
1483,5795.572122525729,1352.8758046140958,4218.013196084201,-4.463133502180988,8.301256076523584,7.679932521891425,0.5993383871980775,-0.22912592522755548,0.3546531214890122
1484,5678.398147253724,1250.0471136801189,3422.7842911022667,-5.414465508345994,11.223011746450647,9.907342675117574,0.15237463325556702,-0.11477056745117642,0.12245888417221926
1485,5505.450655697306,2839.06076924739,4999.999999999998,-5.833626621064115,12.014853010020566,11.648164344366,-0.4029163264574009,-0.11932084811141125,-0.08745424696356047
1486,5853.776382834697,1457.2561681634356,1455.6801981752355,-5.4858164364105795,11.267300850478781,10.418989157747006,0.7901300640088047,0.056556801434945174,0.1502823942190903
1487,5876.657410357913,1143.3272444449415,569.227858533581,-5.45046418855508,10.88842698253341,10.094337731783597,1.060485908225677,-0.3611618640676884,0.46169658556774873
1488,5876.657410357913,574.8633599189934,1011.5998338080096,-4.0470327807611035,6.439197561114327,7.251832082982551,0.4692496404344185,-0.07163068149158934,0.19010266561107914
1489,6119.765122745492,574.8633599189938,1446.808024691468,-3.456128147224793,4.290389001178485,6.0860789454134,0.21258510733325278,0.00233273045030974,0.08086219352302153
1490,6106.250881132846,1049.3916224769318,1718.211007144213,-3.142754870246927,4.340589151367283,4.659488201064583,-0.04678454531083801,0.010193783107555678,0.0852644534587353
1491,5624.700053377024,1077.0288113372048,1077.1616498962776,-3.0534895372370054,3.751061132186853,4.530684189358261,0.12137134145339952,-0.06537691207967548,0.3108418805467979
1492,5825.374781365674,2068.440073330936,2.5263990299122685e-14,-3.8707051154456864,6.019129202233725,6.524717047742777,0.27975849734943686,-0.035552070382786446,0.2524855645251428
1493,6247.440609560958,447.47513359612003,-1.838955808226088e-14,-3.2836129106419367,4.108070008006875,5.336572614302986,0.2045155221264003,-0.09212468733927216,0.09656253221203132
1494,5825.374781365673,1447.4318704782424,-2.046121644418916e-14,-3.236534246994933,4.160601124196655,4.898586538215102,0.09146581724078755,-0.06133404234311571,0.23192458309115044
1495,5997.440609560959,1015.939018122069,2.2706060427181172e-14,-5.370280800037867,10.669367109317381,10.226790670334653,-0.015895233477230694,-0.023182465439956446,-0.05768036553305851
1496,5997.4406095609575,447.4751335961199,442.37197527442845,-5.404228129937497,10.685406497826206,10.249598605898061,-0.010137551432866338,-0.002499407733309612,-0.06918200582023444
1497,6218.902439024389,1.390150904899945e-13,443.29268292682895,-5.497642570916435,11.417352608015758,10.067306132651858,-0.10071352721334138,0.04152510196590197,-0.035653209724775606
1498,6212.010151411964,-1.8924999522399634e-13,1320.8728490847157,-5.4733366582385985,11.024571291284532,10.423363475581786,-0.0747368138436525,-0.024145584085588187,-0.20499849948023224
1499,5968.902439024389,-2.3897271385774134e-14,885.6646582012576,-5.562178242506714,11.72272662269354,10.178920309842123,-0.04757847831902758,0.037164629755927756,-0.08116187251267673
1500,6466.34304858535,447.4751335961201,443.2926829268292,-5.459270716436684,11.109451890444065,10.205443177266753,-0.08119665286343596,-0.003938288096072322,-0.07776014021091476
1501,6345.559849382305,574.8633599189938,1012.5205414604098,-5.52981792163317,11.282502089985627,10.56937003561901,-0.14035381454914642,-0.06962446637915902,-0.19215913310103105
1502,6437.804878048779,-4.966070135991761e-14,886.5853658536581,-5.389617197983957,10.184110223532045,10.753400261062117,-0.19523224617038437,0.06323907563321922,-0.06374271049859581
1503,6500.0,-3.752547800158667e-15,2.2753318492247807e-14,-5.508978899193473,10.65176981503067,10.951459664837834,-0.2192606617759802,0.0308665127905159,-0.18555404057530758
1504,6747.440609560957,447.4751335961199,-1.4593578922573297e-13,-5.36671949888946,10.597859601221826,10.062419067682816,-0.08620332327668702,0.016077289313021215,-0.10981133427653127
1505,6718.9024390243885,-3.991209827831857e-14,443.292682926829,-5.44361313875374,10.909760027187348,10.454217676912979,-0.14174661572398184,-0.07619566323788618,-0.20139021940499116
1506,7000.000000000001,-6.763893959467446e-14,-3.199254048652836e-14,-5.400392746617375,10.700660894256448,10.280980724932403,-0.08743841186770199,-0.03366138546748709,-0.173737571760626
1507,5617.577319170641,4553.490676132248,5000.0,-5.394670993334296,10.501450297106443,10.454252037519176,-0.11357471428774019,-0.09599037972553756,-0.16535778801475953
1508,5438.211833517031,4971.22679445984,4446.66771210426,-5.463300376352427,10.592443515889865,10.718448698890493,-0.013057304997606684,-0.15985284551234724,-0.1609965521898768
