,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,1649.9999999999995,10999.999999999996,-1.149242105249726e-13,1.4298998214645615,12.144209913222394,0.9950399441137561,18.33237544825255,5.24752320654178,3.4762010806854375,0.009695543016545627,2.6645352591003757e-15,-6.661338147750939e-16,0.15996028598929116,0.0457875912056927,-6.990995646085614e-16,2.1702770613062002e-07,5.363661130246577e-07
1,1948.3817392796552,10999.999999999996,349.09230893363093,-76.11409418956367,146.77560764292375,123.57376012125272,9.993747143144272,15.282838385129914,46.42885316430368,-0.12964228720546395,0.12787907073900195,0.11946478194917853,0.162473894718051,0.14145951989389416,-0.006489393079733379,2.1751376661472776e-06,5.4102287458212025e-06
2,1539.4405393961738,10560.157268526638,-1.451188965400237e-14,-3.4132989519532844,111.8920588893569,19.85117249322478,57.49426997034214,32.75238141808687,0.39398905357634106,0.010135252018695806,0.07749251780775912,0.03557941192845837,0.21204364619725757,0.09578688401399071,-0.05890311194775712,2.365160650301875e-06,5.842467755773969e-06
3,2089.440539396174,10560.15726852664,1.3008004952660732e-14,-11.980546341692477,7.333987325767455,8.052345794474437,0.6039288550266472,1.68862728937542,0.30386673071334885,-0.12958867216942555,0.06280854441461725,0.07526757862210187,0.04925606580367566,0.033402108740883014,-0.0032902512372928964,3.56821464169077e-06,8.81870112611364e-06
4,1398.3817392796554,10999.999999999998,349.092308933631,-18.83589379978807,49.766528457838355,11.679159656740522,6.621635497928584,11.51329074337971,-1.504509186552584,-0.09677649458660464,0.1621679829245508,0.0466200746778207,0.11765045534293488,0.08023880614928569,-0.03366499139454831,1.3021676315685505e-06,3.2175776208810617e-06
5,2199.9999999999995,11000.0,-7.393724717811613e-14,-25.411463344839564,29.30800775064748,24.846186333220714,0.9856182785476943,2.579544447041852,5.2320651302426295,-0.14532536860680817,0.10795769080816664,0.10110218892016187,0.09510134819619598,0.07362671975052258,-0.000234960107741053,3.3048905572203625e-07,8.256662933132157e-07
6,1100.0,10999.999999999998,-3.4223691184309193e-14,-6.144783044050729,85.62044141529043,11.35873690317392,76.7072524113115,27.939119541429257,31.18557467115044,-0.015118516329900578,0.0,0.0,0.2324940336216316,0.08468141399711983,0.0,1.2319394717198157e-07,3.0433057057890353e-07
7,1837.8222786758295,10560.157268526638,349.0923089336312,-7.984236610311908,10.351108951587651,8.279554170337871,9.835255127839883,3.9419834770473905,2.525612503247079,-0.06411544211505188,0.02941808900180065,0.06298306483867844,0.1317446688218847,0.04669190689729418,0.00011753931946624149,2.001573868734491e-05,4.946312271689506e-05
8,1978.881078792349,10120.314537053278,-9.483612312591359e-14,17.123608281464207,28.034006688869653,3.019645351949758,40.32794051567137,13.235532757169508,9.200693343143966,0.06893471852452226,0.0,0.0,0.1872821462193372,0.06146554843671716,0.0,3.266672296322116e-05,8.068649562991738e-05
9,1696.7634785593116,10999.999999999998,698.1846178672619,3.680415332883486,16.876770857100368,12.236670019108077,26.617579500898653,22.66498872500999,14.37064633085224,0.016932197210765554,0.0,0.0,0.1516835396850913,0.12915921662283872,0.0,1.1088508533484104e-05,2.7505394039300854e-05
10,2383.0085930950218,10999.999999999998,585.5199862724428,-38.22760801135877,179.84901506762836,0.17738497049731047,114.9706668278433,3.610700186679593,5.648230893982788,-0.06814238923734556,-1.1102230246251565e-16,0.0,0.2665768528782489,0.008371953638341851,-1.734723475976807e-18,9.043708527098611e-06,2.5274082458712854e-05
11,2131.3903323746777,10999.999999999998,934.6122952060738,44.790369953303724,921.7327949834954,6.293501865906747,573.6197421882164,-47.3988443062567,-76.16381729598403,0.02500687100005894,-2.220446049250313e-16,-1.1102230246251565e-16,0.32685046198857737,-0.027008021202557027,7.840950111415166e-16,4.4868748766241966e-05,0.00011980934998445168
12,2272.449132491196,10560.15726852664,585.5199862724429,3.3256919737910073,13.152812656816803,7.427075379573008,19.867291268210575,-3.147185240302402,-1.5126309808984015,0.02203311274001729,-0.0013460606407921238,0.054996679837184814,0.1649871490142995,-0.02642061157857708,0.002808404998122428,7.865732240828792e-05,0.00019579416979121728
13,2566.0171861900435,10999.999999999998,1171.0399725448858,-16.02892125689174,16.32206764804614,3.2277969858939533,1.2983981200945902,-2.2035302123741833,0.9503399008151716,-0.14153670599225288,0.09820958947471625,0.025529930400426504,0.07738216912856098,-0.027468709309468906,0.01284091976327132,0.0001457737548030543,0.0006499160782034374
14,1493.659447373065,10055.93836054975,2.983901864402426e-14,-7.724095400889915,19.464005981830496,5.652533199551714,15.695917918302571,-2.1822778592608674,2.562307365094105,-0.05022676376401708,0.046998036111190244,0.038767667778386916,0.15998077301251482,-0.024501733715588267,0.026252453378459134,3.2432661944547295e-05,8.000905245284499e-05
15,1054.2189079768896,10495.781092023106,-1.3042170601331165e-13,-26.39120269796406,85.87492307515178,31.200574442476974,27.00832269816669,-2.381114680531169,-5.129923688692763,-0.07634976125670923,0.1497483248020074,0.10070724337152392,0.18144431259256283,-0.030226745620144668,-0.00012126933629718825,2.233760860308662e-06,5.51496415802914e-06
16,1352.6006472565466,10495.781092023108,349.092308933631,56.53670591446741,69.91852868500501,2.701577376907645,94.38044139595968,18.55216375979387,13.743737312757288,0.12293006004079443,8.881784197001252e-15,1.9984014443252818e-15,0.21736477162406395,0.04272693345289365,5.861630625325679e-15,1.9284296095018042e-05,4.76379125919068e-05
17,1008.4378159537807,9991.562184046217,-1.3397804458712332e-13,-21.821002451912385,51.17091259310383,-1.2629182005438249,15.38825043866701,-3.7670067038507407,3.2186820760882475,-0.0950674843423599,0.12037814539220537,-0.0073309568344469,0.16465715407738088,-0.023878744841318113,0.02111686698961892,3.15911649805546e-05,7.739675929519733e-05
18,2528.3577165998004,10453.351863044309,-2.4340271078885638e-14,11.709332836370173,25.331932476539485,0.7957473581670131,35.07842715409033,6.217181615566407,4.489745911014531,0.05333648147123826,3.3306690738754696e-15,-8.881784197001252e-16,0.18899991555841364,0.033497704876894685,-2.045238978176664e-15,7.430564501401738e-06,1.8397917629091985e-05
19,2417.798255995976,10013.50913157095,2.983901864402426e-14,40.34368595474714,322.0957526906011,9.033025537210111,255.07038704556948,42.71536887794882,53.939773446698055,0.042504194459468625,0.0,0.0,0.28761591286176497,0.048165606189570706,0.0,6.578188456520749e-05,0.00016250736935813416
20,2711.3663096948226,10453.351863044309,585.5199862724431,2.124230734019765,15.717723820125977,12.477212007324301,22.19936929655588,1.020349641336598,-0.2115674787090519,0.01299606500486572,-0.0009494526203104869,0.08177726515681272,0.17235037765389044,0.006787928090742124,-0.0060904844177892825,0.0001150530704099046,0.00029497109038017306
21,2856.7154331996035,9906.703726088623,-4.195546299641818e-14,-7.336937308317268,9.830319658381297,5.917637990303559,9.126198753445248,1.8345593231035222,2.246835127365209,-0.06152380171445365,0.030484344989905487,0.05338499255263596,0.13117903555479082,0.02378182480087067,0.008807933289649158,0.00010696709509812812,0.00026431225085318377
22,950.2218976091742,11000.0,396.1673026011944,7.326399097413148,32.89852729801079,6.655166663317262,34.511281536551174,10.743730602864908,2.67143822969763,0.042692636318650945,0.019470732652337785,0.0269141178706509,0.18742755159131338,0.06091642493450811,-0.022936489384000544,1.0424002985136622e-06,2.5751508858340657e-06
23,1248.6036368888297,10999.999999999998,745.2596115348254,1.6134534614705636,13.495385973816283,0.3733623878620119,19.60610254683663,3.2610983560673144,2.244698093798707,0.010670854501864224,0.0,0.0,0.16632996883509188,0.027665793680160203,0.0,9.007661314885593e-06,2.225833739389866e-05
24,904.4408055860646,10495.781092023108,396.1673026011943,-14.796841731157636,9.471818311469473,12.039228769188943,3.06923992784826,-1.1278896041477926,-0.14867247580537987,-0.14496776681998036,0.06818523966788903,0.09656545842368613,0.05907854881741415,-0.003906670583317595,-0.001073096327101271,1.6854181060431657e-05,4.163107066311593e-05
25,800.4437952183487,10999.999999999998,792.3346052023887,-24.665545583374705,30.648973509409785,31.154546659616578,7.6051558369894225,1.0189712716596988,3.4023176410172282,-0.13277249365544802,0.09646101388948314,0.13012563689098777,0.11753760619776028,0.051422754569500455,-0.005495446537497569,6.213460843866584e-06,1.5350283724344444e-05
