,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,1649.9999999999995,10999.999999999996,-1.149242105249726e-13,-0.9157560675435678,0.31556481609608306,0.02911190628910415,1.8521772261014777,0.5625661210167289,0.09584723968027661,-0.014294334701531242,6.661338147750939e-16,-2.220446049250313e-16,0.04097620615389402,0.012445798936043613,-1.7326779688821698e-16,2.1702770613062002e-07,5.363661130246577e-07
1,1948.3817392796552,10999.999999999996,349.09230893363093,-5.3840025687715745,4.410122669321793,3.448531994857781,2.3325109429274886,2.0862677446375186,0.4333520401125728,-0.06834830981342888,0.050131145024307155,0.041116320402621254,0.05556815198787043,0.04752059735477277,-0.004667802688085966,2.1751376661472776e-06,5.4102287458212025e-06
2,1539.4405393961738,10560.157268526638,-1.451188965400237e-14,-1.2063403126635344,4.599145812051464,0.7821292225136239,4.7517429503580555,1.7471083492482324,-1.1403998549764378,-0.013369194471154922,0.038525798006188605,0.01014230451070186,0.08548363131385533,0.030104861022443526,-0.025868039938676896,2.365160650301875e-06,5.842467755773969e-06
3,2089.440539396174,10560.15726852664,1.3008004952660732e-14,-3.0912335051990953,1.0674976923911985,1.118313042997645,0.18492028681916955,0.2662605364626269,0.041894887092534805,-0.05117854897030211,0.02072008262595537,0.02196831854272374,0.00773920892872648,0.006849743009830694,0.0004564622006340037,3.56821464169077e-06,8.81870112611364e-06
4,1398.3817392796554,10999.999999999998,349.092308933631,-3.159920401288735,4.357965574379702,0.9542903119369747,1.4892629182514419,1.0910280075223737,-0.40565266531821,-0.04756338179417008,0.06692639545140278,0.016304867119350197,0.03697577303564539,0.02305013250767084,-0.00998162331988555,1.3021676315685505e-06,3.2175776208810617e-06
5,2199.9999999999995,11000.0,-7.393724717811613e-14,-4.060212916651934,2.3788132114217997,2.0235454596545384,0.8456449298749784,0.9278251430868083,0.16673864918074516,-0.06213544710538199,0.03838486207525171,0.03324590526810256,0.025914270751514718,0.024854477338431057,-0.00031324380355302224,3.3048905572203625e-07,8.256662933132157e-07
6,1100.0,10999.999999999998,-3.4223691184309193e-14,-2.038360979965695,1.6451984006103448,0.20907476425220234,4.524513438577426,1.612922688483112,0.5864891028448083,-0.026346491019358542,0.0,0.0,0.08369249314433358,0.029835146448510857,0.0,1.2319394717198157e-07,3.0433057057890353e-07
7,1837.8222786758295,10560.157268526638,349.0923089336312,-2.212551255383682,1.03291436373805,1.1552353530260269,1.378886057242758,0.5751139805603959,0.21691800882024068,-0.03545629215358631,0.01619928529118353,0.022275888393595844,0.0332743344790243,0.013349728913932008,0.002480416825839933,2.001573868734491e-05,4.946312271689506e-05
8,1978.881078792349,10120.314537053278,-9.483612312591359e-14,0.09804533730188236,0.9110138857174959,0.09440324138917153,3.428760805157127,1.1037434620803126,0.2932621076141203,0.0013780136845890079,0.0,0.0,0.06600062149854173,0.02124608819684476,0.0,3.266672296322116e-05,8.068649562991738e-05
9,1696.7634785593116,10999.999999999998,698.1846178672619,-1.1810601226542643,0.4092588660849364,0.365849625989088,2.161240839212278,2.043409578599427,0.3869459950560184,-0.01732809922638412,0.0,0.0,0.045006325697721464,0.04255257228149047,0.0,1.1088508533484104e-05,2.7505394039300854e-05
