,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,-2.3758588410928297e-13,1.3596837463589899e-13,2499.999999999999,0.049275089830020276,0.05158514398150167,0.05090593835233027,-0.0058062057527950425,-0.000494071708675505,5.8217691882466685e-05,-0.009201993070951875,0.0,0.0,-0.05796764046175402,-0.004932682786351327,1.1292448627712734e-34,3.61805250434487e-16,2.4193343452510326e-16
1,721.6878364870319,-1.6103011300587316e-13,2083.3333333333326,0.11634313487241407,0.1291279848210549,0.12264388766975139,-0.03218186754749824,0.006861369832432836,-0.00015581594661687767,0.02834579294069628,0.0020505189933320844,0.013442569418689487,-0.13688157880749768,0.028654543025578454,0.005656337075408511,1.4857500786512355e-07,9.934711966164347e-08
2,721.6878364870319,-1.4592166978049605e-13,2916.666666666666,0.10215725983918418,0.11144817289410253,0.10364984279510513,-0.02877149634678931,-0.005580588481361236,0.0015717128802904012,0.03493302761154382,0.0,0.0,-0.14000808742438933,-0.02715630464819931,0.0,1.3909006568706646e-11,9.300545285799408e-12
3,3.613327412509677e-15,721.687836487032,2083.3333333333326,0.08280941814769317,0.10984484919922131,0.1138167861324897,0.0014547191668709632,-0.00029878982771943085,0.0009479134495370739,-0.08616119233737574,0.049795596980367174,0.06922750289454571,-0.0024371747614514707,-0.0018972838203679112,0.00471018600399548,5.1845096764431255e-12,4.596227667622214e-12
4,3.184847836619469e-14,721.6878364870321,2916.666666666667,0.07686385701234245,0.11345805774600073,0.10281078767503943,-0.011840010988474854,-0.0021479463050082057,0.0006247708944528647,-0.08549369620556202,0.0792722366855515,0.03641865378092668,-0.07830216693241994,-0.013029506382914835,0.0014229880673317305,1.4698375684847673e-13,9.944997833091167e-14
5,-5.153537466053744e-14,-9.738389379113728e-14,3333.333333333333,0.07749782912896021,0.1151087751583431,0.10390052826914743,-0.01191326631757218,0.0014611453083920073,-0.0002782067427856406,-0.0869291560735696,0.08152499597937857,0.036286761177733884,-0.07811378476210704,0.008926652420429908,-5.543000122956135e-05,4.331558030934358e-15,3.676370638901289e-15
6,4.689440503542074e-14,-1.0617410540389398e-13,1666.6666666666672,0.07872692687079469,0.08845145240472678,0.08191508446355864,-0.022685723999155583,-0.000232190570251485,6.690736449774701e-05,0.020449791320335642,0.0,0.0,-0.14124753341270213,-0.0014456821096356343,0.0,8.106230736967797e-13,1.0759570451876202e-12
7,619.3980213838391,-1.3820619987800798e-13,1427.1711568555568,0.06296406965702908,0.07987118251466678,0.07823010939249354,-0.0057579419529854925,-0.0007079371402003644,-0.000909394929963268,-0.062104026679572544,0.039771996677253396,0.03563617743159819,-0.04804533814761047,-0.0037660627754393015,-0.006499129352783773,2.5627522308052833e-08,1.7133477798325186e-08
8,619.3980213838389,2.242035196202085e-13,3572.8288431444435,0.08756777188624063,0.09078654345795441,0.08721825010066572,-0.017933567918877583,-0.003024129555219074,0.0006193309662424964,0.02428505612450893,0.0,0.0,-0.10266467716663696,-0.01731229869600222,1.734723475976781e-17,0.0002549212129494727,0.00017128826099033797
9,-2.5748592874151756e-14,619.3980213838393,1427.1711568555565,0.10308383165920354,0.10665961852171825,0.10529372228372079,-0.02097998241214334,0.0028885013185639364,-8.449623119222941e-05,0.02363635884970705,-0.0016896274101240172,0.012566109877533482,-0.10170066250334985,0.014474931920771,0.0021642632001322632,1.357808704485594e-15,1.367001753959128e-15
