ID,Pixels,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD],Sph_[RAD],Azi_[DEG],Ele_[DEG],Sph_[DEG],PC1_ROT,PC2_ROT,PC3_ROT
548,135918,49,"[776.3724598655072, 2222.55343663091, 26.271229712032255]",-0.0420553387869526,0.047791305327907,-0.0617333697463278,-2.4095934184852155,2.738240092710157,-3.5370615415851887,[-0.94313676 -0.01367354 -0.3321236 ],[-0.3320887  -0.0048146   0.94323587],[-1.44964068e-02  9.99894919e-01  3.74116798e-09]
551,49146,17,"[725.3044805274081, 2572.1657713750865, 58.5781955805152]",-0.0346737987440306,0.2367144856106848,-0.0830918429231282,-1.9866623277189603,13.562740975102496,-4.760811911459228,[6.26842143e-02 5.28069523e-05 9.98033406e-01],[-9.98033058e-01 -8.40723477e-04  6.26842430e-02],[-8.42373971e-04  9.99999644e-01 -3.27565730e-10]
604,221178,80,"[882.5786741900189, 1912.5811608749514, 95.73990631979673]",0.0397095448110729,0.2791198656038562,-0.0103379779255792,2.275189324060108,15.992390277359718,-0.5923225038350992,[ 0.01199457 -0.02725552  0.99955653],[-9.99928040e-01 -1.01004067e-04  1.19962748e-02],[2.26009093e-04 9.99628494e-01 2.72547666e-02]
610,5506,2,"[798.7317471848892, 2320.3505266981474, 3.0915365056302218]",-0.1240707823633222,-0.3970702642451492,0.0974027213507199,-7.108732190304536,-22.750450311391404,5.580764846485046,[-0.60354304 -0.06359407  0.79479028],[-0.79041464 -0.08328435 -0.60688418],[-1.04787824e-01  9.94494598e-01 -3.50219495e-10]
635,4767,1,"[823.0866372980911, 2207.061883784351, 67.02978812670443]",-0.0605484865085719,-0.0518138302191448,-0.0479984372162228,-3.4691727328459763,-2.968713791964401,-2.7501078757132333,[-0.98827542 -0.02776365 -0.15013618],[-0.15007696 -0.00421612  0.98866533],[-2.80819514e-02  9.99605624e-01  3.89778663e-11]
644,35021,12,"[856.7725650324091, 2315.8711630164757, 54.258644813112134]",-0.0688946034886432,-0.0062703152596039,-0.0700448065669004,-3.9473700111265377,-0.3592626005917836,-4.0132717930936295,[0.74277818 0.01561644 0.66935544],[-0.66920756 -0.01406967  0.74294232],[-2.10197242e-02  9.99779058e-01 -2.15279832e-09]
645,29563,10,"[863.8917904136928, 2454.3354192740926, 9.52498055001184]",-0.022507723714138,-0.0658104918460469,-0.0127014047155911,-1.289597575266626,-3.770663430458608,-0.7277368840909304,[0.18860453 0.00592239 0.98203527],[-0.98155146 -0.03082181  0.18869749],[-3.13856526e-02  9.99507355e-01  1.65576256e-09]
648,41356,15,"[861.4332382241996, 2264.0028774542993, 89.53885772318407]",-0.0456083669010562,-0.0086460949164565,-0.0496268051416518,-2.613166933914684,-0.4953847479824738,-2.843406485334789,[0.61127133 0.01332943 0.79130885],[-0.79112078 -0.01725125  0.61141665],[-2.18009112e-02  9.99762328e-01 -3.28301019e-09]
659,269918,98,"[973.1996865714773, 2109.209634037004, 35.29824613401107]",-0.1262256917151578,0.0934821124064034,-0.1493473572668854,-7.232199401397978,5.356130500854469,-8.556973252825,[0.4199753  0.00372457 0.90752789],[-0.90749221 -0.00804814  0.41999181],[-8.86820783e-03  9.99960679e-01 -2.01511332e-09]
662,48808,17,"[891.1467382396329, 2415.48938698574, 65.9461973446976]",0.0813695180224702,0.2696714193414661,0.0314395672005011,4.662129963701233,15.451034183568607,1.8013545103066448,[ 0.14025491 -0.04014405  0.98930128],[-0.99011528 -0.00513928  0.14016176],[5.42367181e-04 9.99180680e-01 4.04680453e-02]
670,9552,3,"[904.5843802345058, 2887.763609715243, 4.234087102177554]",0.0682898386612658,-0.1200140898317621,0.0766227371384448,3.912719538919845,-6.876300829463894,4.390159452773197,[-0.85326012 -0.03745283  0.52013889],[0.51963854 0.02280891 0.85408169],[-4.38515787e-02  9.99038059e-01  4.64733636e-09]
730,230717,84,"[1045.5533359050264, 1775.2928782881193, 99.11047300372317]",-0.0550063878593101,0.2447286374430235,-0.1037626382729366,-3.1516338705981184,14.02191805147254,-5.945161244181897,[-0.22183253 -0.08381989  0.97147545],[-0.975083    0.02097416 -0.22084663],[0.00186455 0.99626016 0.0863841 ]
739,3863,1,"[962.8097333678488, 2034.6958322547243, 69.50556562257313]",-0.0263638920160844,0.1147849610871527,-0.0610128083699763,-1.5105397440602817,6.576693821867238,-3.495776415840112,[-0.95269962 -0.00744899  0.30382223],[0.30381294 0.00237546 0.95272874],[-7.81858960e-03  9.99969434e-01  1.35325937e-09]
749,52580,19,"[1037.7446557626474, 2253.0371624191707, 75.3036896158235]",0.1131064273141273,0.2387012203401464,0.0638921096008476,6.4805209209027055,13.676572490112711,3.66074822431586,[ 0.38833416 -0.07867308  0.9181542 ],[-0.9215152  -0.03043508  0.38714783],[0.00251402 0.99643578 0.08431743]
782,49250,17,"[1060.047614213198, 1825.642111675127, 33.14554314720812]",-0.0403031068600023,0.1894269738202543,-0.0847829769169953,-2.3091979243428824,10.85336612583571,-4.857706751898917,[-1.25979789e-01 -3.38294740e-04  9.92032752e-01],[-0.99202918 -0.00266392 -0.12598024],[-2.68532328e-03  9.99996390e-01  5.93141268e-10]
784,6831,2,"[1068.7031181379007, 2755.1501976284585, 2.709852144634753]",0.0059422605889265,-0.0634950050064508,0.0097279839659654,0.3404664525124161,-3.637995807031668,0.5573724244207554,[-0.94047531 -0.0297294   0.33855926],[0.33839024 0.01069687 0.94094507],[-3.15952591e-02  9.99500746e-01  3.68553013e-09]
815,115797,42,"[1116.4774648738742, 1912.9200065632097, 31.87957373679802]",-0.0030321534692463,0.2714242047500484,-0.0529176329004301,-0.1737295966237582,15.551461389872486,-3.0319570270172775,[-2.51246497e-01 -3.83244344e-05  9.67923133e-01],[-9.67923125e-01 -1.47648949e-04 -2.51246508e-01],[-1.52540011e-04  9.99999982e-01 -2.70387176e-09]
836,89402,32,"[1169.6169436925347, 2092.902619628196, 94.80516095836782]",-0.0857036001166422,0.0422708813213302,-0.0990875492288202,-4.910454575760511,2.421943096010608,-5.677298373106176,[ 0.53534649 -0.37357061  0.7575283 ],[-0.8435505  -0.1910907   0.50190328],[0.0427397  0.90770553 0.41742541]
846,13808,5,"[1138.6301419466977, 1978.4472045191194, 5.127172653534183]",0.0012647836636219,-0.1618297723163518,0.0393422250794627,0.0724667659226412,-9.27216295329001,2.254143453706952,[-0.62468794 -0.03215573  0.78021214],[0.77918054 0.04010822 0.62551499],[-5.14068157e-02  9.98677800e-01  4.11032808e-09]
870,12735,4,"[1176.8309383588535, 2053.366156262269, 7.839968590498626]",-0.0265442849718162,-0.0355028527068753,-0.0255339228382903,-1.5208754990776043,-2.034163620778564,-1.462986013046745,[-0.23258789 -0.00610374  0.97255623],[-0.97222151 -0.02551377 -0.23266797],[-2.62337275e-02  9.99655836e-01 -1.40728702e-09]
878,83973,30,"[1197.597966012885, 2012.9719552713373, 52.177306991532994]",-0.0629574669101709,0.0626640213958088,-0.0841745911927142,-3.607197142787328,3.5903839532973354,-4.822848817581594,[0.4375971  0.00550657 0.8991543 ],[-0.89908312 -0.01131375  0.43763175],[-1.25826607e-02  9.99920834e-01 -9.41249320e-10]
891,21950,7,"[1210.629020501139, 2134.8896127562643, 7.772118451025057]",-0.1039493944791383,-0.110751972374103,-0.0573157788369372,-5.95586158659512,-6.3456205897855895,-3.28395222686175,[-0.46489536 -0.01710993  0.88520029],[-0.88460139 -0.03255672 -0.46521012],[-3.67789353e-02  9.99323424e-01  5.45021579e-09]
