ID,Pixels,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD],Sph_[RAD],Azi_[DEG],Ele_[DEG],Sph_[DEG],PC1_ROT,PC2_ROT,PC3_ROT
1226,65557,23,"[1752.8902481809723, 963.9362997086505, 131.85713196149916]",0.13440705818864,0.011706819544472,0.1058592390529972,7.700957170978356,0.6707513514195131,6.0652876202032,[0.10562242 0.00207503 0.99440414],[-0.9942123  -0.01953201  0.1056428 ],[-1.96419170e-02  9.99807083e-01 -5.02718735e-10]
1235,83264,30,"[1800.554681495004, 997.3188172559569, 174.86907907378938]",0.1142078495266152,-0.0035253689797098,0.0900343963512702,6.5436277651402435,-0.2019887637637154,5.15859092193584,[-0.20406607 -0.00444767  0.97894702],[-0.97871458 -0.0213313  -0.20411453],[-2.17900419e-02  9.99762570e-01  3.61804444e-09]
1296,277114,100,"[1918.2260585896058, 1150.9919130754852, 103.82405796892253]",0.1092483979862648,0.2812952363625912,0.0588923148553959,6.259472123178497,16.1170298407114,3.3742810869697877,[ 0.61453368 -0.01090564  0.78881519],[-0.78889058 -0.00841408  0.61447609],[6.40952334e-05 9.99905136e-01 1.37740892e-02]
1320,60149,21,"[1896.3362483166802, 1137.3845616718481, 176.7426723636303]",0.0140327534148418,0.028598239194917,-0.0067071202630299,0.8040175456182368,1.6385584073743562,-0.3842896837582898,[-0.98202616 -0.01622637 -0.1880461 ],[-0.18802044 -0.00310672  0.9821602 ],[-1.65210999e-02  9.99863514e-01  2.44068504e-09]
1345,78525,28,"[1931.0465456860873, 799.2703342884432, 117.34080865966253]",0.1070808511196643,0.2108097290680557,0.058664618541611,6.1352808358254975,12.078507755895943,3.3612350491792284,[1.08593186e-01 1.71820717e-04 9.94086261e-01],[-0.99408501 -0.0015729   0.10859332],[-1.58225460e-03  9.99998752e-01  1.76164493e-09]
1352,80443,29,"[1964.1716121974566, 829.4086496028243, 168.63434978804867]",0.0854811647944897,0.0085549094052347,0.0618416727956027,4.897709970586547,0.4901602030367229,3.5432668492170336,[-0.12232767 -0.00242903  0.9924868 ],[-0.99229119 -0.01970368 -0.12235179],[-1.98528421e-02  9.99802906e-01  2.47199551e-09]
1357,86515,31,"[1982.5062243541583, 1264.3216552042998, 192.85066173495926]",0.0446729341275595,0.0980375496040873,0.0087099723884014,2.559570583975116,5.617137826118659,0.499044657530888,[0.81506973 0.00737791 0.57931588],[-0.57929215 -0.00524368  0.81510312],[-9.05150015e-03  9.99959033e-01  2.62452592e-09]
1390,258021,94,"[2074.352091496429, 986.531375353169, 104.79627627208637]",0.0882930192437974,0.2745698405950136,0.0379954628910781,5.058817363136953,15.731693047674062,2.1769796643047172,[6.18298874e-01 3.91273883e-05 7.85943062e-01],[-7.85943057e-01 -4.97329768e-05  6.18298880e-01],[-6.32841631e-05  9.99999998e-01  1.20879270e-09]
1417,146181,53,"[2112.6237472722173, 1048.3580219043515, 187.79359834725443]",-0.0236524060869065,0.1922096525535025,-0.0692345892139941,-1.3551830441092818,11.01280187299164,-3.966849758283835,[-0.91893081 -0.00207346  0.39441334],[3.94412330e-01 8.89942555e-04 9.18933147e-01],[-2.25637954e-03  9.99997452e-01 -4.48836694e-09]
1432,47829,17,"[2094.824018900667, 1235.8138995170293, 122.43889690355223]",0.087974951525596,0.1756404498620269,0.0419808964221891,5.040593425284655,10.063456488873287,2.405328185167299,[0.79092765 0.00258792 0.61190421],[-0.61190094 -0.00200215  0.79093187],[-3.27199044e-03  9.99994647e-01  1.16358770e-09]
