,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,-2.3758588410928297e-13,1.3596837463589899e-13,2499.999999999999,0.05790469293198694,0.05803665912191949,0.058032391308183905,-0.0005638933248075123,-0.00026617520153668963,2.59209421164067e-06,-0.0010318585652434042,0.0,0.0,-0.004863841584330729,-0.002295884623911257,6.334406778703127e-36,0.019910795745672314,0.048887405042316125
1,721.6878364870319,-1.6103011300587316e-13,2083.3333333333326,0.051290142647297,0.05163979160688082,0.05279878978837259,-0.0014556925634275854,-0.0003024873563166434,-0.0003226899713036025,-0.008218419147234812,-0.0054698656305559035,0.006028160511566516,-0.01401106365873647,-0.0027234058398772185,-0.0029968625443131903,0.019708174831191326,0.03238947233917717
2,721.6878364870319,-1.4592166978049605e-13,2916.666666666666,0.059592437001801,0.059605613067458055,0.059568300374501774,-0.0015520790984355944,-0.00043057545614679193,1.1214294957674067e-05,0.0005941597746573768,0.0,0.0,-0.013025428475738737,-0.003613494836121169,0.0,0.0004953230856032209,0.0006837989929482924
3,3.613327412509677e-15,721.687836487032,2083.3333333333326,0.06782580742451465,0.06930960363265497,0.07045631804963451,0.000711874876731891,-0.0006087756904026985,-0.0004337042295480206,-0.006729191826112146,0.004023678948396836,0.01224580475703918,0.005206080703190061,-0.004561025502847921,-0.0031400185363598047,0.00026952904443940595,0.0004599183268452559
4,3.184847836619469e-14,721.6878364870321,2916.666666666667,0.07077659455641648,0.0742828487397692,0.07409236636358449,-0.0009525079781189028,-9.351397827097338e-05,-0.0006335054544637439,-0.011330412113912891,0.01265942199814174,0.011454770693458016,-0.006757154551504683,-0.000639166924913281,-0.004387621099045742,0.05164223858300022,0.15113866229078082
5,-5.153537466053744e-14,-9.738389379113728e-14,3333.333333333333,0.04839827866868955,0.05014238141824189,0.04973777673745061,-0.0007770949020213127,-3.367515407567499e-05,-0.00023772715911831482,-0.013676109051983909,0.0034744956567284158,-0.0003911212797747532,-0.008016636595165392,-0.00023703462753601892,-0.0023599857075316828,0.013207348538466581,0.03210771054523755
6,4.689440503542074e-14,-1.0617410540389398e-13,1666.6666666666672,0.05930285642090698,0.05933093406409751,0.05930146578659397,-0.0013699688401717625,-0.00035952968344490015,8.305577389737441e-06,0.000315332372757382,0.0,0.0,-0.011550961994988307,-0.0030313928227897057,0.0,0.004690529100434166,0.0113435573144
7,619.3980213838391,-1.3820619987800798e-13,1427.1711568555568,0.0519404056571665,0.05342230674189562,0.052487751625540195,-0.0005021230042935084,-0.00045626819877997936,-0.00031398298203184097,-0.008637374172047296,0.005285308598124705,-0.0034984939097694734,-0.004844961151045724,-0.0042949931631692875,-0.0029601351903495096,0.007020028298928918,0.001522113854301586
8,619.3980213838389,2.242035196202085e-13,3572.8288431444435,0.05971714185484305,0.059675639962200946,0.0596577397237275,-0.001080296313864788,-0.0003131917074183171,5.6657073086227865e-06,0.0006892007386239962,0.0,0.0,-0.009049737311370556,-0.002623634500885784,2.276824562219557e-18,0.051437956576103935,0.012323605100095957
9,-2.5748592874151756e-14,619.3980213838393,1427.1711568555565,0.055807057109468684,0.055851962149814624,0.05657506300214422,-0.0012021006244852667,-0.0005698033264981074,-0.00019934418558828008,-0.003337871966498651,-0.0031610620120702815,0.003459842614013553,-0.010723473737913632,-0.00499464081673022,-0.001738789473113511,0.004188842281232133,0.010874155245949198
