ID,Pixels,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD],Sph_[RAD],Azi_[DEG],Ele_[DEG],Sph_[DEG],PC1_ROT,PC2_ROT,PC3_ROT
1521,96931,35,"[2255.013669517492, 1491.0148868782949, 167.88575378361926]",0.0413819795801284,-0.1682025513765019,0.0709678203741626,2.371012777837933,-9.637296297205957,4.066156588682048,[0.83795422 0.04545905 0.54384392],[-0.5430454  -0.02946024  0.83918639],[-5.41703950e-02  9.98531708e-01  1.17260874e-10]
1536,23286,8,"[2258.100833118612, 1556.831830284291, 135.71025508889463]",0.0418281982218462,0.1088721002101448,0.0046716324081352,2.3965792227484144,6.237911848766663,0.2676648204226879,[-0.93854572 -0.00813763  0.34505899],[0.34504603 0.00299171 0.938581  ],[-8.67013461e-03  9.99962415e-01  1.43437145e-09]
1591,33244,12,"[2383.165112501504, 1665.342497894357, 184.55940921670077]",0.0408568511270059,-0.2854226905105658,0.1159428660594906,2.340925133771776,-16.35351554352411,6.64303688985941,[-0.98884473 -0.0853027  -0.12210463],[-0.12165282 -0.01049438  0.99251723],[-8.59458144e-02  9.96299809e-01  3.62159514e-09]
1609,50016,18,"[2417.7500599808063, 1355.3140794945618, 156.0120761356366]",0.0255373025023497,0.0113966244163533,0.0071294999892079,1.4631796535335295,0.6529784797527896,0.4084902594201836,[-0.97520519 -0.01946107  0.22044523],[0.22040134 0.0043983  0.97539936],[-1.99518927e-02  9.99800939e-01  3.85358654e-09]
1627,47127,17,"[2413.4465380779598, 1274.8845247947036, 178.658603348399]",0.0259882336665602,-0.1077431901125596,0.0393653145215265,1.4890161060937146,-6.1732300647253275,2.255466381288521,[-0.58472564 -0.02366662  0.81088582],[0.81022244 0.03279356 0.5852044 ],[-4.04416429e-02  9.99181897e-01 -7.69529539e-10]
1637,21901,7,"[2413.7515181955164, 1381.3252362905803, 133.73763755079676]",0.0561032177969762,0.1240860121330841,0.0163704286818399,3.2144775968699832,7.109604791834846,0.9379564722893364,[-0.93153349 -0.00685566  0.3635909 ],[0.36358106 0.00267579 0.93155872],[-7.35934232e-03  9.99972917e-01  3.15873524e-09]
1669,167129,60,"[2577.9374973822614, 1468.2183702409516, 198.9809009806796]",-0.0631508993569953,-0.2113626986198171,0.0173422935464871,-3.618280005611254,-12.11019057741111,0.9936402272906832,[-0.99688578 -0.05990971  0.05127934],[0.05118699 0.00307618 0.99868434],[-5.99886374e-02  9.98199058e-01  5.59030659e-10]
1679,92567,33,"[2543.4564369591753, 1651.415850140979, 138.67252908703966]",-0.0518457015607207,-0.1641674151956842,0.0028707975834303,-2.970539885324115,-9.406100024284566,0.1644845853669139,[-0.59926908 -0.02986442  0.79999043],[0.79899888 0.03981791 0.60001276],[-4.97729883e-02  9.98760560e-01  2.97954723e-09]
1682,3306,1,"[2471.509376890502, 1368.9567453115546, 173.0124016938899]",-0.1568024739665916,0.029120283363384,-0.1559588441665483,-8.984119975495659,1.6684693349469306,-8.935783548481723,[-0.90407336 -0.01336991 -0.4271681 ],[-0.4271214  -0.0063165   0.90417223],[-1.47869077e-02  9.99890668e-01  4.20907588e-09]
1683,35509,12,"[2492.8733278887044, 1510.4550114055592, 150.79872708327466]",-0.0335420573111715,-0.2068954993557983,0.0341378468703879,-1.9218183201160457,-11.85423891333889,1.9559545473371145,[0.67444814 0.04091965 0.73718741],[-0.73583434 -0.04464404  0.67568833],[-6.05599529e-02  9.98164560e-01 -3.08762657e-09]
