,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
3773,9245.960484755507,1118.400575057726,4356.02554200585,6.445045737095225e-11,1.956323991676763e-11,4.990582502822809e-11,-1.2663555761769758e-12,-8.625533217658605e-12,-1.520341202920901e-11,1.0553780072086738e-12,4.440892098500626e-13,1.1328715743275097e-12,-2.874650873696948e-14,-1.958012194000199e-13,-3.451203003081868e-13,0.13421628342380162,0.19132769669055244
3774,9326.670721010845,591.9140148641711,2870.8229351215573,1.6665182434150026e-11,3.2005460504273675e-11,-1.888830813959238e-11,-5.4271929009412804e-11,-1.0498269023458138e-11,-4.2646986990513197e-11,2.728928194528635e-13,7.265299473147024e-13,-4.2876813211023546e-13,-1.231982952370906e-12,-2.383126729149919e-13,-9.680945914654229e-13,0.06026434774077063,0.10752858955505819
3775,8132.914202921907,546.925092766088,4503.689639619758,7.428142341255531e-11,3.4225888234803714e-11,-1.1484110912177832e-10,3.249747476113519e-11,2.0150755592145073e-11,9.23099964359604e-12,1.2163603457793215e-12,7.769340726326845e-13,-2.60691468412233e-12,7.376987630880202e-13,4.574259257082302e-13,2.0954542066236997e-13,0.11437323383434501,0.19748799813995674
3776,8571.797461028264,439.84273147336006,4503.689639619757,6.14401477694546e-11,3.2122839943612196e-11,-3.7639673599839874e-11,1.535775956691999e-11,-4.195576828371854e-11,1.361853118220247e-13,1.0060841049153169e-12,7.291944825738028e-13,-8.544276397515205e-13,3.486240183172784e-13,-9.52403797367855e-13,3.091432085719958e-15,0.12848730986494306,0.1915049601493865
3777,9133.153991245415,678.5578435843661,3436.3600854770875,5.952819437396125e-11,3.09979536484259e-11,-7.007063457218799e-11,2.1395860134403815e-11,1.428041916080571e-11,-2.9491559058944127e-12,9.747758156208874e-13,7.036593530074242e-13,-1.5906165273804618e-12,4.856900319916693e-13,3.2416818933882693e-13,-6.694639137045202e-14,0.10602502589733141,0.16896898508683622
3778,7905.843519175791,-9.535527490352275e-14,2871.761243644981,5.99621128750353e-11,3.8246134037649314e-11,-4.6707235301494324e-11,2.4838076655409045e-11,-6.096397097188621e-12,-1.0801647625375584e-12,9.818812429784884e-13,8.681944052568724e-13,-1.0602629885170245e-12,5.638289916651333e-13,-1.3838935581551744e-13,-2.45199423972491e-14,0.010831769754269515,0.06452181816366272
3779,7916.279466042942,648.405254563148,3164.0062708020805,5.7060282898700034e-11,5.141219450177424e-11,-3.741958715091583e-11,3.556601745799473e-11,-1.2899695870658758e-11,-6.347838358914368e-12,9.343636975245317e-13,1.1670664434859646e-12,-8.494316361407073e-13,8.073552569751237e-13,-2.9282551207030806e-13,-1.4409711954468945e-13,0.026139237677002387,0.14754104550215644
3780,8024.595706879485,648.4052545631479,3731.815288599349,7.39017447230416e-12,1.5787534612835623e-11,4.6002958665070684e-11,5.01414657666385e-13,-4.278321796701963e-11,-2.8162851752444237e-11,1.2101430968414206e-13,3.5837999234900053e-13,1.0442757769624222e-12,1.1382206634559925e-14,-9.711870601452865e-13,-6.393020090228254e-13,0.08103520256601425,0.183183390579631
3781,8795.505934187471,-6.633277935155487e-14,3160.669086942475,-8.400390982789646e-11,1.5141947695590302e-11,1.8934281753742915e-10,-2.240108776906169e-11,-4.7124299316883756e-11,-8.800920658939423e-12,-1.375566327510569e-12,3.4372504842394846e-13,4.298117417533831e-12,-5.085088875529814e-13,-1.069730419789901e-12,-1.9978254719032882e-13,0.057007238987326535,0.09260653612322226
3782,9021.118921207652,879.6854629467198,5000.0,-9.783506203775052e-12,2.191082870804037e-11,4.954390508991019e-11,-8.74228317539723e-11,-1.3735745478844798e-10,6.178535179732376e-11,-1.602051824534101e-13,4.973799150320701e-13,1.1246559239452836e-12,-1.9845146530349166e-12,-3.1180399475308355e-12,1.4025390567307429e-12,0.13655544992728008,0.18887556216453724
3783,8122.476000848878,4.909053239570566e-14,4007.379279239517,1.71967325986762e-10,1.6560282593869972e-11,4.056144348189271e-10,2.4019083347394914e-10,2.6870122938403945e-10,5.858514214400086e-11,2.815969679659247e-12,3.75921516138078e-13,9.207523632426273e-12,5.4523769019157536e-12,6.0995682283754606e-12,1.3298936981711653e-12,0.10666544728739172,0.1858638885537477
3784,6900.993028622128,7.103425511892944e-15,4653.324560992929,-1.4707125197630294e-10,-5.902229482881111e-11,2.338296251099667e-10,-2.2485099619377342e-11,-8.947996759679458e-11,1.4415845073377503e-11,-2.4082957850168896e-12,-1.339817146117639e-12,5.3079762807328734e-12,-5.104159722842837e-13,-2.031212021977041e-12,3.2724238285953766e-13,0.08354423564064008,0.20828025508926754
3785,7149.999999999997,7.483753039318344e-14,4999.999999999998,8.095292036803693e-12,4.228594308065128e-11,-1.2016720118896131e-11,5.373642487783834e-11,-2.752555668143676e-11,3.6979579275139995e-12,1.325606291402437e-13,9.598988270909103e-13,-2.7278179715040096e-13,1.2198269082973454e-12,-6.248352915610818e-13,8.394433749687679e-14,0.09338479130088546,0.20857572307505728
3786,7386.103030455221,397.2198354368594,5000.0,-4.2137554445798754e-11,-1.431882437615071e-10,5.3476116314810626e-11,-5.894269922039182e-11,-8.468894814176496e-11,-7.445252067731985e-11,-6.900036098045348e-13,-3.250399949195071e-12,1.2139178551251462e-12,-1.3380103108903773e-12,-1.9224549830815814e-12,-1.6900861626123462e-12,0.09713650292959605,0.2064382928740696
3787,7921.676202497464,546.9250927660879,4999.999999999998,9.47569526844965e-11,6.028898804796672e-24,3.901981602327031e-22,8.148436423640295e-12,-6.555380319590303e-11,-4.850221873131995e-23,1.5516476992161188e-12,0.0,0.0,1.8497103282685978e-13,-1.4880836092303733e-12,0.0,0.11108730547322304,0.2008046810150643
3788,7450.993028622125,-7.35086629484792e-14,4653.324560992928,-2.1443709927662287e-10,1.7675683419368488e-22,3.834077572180783e-21,-4.412080132481801e-11,-2.0548765306304558e-10,8.232250079484251e-22,-3.511413382284445e-12,0.0,0.0,-1.0015504528743557e-12,-4.66460820759426e-12,0.0,0.09791515259708372,0.2051802519924665
