,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,-2.3758588410928297e-13,1.3596837463589899e-13,2499.999999999999,0.05090475756695945,0.05313123532231501,0.052408566203832184,-0.006075063575380907,-0.0003451103699154939,4.118608039733898e-05,-0.007385767977621804,0.0,0.0,-0.058809867365561805,-0.0033408531169054653,1.1292448627712734e-34,1.13025760886695e-12,3.2689831548115835e-12
1,721.6878364870319,-1.6103011300587316e-13,2083.3333333333326,0.11267908369228563,0.12493198555754874,0.1185026158752406,-0.031065617661633963,0.006442083408919394,-0.0002442165793597048,0.02797617160599819,0.0016143427786720066,0.012262917958867248,-0.13638062651656482,0.0278314197775488,0.004938061349046995,3.0443677174328165e-13,8.807562250722758e-13
2,721.6878364870319,-1.4592166978049605e-13,2916.666666666666,0.10103968767843713,0.11012974970364006,0.10253615898886255,-0.02824583439145807,-0.0055292970882991795,0.0015457253822311647,0.03425917296463543,0.0,0.0,-0.13895738867529048,-0.027201769788478845,0.0,2.5833420847137996e-18,1.0105018022171275e-17
3,3.613327412509677e-15,721.687836487032,2083.3333333333326,0.07639200856758162,0.10068759623989729,0.10413465383613851,0.001017354982703772,-0.00014201982197138872,9.728771416888787e-05,-0.08511922128635313,0.04711355403816686,0.06571732578059297,-0.0037853462525600395,-0.0007892764682266753,0.00047329871499160805,-3.853367064214093e-17,2.570894956297426e-14
4,3.184847836619469e-14,721.6878364870321,2916.666666666667,0.07762478137082969,0.11439058142048313,0.10353984182910338,-0.01188742935346278,-0.002049977340335841,0.0005191088109871615,-0.0848409699817742,0.07955836543887274,0.035972643973489093,-0.07794417073891127,-0.012319389261215286,0.0008601145259375257,6.641139269860746e-10,1.9210364184311887e-09
5,-5.153537466053744e-14,-9.738389379113728e-14,3333.333333333333,0.0762632802293471,0.11286313308638239,0.10175026010174938,-0.01175947938378419,0.0013462923722409388,-0.0002518484330133343,-0.08588935483982396,0.08066185328018227,0.03496204780310863,-0.078340980513189,0.008492529209701125,-2.423921234618546e-05,2.0929924148619855e-10,6.053491108188382e-10
6,4.689440503542074e-14,-1.0617410540389398e-13,1666.6666666666672,0.07773477261413753,0.08733115437698033,0.08093932213352921,-0.02229179118591082,-0.0002373357197443209,6.806012454374956e-05,0.019702939542398434,0.0,0.0,-0.14051719341328295,-0.0014960551602632832,0.0,3.172340172817998e-13,9.175795539625473e-13
7,619.3980213838391,-1.3820619987800798e-13,1427.1711568555568,0.06196895146630257,0.07830096999058304,0.07684280256416556,-0.005830530544895245,-0.00096816695450749,-0.0010824710945156325,-0.06127763078674503,0.038151407025323936,0.03535048357642723,-0.04913775599544469,-0.005590959690007843,-0.007954510529347533,-1.6899472419079096e-14,5.709926245783783e-12
8,619.3980213838389,2.242035196202085e-13,3572.8288431444435,0.0888019986037761,0.09189041680287242,0.08828681027351602,-0.01813449584856579,-0.002975311360712054,0.000607596364579237,0.025048205441469795,0.0,0.0,-0.10246169468848856,-0.016810803387654144,6.071532165918563e-18,-7.123799084823042e-12,2.406960778935881e-09
9,-2.5748592874151756e-14,619.3980213838393,1427.1711568555565,0.10232885588675675,0.10591673733073509,0.10472360053604544,-0.0208348384301874,0.002811527046284296,-0.00010598053772131651,0.02301673310411001,-0.0019110937425688146,0.013012785103799773,-0.10166591330348582,0.014245478354566053,0.002101411761214635,2.201822883588467e-10,6.368249455557003e-10
