ID,Pixels,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD],Sph_[RAD],Azi_[DEG],Ele_[DEG],Sph_[DEG],PC1_ROT,PC2_ROT,PC3_ROT
1067,33934,12,"[1489.3592267342488, 1306.4576236223256, 109.15612659869157]",0.1723052898046084,0.0967066006032381,0.1309760609585867,9.872365893582597,5.540880065622847,7.504375510175215,[-0.26940779 -0.00254702  0.96302282],[-0.96297979 -0.00910413 -0.26941983],[ 9.45369970e-03 -9.99955309e-01  2.76554544e-09]
1111,113429,41,"[1596.183753713777, 1451.55826993097, 124.65329853917429]",0.0618724334076778,0.2320279850496638,0.0127435909958778,3.5450293024641866,13.294224272270302,0.7301539799047205,[-0.56128882 -0.07345414  0.8243539 ],[-0.82761617  0.05284574 -0.55880122],[0.00251734 0.99589749 0.09045355]
1119,54580,19,"[1617.582172957127, 2230.1857823378527, 152.79428362037376]",0.1129479336012444,0.0158682227309111,0.085515629035013,6.471439900075168,0.909182190854766,4.899684626112652,[-0.99696839 -0.01892222  0.07547164],[0.07545805 0.00143218 0.99714795],[-1.89763396e-02  9.99819935e-01 -3.50789489e-09]
1125,65607,23,"[1612.3565168350938, 1142.9814958769643, 144.2273537884677]",0.2643507533646811,-0.0519707375100036,0.2336165290261159,15.146182478899972,-2.9777039175054476,13.385241137691942,[-0.53023559 -0.01562288  0.8477064 ],[0.84733868 0.02496602 0.5304657 ],[ 2.94512605e-02 -9.99566219e-01  1.84123129e-09]
1126,72409,26,"[1591.2421522186469, 1461.274178624204, 186.37398665911695]",0.0265947904249417,-0.0064709211380632,0.0126630258562461,1.5237692483840988,-0.3707564707730171,0.7255379374279372,[0.7167881  0.01537488 0.69712154],[-0.69696122 -0.0149496   0.71695297],[-2.14447616e-02  9.99770035e-01  2.94863599e-10]
1129,65529,23,"[1619.151734346625, 2112.127516061591, 194.18642127912833]",0.0349475825500391,-0.0332176879992023,0.0266198505968408,2.0023489843022872,-1.9032333275366575,1.525205090467786,[-0.16190039 -0.00415342  0.98679836],[-0.9864738  -0.02530719 -0.16195366],[-2.56457593e-02  9.99671095e-01  4.71712165e-09]
1140,68288,24,"[1644.4215381911902, 1163.2822018509842, 179.0664391986879]",0.1144609876908657,-0.0467036759818832,0.0986019049854493,6.558131513585479,-2.675923521508423,5.649473007616194,[0.31361111 0.00902566 0.94950861],[-0.94911563 -0.02731535  0.31374097],[-2.87678772e-02  9.99586118e-01  3.63718456e-09]
1148,18851,6,"[1634.7409156012943, 2205.457429314095, 174.2512864039043]",0.0267005946024077,0.1212997714512676,-0.0117972713582921,1.5298313812077424,6.949964960059109,-0.6759338586007075,[-0.97911546 -0.00677963  0.20319191],[0.20318703 0.00140691 0.97913893],[-6.92407607e-03  9.99976031e-01  4.84799555e-09]
1156,24418,8,"[1653.159431566877, 2282.395609796052, 132.31501351462038]",0.1175408196743998,0.0775874489165813,0.0806820755407642,6.734592887851377,4.4454333661069825,4.622742410841482,[-0.8456953  -0.00961628  0.53357941],[0.53354492 0.00606687 0.84574997],[-1.13701272e-02  9.99935358e-01 -1.20648249e-10]
1158,40342,14,"[1667.2687273808933, 1738.1109761538844, 141.69711466957514]",0.0864393889425922,0.2763325150461879,0.0361246286234915,4.952612170100323,15.832686854381889,2.0697887566035575,[-0.93653112  0.00770492 -0.35049977],[-0.35058442 -0.02015411  0.93631425],[1.50212827e-04 9.99767195e-01 2.15761588e-02]
1163,59949,21,"[1688.8119401491267, 1722.0018515738377, 112.85851306944235]",0.1292493612868792,0.2731659549656506,0.0789528426344029,7.405442906499744,15.651256326192495,4.523664663511838,[ 0.78358357 -0.01594591  0.62108174],[-0.62128636 -0.01974688  0.78333474],[2.26559859e-04 9.99677840e-01 2.53803019e-02]
1177,82993,30,"[1675.9473811044304, 1607.2390081091175, 189.25997373272443]",0.0698273770651489,0.1324932557433954,0.02832426781384,4.000814000301645,7.591304368044014,1.6228610035312698,[0.62501912 0.00385066 0.78059994],[-0.78058512 -0.00480908  0.62503098],[-6.16075413e-03  9.99981018e-01  2.32143765e-09]
1193,10024,3,"[1668.8540502793296, 1555.7540901835594, 112.47735434956105]",0.0347235747250129,0.1967374171288381,-0.01210504762905,1.989514281350381,11.272223673787217,-0.6935681399494129,[0.43019387 0.00091744 0.90273606],[-0.90273401 -0.00192518  0.43019485],[-2.13260784e-03  9.99997723e-01 -2.41594634e-09]
